,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_workout[41, 42]",0.146,0.133,0.017,0.365,0.004,0.007,1150.51,1215.569,1.002
"K_uu_workout[41, 43]",0.146,0.133,0.017,0.365,0.004,0.007,1150.361,1215.569,1.002
"K_uu_workout[41, 44]",0.145,0.133,0.017,0.364,0.004,0.007,1150.884,1215.569,1.002
"K_uu_workout[41, 45]",0.145,0.133,0.017,0.363,0.004,0.007,1151.776,1215.569,1.002
"K_uu_workout[41, 46]",0.145,0.132,0.017,0.362,0.004,0.007,1152.473,1200.224,1.002
"K_uu_workout[41, 47]",0.145,0.132,0.017,0.36,0.004,0.007,1153.836,1200.224,1.001
"K_uu_workout[41, 48]",0.144,0.132,0.017,0.36,0.004,0.007,1155.042,1200.224,1.001
"K_uu_workout[41, 49]",0.144,0.132,0.017,0.36,0.004,0.007,1157.376,1200.224,1.001
"K_uu_workout[42, 0]",0.107,0.111,0.004,0.298,0.003,0.007,1278.621,1159.838,1.0
"K_uu_workout[42, 1]",0.108,0.111,0.004,0.3,0.003,0.007,1283.5,1139.253,1.0
"K_uu_workout[42, 2]",0.109,0.112,0.005,0.303,0.003,0.007,1288.93,1159.838,1.0
"K_uu_workout[42, 3]",0.111,0.113,0.006,0.305,0.003,0.007,1294.144,1152.983,1.0
"K_uu_workout[42, 4]",0.112,0.114,0.005,0.308,0.003,0.007,1296.166,1148.497,1.0
"K_uu_workout[42, 5]",0.114,0.114,0.007,0.312,0.003,0.007,1307.552,1135.86,1.0
"K_uu_workout[42, 6]",0.115,0.115,0.008,0.316,0.003,0.007,1306.526,1120.688,1.0
"K_uu_workout[42, 7]",0.116,0.116,0.009,0.319,0.003,0.007,1302.712,1120.688,1.0
"K_uu_workout[42, 8]",0.118,0.116,0.01,0.324,0.003,0.007,1301.099,1120.688,1.0
"K_uu_workout[42, 9]",0.119,0.117,0.011,0.326,0.004,0.007,1298.086,1149.548,1.0
"K_uu_workout[42, 10]",0.12,0.118,0.008,0.324,0.004,0.007,1296.953,1149.648,1.0
"K_uu_workout[42, 11]",0.122,0.118,0.008,0.325,0.004,0.007,1293.714,1133.283,1.0
"K_uu_workout[42, 12]",0.123,0.119,0.011,0.331,0.004,0.007,1291.027,1133.283,1.0
"K_uu_workout[42, 13]",0.124,0.12,0.009,0.33,0.004,0.007,1295.037,1133.283,1.0
"K_uu_workout[42, 14]",0.125,0.121,0.01,0.33,0.004,0.007,1287.375,1106.619,1.0
"K_uu_workout[42, 15]",0.127,0.121,0.014,0.336,0.004,0.007,1276.098,1106.619,1.0
"K_uu_workout[42, 16]",0.128,0.122,0.016,0.342,0.004,0.007,1268.253,1119.666,1.0
"K_uu_workout[42, 17]",0.129,0.123,0.012,0.339,0.004,0.007,1258.561,1119.666,1.0
"K_uu_workout[42, 18]",0.13,0.123,0.01,0.337,0.004,0.007,1253.062,1119.666,1.001
"K_uu_workout[42, 19]",0.131,0.124,0.016,0.345,0.004,0.007,1240.09,1119.666,1.001
"K_uu_workout[42, 20]",0.132,0.125,0.016,0.346,0.004,0.007,1231.762,1119.666,1.001
"K_uu_workout[42, 21]",0.133,0.125,0.016,0.347,0.004,0.007,1224.024,1119.666,1.001
"K_uu_workout[42, 22]",0.135,0.126,0.014,0.347,0.004,0.007,1212.524,1217.221,1.001
"K_uu_workout[42, 23]",0.136,0.126,0.017,0.352,0.004,0.007,1203.56,1249.334,1.001
"K_uu_workout[42, 24]",0.137,0.127,0.013,0.349,0.004,0.007,1200.665,1249.334,1.001
"K_uu_workout[42, 25]",0.137,0.128,0.016,0.353,0.004,0.007,1194.731,1249.334,1.001
"K_uu_workout[42, 26]",0.138,0.128,0.017,0.353,0.004,0.007,1189.122,1249.334,1.001
"K_uu_workout[42, 27]",0.139,0.129,0.017,0.354,0.004,0.007,1183.804,1249.334,1.001
"K_uu_workout[42, 28]",0.14,0.129,0.017,0.356,0.004,0.007,1179.983,1249.334,1.001
"K_uu_workout[42, 29]",0.141,0.13,0.017,0.358,0.004,0.007,1175.587,1185.262,1.001
"K_uu_workout[42, 30]",0.141,0.13,0.017,0.358,0.004,0.007,1173.95,1185.262,1.001
"K_uu_workout[42, 31]",0.142,0.131,0.017,0.359,0.004,0.007,1168.668,1200.8,1.001
"K_uu_workout[42, 32]",0.143,0.131,0.017,0.359,0.004,0.007,1165.041,1200.8,1.001
"K_uu_workout[42, 33]",0.143,0.131,0.017,0.359,0.004,0.007,1160.251,1200.224,1.001
"K_uu_workout[42, 34]",0.144,0.132,0.017,0.36,0.004,0.007,1157.376,1200.224,1.001
"K_uu_workout[42, 35]",0.144,0.132,0.017,0.36,0.004,0.007,1155.042,1200.224,1.001
"K_uu_workout[42, 36]",0.145,0.132,0.017,0.36,0.004,0.007,1153.836,1200.224,1.001
"K_uu_workout[42, 37]",0.145,0.132,0.017,0.362,0.004,0.007,1152.473,1200.224,1.002
"K_uu_workout[42, 38]",0.145,0.133,0.017,0.363,0.004,0.007,1151.776,1215.569,1.002
"K_uu_workout[42, 39]",0.145,0.133,0.017,0.364,0.004,0.007,1150.884,1215.569,1.002
"K_uu_workout[42, 40]",0.146,0.133,0.017,0.365,0.004,0.007,1150.361,1215.569,1.002
"K_uu_workout[42, 41]",0.146,0.133,0.017,0.365,0.004,0.007,1150.51,1215.569,1.002
"K_uu_workout[42, 42]",0.146,0.133,0.017,0.365,0.004,0.007,1150.117,1215.569,1.002
"K_uu_workout[42, 43]",0.146,0.133,0.017,0.365,0.004,0.007,1150.51,1215.569,1.002
"K_uu_workout[42, 44]",0.146,0.133,0.017,0.365,0.004,0.007,1150.361,1215.569,1.002
"K_uu_workout[42, 45]",0.145,0.133,0.017,0.364,0.004,0.007,1150.884,1215.569,1.002
"K_uu_workout[42, 46]",0.145,0.133,0.017,0.363,0.004,0.007,1151.776,1215.569,1.002
"K_uu_workout[42, 47]",0.145,0.132,0.017,0.362,0.004,0.007,1152.473,1200.224,1.002
"K_uu_workout[42, 48]",0.145,0.132,0.017,0.36,0.004,0.007,1153.836,1200.224,1.001
"K_uu_workout[42, 49]",0.144,0.132,0.017,0.36,0.004,0.007,1155.042,1200.224,1.001
"K_uu_workout[43, 0]",0.105,0.11,0.003,0.293,0.003,0.007,1273.924,1168.256,1.0
"K_uu_workout[43, 1]",0.107,0.111,0.004,0.298,0.003,0.007,1278.621,1159.838,1.0
"K_uu_workout[43, 2]",0.108,0.111,0.004,0.3,0.003,0.007,1283.5,1139.253,1.0
"K_uu_workout[43, 3]",0.109,0.112,0.005,0.303,0.003,0.007,1288.93,1159.838,1.0
"K_uu_workout[43, 4]",0.111,0.113,0.006,0.305,0.003,0.007,1294.144,1152.983,1.0
"K_uu_workout[43, 5]",0.112,0.114,0.005,0.308,0.003,0.007,1296.166,1148.497,1.0
"K_uu_workout[43, 6]",0.114,0.114,0.007,0.312,0.003,0.007,1307.552,1135.86,1.0
"K_uu_workout[43, 7]",0.115,0.115,0.008,0.316,0.003,0.007,1306.526,1120.688,1.0
"K_uu_workout[43, 8]",0.116,0.116,0.009,0.319,0.003,0.007,1302.712,1120.688,1.0
"K_uu_workout[43, 9]",0.118,0.116,0.01,0.324,0.003,0.007,1301.099,1120.688,1.0
"K_uu_workout[43, 10]",0.119,0.117,0.011,0.326,0.004,0.007,1298.086,1149.548,1.0
"K_uu_workout[43, 11]",0.12,0.118,0.008,0.324,0.004,0.007,1296.953,1149.648,1.0
"K_uu_workout[43, 12]",0.122,0.118,0.008,0.325,0.004,0.007,1293.714,1133.283,1.0
"K_uu_workout[43, 13]",0.123,0.119,0.011,0.331,0.004,0.007,1291.027,1133.283,1.0
"K_uu_workout[43, 14]",0.124,0.12,0.009,0.33,0.004,0.007,1295.037,1133.283,1.0
"K_uu_workout[43, 15]",0.125,0.121,0.01,0.33,0.004,0.007,1287.375,1106.619,1.0
"K_uu_workout[43, 16]",0.127,0.121,0.014,0.336,0.004,0.007,1276.098,1106.619,1.0
"K_uu_workout[43, 17]",0.128,0.122,0.016,0.342,0.004,0.007,1268.253,1119.666,1.0
"K_uu_workout[43, 18]",0.129,0.123,0.012,0.339,0.004,0.007,1258.561,1119.666,1.0
"K_uu_workout[43, 19]",0.13,0.123,0.01,0.337,0.004,0.007,1253.062,1119.666,1.001
"K_uu_workout[43, 20]",0.131,0.124,0.016,0.345,0.004,0.007,1240.09,1119.666,1.001
"K_uu_workout[43, 21]",0.132,0.125,0.016,0.346,0.004,0.007,1231.762,1119.666,1.001
"K_uu_workout[43, 22]",0.133,0.125,0.016,0.347,0.004,0.007,1224.024,1119.666,1.001
"K_uu_workout[43, 23]",0.135,0.126,0.014,0.347,0.004,0.007,1212.524,1217.221,1.001
"K_uu_workout[43, 24]",0.136,0.126,0.017,0.352,0.004,0.007,1203.56,1249.334,1.001
"K_uu_workout[43, 25]",0.137,0.127,0.013,0.349,0.004,0.007,1200.665,1249.334,1.001
"K_uu_workout[43, 26]",0.137,0.128,0.016,0.353,0.004,0.007,1194.731,1249.334,1.001
"K_uu_workout[43, 27]",0.138,0.128,0.017,0.353,0.004,0.007,1189.122,1249.334,1.001
"K_uu_workout[43, 28]",0.139,0.129,0.017,0.354,0.004,0.007,1183.804,1249.334,1.001
"K_uu_workout[43, 29]",0.14,0.129,0.017,0.356,0.004,0.007,1179.983,1249.334,1.001
"K_uu_workout[43, 30]",0.141,0.13,0.017,0.358,0.004,0.007,1175.587,1185.262,1.001
"K_uu_workout[43, 31]",0.141,0.13,0.017,0.358,0.004,0.007,1173.95,1185.262,1.001
"K_uu_workout[43, 32]",0.142,0.131,0.017,0.359,0.004,0.007,1168.668,1200.8,1.001
"K_uu_workout[43, 33]",0.143,0.131,0.017,0.359,0.004,0.007,1165.041,1200.8,1.001
"K_uu_workout[43, 34]",0.143,0.131,0.017,0.359,0.004,0.007,1160.251,1200.224,1.001
"K_uu_workout[43, 35]",0.144,0.132,0.017,0.36,0.004,0.007,1157.376,1200.224,1.001
"K_uu_workout[43, 36]",0.144,0.132,0.017,0.36,0.004,0.007,1155.042,1200.224,1.001
"K_uu_workout[43, 37]",0.145,0.132,0.017,0.36,0.004,0.007,1153.836,1200.224,1.001
"K_uu_workout[43, 38]",0.145,0.132,0.017,0.362,0.004,0.007,1152.473,1200.224,1.002
"K_uu_workout[43, 39]",0.145,0.133,0.017,0.363,0.004,0.007,1151.776,1215.569,1.002
"K_uu_workout[43, 40]",0.145,0.133,0.017,0.364,0.004,0.007,1150.884,1215.569,1.002
"K_uu_workout[43, 41]",0.146,0.133,0.017,0.365,0.004,0.007,1150.361,1215.569,1.002
"K_uu_workout[43, 42]",0.146,0.133,0.017,0.365,0.004,0.007,1150.51,1215.569,1.002
"K_uu_workout[43, 43]",0.146,0.133,0.017,0.365,0.004,0.007,1150.117,1215.569,1.002
"K_uu_workout[43, 44]",0.146,0.133,0.017,0.365,0.004,0.007,1150.51,1215.569,1.002
"K_uu_workout[43, 45]",0.146,0.133,0.017,0.365,0.004,0.007,1150.361,1215.569,1.002
"K_uu_workout[43, 46]",0.145,0.133,0.017,0.364,0.004,0.007,1150.884,1215.569,1.002
"K_uu_workout[43, 47]",0.145,0.133,0.017,0.363,0.004,0.007,1151.776,1215.569,1.002
"K_uu_workout[43, 48]",0.145,0.132,0.017,0.362,0.004,0.007,1152.473,1200.224,1.002
"K_uu_workout[43, 49]",0.145,0.132,0.017,0.36,0.004,0.007,1153.836,1200.224,1.001
"K_uu_workout[44, 0]",0.104,0.109,0.003,0.29,0.003,0.007,1265.603,1143.424,1.0
"K_uu_workout[44, 1]",0.105,0.11,0.003,0.293,0.003,0.007,1273.924,1168.256,1.0
"K_uu_workout[44, 2]",0.107,0.111,0.004,0.298,0.003,0.007,1278.621,1159.838,1.0
"K_uu_workout[44, 3]",0.108,0.111,0.004,0.3,0.003,0.007,1283.5,1139.253,1.0
"K_uu_workout[44, 4]",0.109,0.112,0.005,0.303,0.003,0.007,1288.93,1159.838,1.0
"K_uu_workout[44, 5]",0.111,0.113,0.006,0.305,0.003,0.007,1294.144,1152.983,1.0
"K_uu_workout[44, 6]",0.112,0.114,0.005,0.308,0.003,0.007,1296.166,1148.497,1.0
"K_uu_workout[44, 7]",0.114,0.114,0.007,0.312,0.003,0.007,1307.552,1135.86,1.0
"K_uu_workout[44, 8]",0.115,0.115,0.008,0.316,0.003,0.007,1306.526,1120.688,1.0
"K_uu_workout[44, 9]",0.116,0.116,0.009,0.319,0.003,0.007,1302.712,1120.688,1.0
"K_uu_workout[44, 10]",0.118,0.116,0.01,0.324,0.003,0.007,1301.099,1120.688,1.0
"K_uu_workout[44, 11]",0.119,0.117,0.011,0.326,0.004,0.007,1298.086,1149.548,1.0
"K_uu_workout[44, 12]",0.12,0.118,0.008,0.324,0.004,0.007,1296.953,1149.648,1.0
"K_uu_workout[44, 13]",0.122,0.118,0.008,0.325,0.004,0.007,1293.714,1133.283,1.0
"K_uu_workout[44, 14]",0.123,0.119,0.011,0.331,0.004,0.007,1291.027,1133.283,1.0
"K_uu_workout[44, 15]",0.124,0.12,0.009,0.33,0.004,0.007,1295.037,1133.283,1.0
"K_uu_workout[44, 16]",0.125,0.121,0.01,0.33,0.004,0.007,1287.375,1106.619,1.0
"K_uu_workout[44, 17]",0.127,0.121,0.014,0.336,0.004,0.007,1276.098,1106.619,1.0
"K_uu_workout[44, 18]",0.128,0.122,0.016,0.342,0.004,0.007,1268.253,1119.666,1.0
"K_uu_workout[44, 19]",0.129,0.123,0.012,0.339,0.004,0.007,1258.561,1119.666,1.0
"K_uu_workout[44, 20]",0.13,0.123,0.01,0.337,0.004,0.007,1253.062,1119.666,1.001
"K_uu_workout[44, 21]",0.131,0.124,0.016,0.345,0.004,0.007,1240.09,1119.666,1.001
"K_uu_workout[44, 22]",0.132,0.125,0.016,0.346,0.004,0.007,1231.762,1119.666,1.001
"K_uu_workout[44, 23]",0.133,0.125,0.016,0.347,0.004,0.007,1224.024,1119.666,1.001
"K_uu_workout[44, 24]",0.135,0.126,0.014,0.347,0.004,0.007,1212.524,1217.221,1.001
"K_uu_workout[44, 25]",0.136,0.126,0.017,0.352,0.004,0.007,1203.56,1249.334,1.001
"K_uu_workout[44, 26]",0.137,0.127,0.013,0.349,0.004,0.007,1200.665,1249.334,1.001
"K_uu_workout[44, 27]",0.137,0.128,0.016,0.353,0.004,0.007,1194.731,1249.334,1.001
"K_uu_workout[44, 28]",0.138,0.128,0.017,0.353,0.004,0.007,1189.122,1249.334,1.001
"K_uu_workout[44, 29]",0.139,0.129,0.017,0.354,0.004,0.007,1183.804,1249.334,1.001
"K_uu_workout[44, 30]",0.14,0.129,0.017,0.356,0.004,0.007,1179.983,1249.334,1.001
"K_uu_workout[44, 31]",0.141,0.13,0.017,0.358,0.004,0.007,1175.587,1185.262,1.001
"K_uu_workout[44, 32]",0.141,0.13,0.017,0.358,0.004,0.007,1173.95,1185.262,1.001
"K_uu_workout[44, 33]",0.142,0.131,0.017,0.359,0.004,0.007,1168.668,1200.8,1.001
"K_uu_workout[44, 34]",0.143,0.131,0.017,0.359,0.004,0.007,1165.041,1200.8,1.001
"K_uu_workout[44, 35]",0.143,0.131,0.017,0.359,0.004,0.007,1160.251,1200.224,1.001
"K_uu_workout[44, 36]",0.144,0.132,0.017,0.36,0.004,0.007,1157.376,1200.224,1.001
"K_uu_workout[44, 37]",0.144,0.132,0.017,0.36,0.004,0.007,1155.042,1200.224,1.001
"K_uu_workout[44, 38]",0.145,0.132,0.017,0.36,0.004,0.007,1153.836,1200.224,1.001
"K_uu_workout[44, 39]",0.145,0.132,0.017,0.362,0.004,0.007,1152.473,1200.224,1.002
"K_uu_workout[44, 40]",0.145,0.133,0.017,0.363,0.004,0.007,1151.776,1215.569,1.002
"K_uu_workout[44, 41]",0.145,0.133,0.017,0.364,0.004,0.007,1150.884,1215.569,1.002
"K_uu_workout[44, 42]",0.146,0.133,0.017,0.365,0.004,0.007,1150.361,1215.569,1.002
"K_uu_workout[44, 43]",0.146,0.133,0.017,0.365,0.004,0.007,1150.51,1215.569,1.002
"K_uu_workout[44, 44]",0.146,0.133,0.017,0.365,0.004,0.007,1150.117,1215.569,1.002
"K_uu_workout[44, 45]",0.146,0.133,0.017,0.365,0.004,0.007,1150.51,1215.569,1.002
"K_uu_workout[44, 46]",0.146,0.133,0.017,0.365,0.004,0.007,1150.361,1215.569,1.002
"K_uu_workout[44, 47]",0.145,0.133,0.017,0.364,0.004,0.007,1150.884,1215.569,1.002
"K_uu_workout[44, 48]",0.145,0.133,0.017,0.363,0.004,0.007,1151.776,1215.569,1.002
"K_uu_workout[44, 49]",0.145,0.132,0.017,0.362,0.004,0.007,1152.473,1200.224,1.002
"K_uu_workout[45, 0]",0.103,0.109,0.003,0.288,0.003,0.007,1258.99,1141.275,1.0
"K_uu_workout[45, 1]",0.104,0.109,0.003,0.29,0.003,0.007,1265.603,1143.424,1.0
"K_uu_workout[45, 2]",0.105,0.11,0.003,0.293,0.003,0.007,1273.924,1168.256,1.0
"K_uu_workout[45, 3]",0.107,0.111,0.004,0.298,0.003,0.007,1278.621,1159.838,1.0
"K_uu_workout[45, 4]",0.108,0.111,0.004,0.3,0.003,0.007,1283.5,1139.253,1.0
"K_uu_workout[45, 5]",0.109,0.112,0.005,0.303,0.003,0.007,1288.93,1159.838,1.0
"K_uu_workout[45, 6]",0.111,0.113,0.006,0.305,0.003,0.007,1294.144,1152.983,1.0
"K_uu_workout[45, 7]",0.112,0.114,0.005,0.308,0.003,0.007,1296.166,1148.497,1.0
"K_uu_workout[45, 8]",0.114,0.114,0.007,0.312,0.003,0.007,1307.552,1135.86,1.0
"K_uu_workout[45, 9]",0.115,0.115,0.008,0.316,0.003,0.007,1306.526,1120.688,1.0
"K_uu_workout[45, 10]",0.116,0.116,0.009,0.319,0.003,0.007,1302.712,1120.688,1.0
"K_uu_workout[45, 11]",0.118,0.116,0.01,0.324,0.003,0.007,1301.099,1120.688,1.0
"K_uu_workout[45, 12]",0.119,0.117,0.011,0.326,0.004,0.007,1298.086,1149.548,1.0
"K_uu_workout[45, 13]",0.12,0.118,0.008,0.324,0.004,0.007,1296.953,1149.648,1.0
"K_uu_workout[45, 14]",0.122,0.118,0.008,0.325,0.004,0.007,1293.714,1133.283,1.0
"K_uu_workout[45, 15]",0.123,0.119,0.011,0.331,0.004,0.007,1291.027,1133.283,1.0
"K_uu_workout[45, 16]",0.124,0.12,0.009,0.33,0.004,0.007,1295.037,1133.283,1.0
"K_uu_workout[45, 17]",0.125,0.121,0.01,0.33,0.004,0.007,1287.375,1106.619,1.0
"K_uu_workout[45, 18]",0.127,0.121,0.014,0.336,0.004,0.007,1276.098,1106.619,1.0
"K_uu_workout[45, 19]",0.128,0.122,0.016,0.342,0.004,0.007,1268.253,1119.666,1.0
"K_uu_workout[45, 20]",0.129,0.123,0.012,0.339,0.004,0.007,1258.561,1119.666,1.0
"K_uu_workout[45, 21]",0.13,0.123,0.01,0.337,0.004,0.007,1253.062,1119.666,1.001
"K_uu_workout[45, 22]",0.131,0.124,0.016,0.345,0.004,0.007,1240.09,1119.666,1.001
"K_uu_workout[45, 23]",0.132,0.125,0.016,0.346,0.004,0.007,1231.762,1119.666,1.001
"K_uu_workout[45, 24]",0.133,0.125,0.016,0.347,0.004,0.007,1224.024,1119.666,1.001
"K_uu_workout[45, 25]",0.135,0.126,0.014,0.347,0.004,0.007,1212.524,1217.221,1.001
"K_uu_workout[45, 26]",0.136,0.126,0.017,0.352,0.004,0.007,1203.56,1249.334,1.001
"K_uu_workout[45, 27]",0.137,0.127,0.013,0.349,0.004,0.007,1200.665,1249.334,1.001
"K_uu_workout[45, 28]",0.137,0.128,0.016,0.353,0.004,0.007,1194.731,1249.334,1.001
"K_uu_workout[45, 29]",0.138,0.128,0.017,0.353,0.004,0.007,1189.122,1249.334,1.001
"K_uu_workout[45, 30]",0.139,0.129,0.017,0.354,0.004,0.007,1183.804,1249.334,1.001
"K_uu_workout[45, 31]",0.14,0.129,0.017,0.356,0.004,0.007,1179.983,1249.334,1.001
"K_uu_workout[45, 32]",0.141,0.13,0.017,0.358,0.004,0.007,1175.587,1185.262,1.001
"K_uu_workout[45, 33]",0.141,0.13,0.017,0.358,0.004,0.007,1173.95,1185.262,1.001
"K_uu_workout[45, 34]",0.142,0.131,0.017,0.359,0.004,0.007,1168.668,1200.8,1.001
"K_uu_workout[45, 35]",0.143,0.131,0.017,0.359,0.004,0.007,1165.041,1200.8,1.001
"K_uu_workout[45, 36]",0.143,0.131,0.017,0.359,0.004,0.007,1160.251,1200.224,1.001
"K_uu_workout[45, 37]",0.144,0.132,0.017,0.36,0.004,0.007,1157.376,1200.224,1.001
"K_uu_workout[45, 38]",0.144,0.132,0.017,0.36,0.004,0.007,1155.042,1200.224,1.001
"K_uu_workout[45, 39]",0.145,0.132,0.017,0.36,0.004,0.007,1153.836,1200.224,1.001
"K_uu_workout[45, 40]",0.145,0.132,0.017,0.362,0.004,0.007,1152.473,1200.224,1.002
"K_uu_workout[45, 41]",0.145,0.133,0.017,0.363,0.004,0.007,1151.776,1215.569,1.002
"K_uu_workout[45, 42]",0.145,0.133,0.017,0.364,0.004,0.007,1150.884,1215.569,1.002
"K_uu_workout[45, 43]",0.146,0.133,0.017,0.365,0.004,0.007,1150.361,1215.569,1.002
"K_uu_workout[45, 44]",0.146,0.133,0.017,0.365,0.004,0.007,1150.51,1215.569,1.002
"K_uu_workout[45, 45]",0.146,0.133,0.017,0.365,0.004,0.007,1150.117,1215.569,1.002
"K_uu_workout[45, 46]",0.146,0.133,0.017,0.365,0.004,0.007,1150.51,1215.569,1.002
"K_uu_workout[45, 47]",0.146,0.133,0.017,0.365,0.004,0.007,1150.361,1215.569,1.002
"K_uu_workout[45, 48]",0.145,0.133,0.017,0.364,0.004,0.007,1150.884,1215.569,1.002
"K_uu_workout[45, 49]",0.145,0.133,0.017,0.363,0.004,0.007,1151.776,1215.569,1.002
"K_uu_workout[46, 0]",0.101,0.108,0.0,0.281,0.003,0.007,1249.29,1141.275,1.0
"K_uu_workout[46, 1]",0.103,0.109,0.003,0.288,0.003,0.007,1258.99,1141.275,1.0
"K_uu_workout[46, 2]",0.104,0.109,0.003,0.29,0.003,0.007,1265.603,1143.424,1.0
"K_uu_workout[46, 3]",0.105,0.11,0.003,0.293,0.003,0.007,1273.924,1168.256,1.0
"K_uu_workout[46, 4]",0.107,0.111,0.004,0.298,0.003,0.007,1278.621,1159.838,1.0
"K_uu_workout[46, 5]",0.108,0.111,0.004,0.3,0.003,0.007,1283.5,1139.253,1.0
"K_uu_workout[46, 6]",0.109,0.112,0.005,0.303,0.003,0.007,1288.93,1159.838,1.0
"K_uu_workout[46, 7]",0.111,0.113,0.006,0.305,0.003,0.007,1294.144,1152.983,1.0
"K_uu_workout[46, 8]",0.112,0.114,0.005,0.308,0.003,0.007,1296.166,1148.497,1.0
"K_uu_workout[46, 9]",0.114,0.114,0.007,0.312,0.003,0.007,1307.552,1135.86,1.0
"K_uu_workout[46, 10]",0.115,0.115,0.008,0.316,0.003,0.007,1306.526,1120.688,1.0
"K_uu_workout[46, 11]",0.116,0.116,0.009,0.319,0.003,0.007,1302.712,1120.688,1.0
"K_uu_workout[46, 12]",0.118,0.116,0.01,0.324,0.003,0.007,1301.099,1120.688,1.0
"K_uu_workout[46, 13]",0.119,0.117,0.011,0.326,0.004,0.007,1298.086,1149.548,1.0
"K_uu_workout[46, 14]",0.12,0.118,0.008,0.324,0.004,0.007,1296.953,1149.648,1.0
"K_uu_workout[46, 15]",0.122,0.118,0.008,0.325,0.004,0.007,1293.714,1133.283,1.0
"K_uu_workout[46, 16]",0.123,0.119,0.011,0.331,0.004,0.007,1291.027,1133.283,1.0
"K_uu_workout[46, 17]",0.124,0.12,0.009,0.33,0.004,0.007,1295.037,1133.283,1.0
"K_uu_workout[46, 18]",0.125,0.121,0.01,0.33,0.004,0.007,1287.375,1106.619,1.0
"K_uu_workout[46, 19]",0.127,0.121,0.014,0.336,0.004,0.007,1276.098,1106.619,1.0
"K_uu_workout[46, 20]",0.128,0.122,0.016,0.342,0.004,0.007,1268.253,1119.666,1.0
"K_uu_workout[46, 21]",0.129,0.123,0.012,0.339,0.004,0.007,1258.561,1119.666,1.0
"K_uu_workout[46, 22]",0.13,0.123,0.01,0.337,0.004,0.007,1253.062,1119.666,1.001
"K_uu_workout[46, 23]",0.131,0.124,0.016,0.345,0.004,0.007,1240.09,1119.666,1.001
"K_uu_workout[46, 24]",0.132,0.125,0.016,0.346,0.004,0.007,1231.762,1119.666,1.001
"K_uu_workout[46, 25]",0.133,0.125,0.016,0.347,0.004,0.007,1224.024,1119.666,1.001
"K_uu_workout[46, 26]",0.135,0.126,0.014,0.347,0.004,0.007,1212.524,1217.221,1.001
"K_uu_workout[46, 27]",0.136,0.126,0.017,0.352,0.004,0.007,1203.56,1249.334,1.001
"K_uu_workout[46, 28]",0.137,0.127,0.013,0.349,0.004,0.007,1200.665,1249.334,1.001
"K_uu_workout[46, 29]",0.137,0.128,0.016,0.353,0.004,0.007,1194.731,1249.334,1.001
"K_uu_workout[46, 30]",0.138,0.128,0.017,0.353,0.004,0.007,1189.122,1249.334,1.001
"K_uu_workout[46, 31]",0.139,0.129,0.017,0.354,0.004,0.007,1183.804,1249.334,1.001
"K_uu_workout[46, 32]",0.14,0.129,0.017,0.356,0.004,0.007,1179.983,1249.334,1.001
"K_uu_workout[46, 33]",0.141,0.13,0.017,0.358,0.004,0.007,1175.587,1185.262,1.001
"K_uu_workout[46, 34]",0.141,0.13,0.017,0.358,0.004,0.007,1173.95,1185.262,1.001
"K_uu_workout[46, 35]",0.142,0.131,0.017,0.359,0.004,0.007,1168.668,1200.8,1.001
"K_uu_workout[46, 36]",0.143,0.131,0.017,0.359,0.004,0.007,1165.041,1200.8,1.001
"K_uu_workout[46, 37]",0.143,0.131,0.017,0.359,0.004,0.007,1160.251,1200.224,1.001
"K_uu_workout[46, 38]",0.144,0.132,0.017,0.36,0.004,0.007,1157.376,1200.224,1.001
"K_uu_workout[46, 39]",0.144,0.132,0.017,0.36,0.004,0.007,1155.042,1200.224,1.001
"K_uu_workout[46, 40]",0.145,0.132,0.017,0.36,0.004,0.007,1153.836,1200.224,1.001
"K_uu_workout[46, 41]",0.145,0.132,0.017,0.362,0.004,0.007,1152.473,1200.224,1.002
"K_uu_workout[46, 42]",0.145,0.133,0.017,0.363,0.004,0.007,1151.776,1215.569,1.002
"K_uu_workout[46, 43]",0.145,0.133,0.017,0.364,0.004,0.007,1150.884,1215.569,1.002
"K_uu_workout[46, 44]",0.146,0.133,0.017,0.365,0.004,0.007,1150.361,1215.569,1.002
"K_uu_workout[46, 45]",0.146,0.133,0.017,0.365,0.004,0.007,1150.51,1215.569,1.002
"K_uu_workout[46, 46]",0.146,0.133,0.017,0.365,0.004,0.007,1150.117,1215.569,1.002
"K_uu_workout[46, 47]",0.146,0.133,0.017,0.365,0.004,0.007,1150.51,1215.569,1.002
"K_uu_workout[46, 48]",0.146,0.133,0.017,0.365,0.004,0.007,1150.361,1215.569,1.002
"K_uu_workout[46, 49]",0.145,0.133,0.017,0.364,0.004,0.007,1150.884,1215.569,1.002
"K_uu_workout[47, 0]",0.1,0.107,0.0,0.28,0.003,0.007,1240.129,1115.446,1.0
"K_uu_workout[47, 1]",0.101,0.108,0.0,0.281,0.003,0.007,1249.29,1141.275,1.0
"K_uu_workout[47, 2]",0.103,0.109,0.003,0.288,0.003,0.007,1258.99,1141.275,1.0
"K_uu_workout[47, 3]",0.104,0.109,0.003,0.29,0.003,0.007,1265.603,1143.424,1.0
"K_uu_workout[47, 4]",0.105,0.11,0.003,0.293,0.003,0.007,1273.924,1168.256,1.0
