,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[44, 19]",0.043,0.057,0.0,0.135,0.002,0.003,1113.7,1343.547,1.001
"K_uu_weight[44, 20]",0.054,0.067,0.0,0.162,0.002,0.003,1114.356,1382.769,1.001
"K_uu_weight[44, 21]",0.066,0.078,0.0,0.193,0.002,0.004,1115.012,1382.769,1.001
"K_uu_weight[44, 22]",0.081,0.09,0.0,0.233,0.002,0.004,1115.064,1342.28,1.001
"K_uu_weight[44, 23]",0.099,0.104,0.0,0.274,0.003,0.005,1118.374,1341.651,1.001
"K_uu_weight[44, 24]",0.12,0.119,0.0,0.318,0.003,0.005,1121.585,1341.014,1.001
"K_uu_weight[44, 25]",0.145,0.135,0.001,0.367,0.004,0.006,1126.901,1340.197,1.001
"K_uu_weight[44, 26]",0.173,0.152,0.001,0.426,0.004,0.006,1131.56,1302.002,1.001
"K_uu_weight[44, 27]",0.206,0.171,0.001,0.485,0.005,0.007,1136.039,1296.374,1.001
"K_uu_weight[44, 28]",0.242,0.19,0.005,0.563,0.005,0.007,1145.594,1267.228,1.002
"K_uu_weight[44, 29]",0.283,0.21,0.006,0.635,0.006,0.008,1154.971,1255.905,1.002
"K_uu_weight[44, 30]",0.329,0.231,0.016,0.72,0.006,0.009,1169.897,1299.019,1.002
"K_uu_weight[44, 31]",0.378,0.251,0.052,0.835,0.007,0.009,1184.307,1317.056,1.002
"K_uu_weight[44, 32]",0.432,0.272,0.076,0.931,0.007,0.01,1199.663,1445.008,1.002
"K_uu_weight[44, 33]",0.488,0.293,0.09,1.009,0.008,0.01,1207.047,1521.344,1.002
"K_uu_weight[44, 34]",0.548,0.313,0.116,1.109,0.009,0.011,1216.195,1661.69,1.002
"K_uu_weight[44, 35]",0.608,0.333,0.13,1.184,0.009,0.012,1221.992,1633.225,1.002
"K_uu_weight[44, 36]",0.668,0.352,0.168,1.29,0.01,0.012,1225.264,1458.636,1.002
"K_uu_weight[44, 37]",0.727,0.371,0.192,1.382,0.01,0.012,1227.283,1466.926,1.002
"K_uu_weight[44, 38]",0.783,0.388,0.224,1.469,0.011,0.013,1230.007,1256.318,1.002
"K_uu_weight[44, 39]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[44, 40]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[44, 41]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[44, 42]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[44, 43]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[44, 44]",0.966,0.446,0.31,1.786,0.012,0.014,1233.508,1594.311,1.002
"K_uu_weight[44, 45]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[44, 46]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[44, 47]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[44, 48]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[44, 49]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[45, 0]",0.0,0.001,0.0,0.001,0.0,0.0,1112.629,1270.62,1.001
"K_uu_weight[45, 1]",0.0,0.001,0.0,0.001,0.0,0.0,1112.912,1270.62,1.001
"K_uu_weight[45, 2]",0.0,0.001,0.0,0.002,0.0,0.0,1113.427,1270.62,1.001
"K_uu_weight[45, 3]",0.001,0.002,0.0,0.002,0.0,0.0,1113.663,1270.62,1.001
"K_uu_weight[45, 4]",0.001,0.002,0.0,0.003,0.0,0.0,1113.426,1270.62,1.001
"K_uu_weight[45, 5]",0.001,0.003,0.0,0.004,0.0,0.0,1110.696,1270.62,1.001
"K_uu_weight[45, 6]",0.001,0.004,0.0,0.005,0.0,0.0,1110.487,1270.62,1.001
"K_uu_weight[45, 7]",0.002,0.004,0.0,0.007,0.0,0.0,1110.663,1288.503,1.001
"K_uu_weight[45, 8]",0.002,0.006,0.0,0.008,0.0,0.0,1111.354,1237.757,1.001
"K_uu_weight[45, 9]",0.003,0.007,0.0,0.011,0.0,0.001,1111.67,1288.222,1.001
"K_uu_weight[45, 10]",0.004,0.009,0.0,0.014,0.0,0.001,1112.274,1288.222,1.001
"K_uu_weight[45, 11]",0.005,0.011,0.0,0.018,0.0,0.001,1113.916,1254.089,1.001
"K_uu_weight[45, 12]",0.006,0.013,0.0,0.023,0.0,0.001,1113.173,1288.241,1.001
"K_uu_weight[45, 13]",0.008,0.016,0.0,0.03,0.0,0.001,1113.037,1287.785,1.001
"K_uu_weight[45, 14]",0.011,0.019,0.0,0.037,0.001,0.001,1112.643,1341.891,1.001
"K_uu_weight[45, 15]",0.014,0.024,0.0,0.047,0.001,0.002,1110.995,1334.257,1.001
"K_uu_weight[45, 16]",0.017,0.028,0.0,0.059,0.001,0.002,1110.381,1324.497,1.001
"K_uu_weight[45, 17]",0.022,0.034,0.0,0.073,0.001,0.002,1109.717,1324.365,1.001
"K_uu_weight[45, 18]",0.028,0.041,0.0,0.09,0.001,0.002,1110.112,1324.69,1.001
"K_uu_weight[45, 19]",0.035,0.048,0.0,0.109,0.001,0.003,1112.641,1343.547,1.001
"K_uu_weight[45, 20]",0.043,0.057,0.0,0.135,0.002,0.003,1113.7,1343.547,1.001
"K_uu_weight[45, 21]",0.054,0.067,0.0,0.162,0.002,0.003,1114.356,1382.769,1.001
"K_uu_weight[45, 22]",0.066,0.078,0.0,0.193,0.002,0.004,1115.012,1382.769,1.001
"K_uu_weight[45, 23]",0.081,0.09,0.0,0.233,0.002,0.004,1115.064,1342.28,1.001
"K_uu_weight[45, 24]",0.099,0.104,0.0,0.274,0.003,0.005,1118.374,1341.651,1.001
"K_uu_weight[45, 25]",0.12,0.119,0.0,0.318,0.003,0.005,1121.585,1341.014,1.001
"K_uu_weight[45, 26]",0.145,0.135,0.001,0.367,0.004,0.006,1126.901,1340.197,1.001
"K_uu_weight[45, 27]",0.173,0.152,0.001,0.426,0.004,0.006,1131.56,1302.002,1.001
"K_uu_weight[45, 28]",0.206,0.171,0.001,0.485,0.005,0.007,1136.039,1296.374,1.001
"K_uu_weight[45, 29]",0.242,0.19,0.005,0.563,0.005,0.007,1145.594,1267.228,1.002
"K_uu_weight[45, 30]",0.283,0.21,0.006,0.635,0.006,0.008,1154.971,1255.905,1.002
"K_uu_weight[45, 31]",0.329,0.231,0.016,0.72,0.006,0.009,1169.897,1299.019,1.002
"K_uu_weight[45, 32]",0.378,0.251,0.052,0.835,0.007,0.009,1184.307,1317.056,1.002
"K_uu_weight[45, 33]",0.432,0.272,0.076,0.931,0.007,0.01,1199.663,1445.008,1.002
"K_uu_weight[45, 34]",0.488,0.293,0.09,1.009,0.008,0.01,1207.047,1521.344,1.002
"K_uu_weight[45, 35]",0.548,0.313,0.116,1.109,0.009,0.011,1216.195,1661.69,1.002
"K_uu_weight[45, 36]",0.608,0.333,0.13,1.184,0.009,0.012,1221.992,1633.225,1.002
"K_uu_weight[45, 37]",0.668,0.352,0.168,1.29,0.01,0.012,1225.264,1458.636,1.002
"K_uu_weight[45, 38]",0.727,0.371,0.192,1.382,0.01,0.012,1227.283,1466.926,1.002
"K_uu_weight[45, 39]",0.783,0.388,0.224,1.469,0.011,0.013,1230.007,1256.318,1.002
"K_uu_weight[45, 40]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[45, 41]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[45, 42]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[45, 43]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[45, 44]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[45, 45]",0.966,0.446,0.31,1.786,0.012,0.014,1233.508,1594.311,1.002
"K_uu_weight[45, 46]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[45, 47]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[45, 48]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[45, 49]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[46, 0]",0.0,0.001,0.0,0.001,0.0,0.0,1112.351,1270.62,1.001
"K_uu_weight[46, 1]",0.0,0.001,0.0,0.001,0.0,0.0,1112.629,1270.62,1.001
"K_uu_weight[46, 2]",0.0,0.001,0.0,0.001,0.0,0.0,1112.912,1270.62,1.001
"K_uu_weight[46, 3]",0.0,0.001,0.0,0.002,0.0,0.0,1113.427,1270.62,1.001
"K_uu_weight[46, 4]",0.001,0.002,0.0,0.002,0.0,0.0,1113.663,1270.62,1.001
"K_uu_weight[46, 5]",0.001,0.002,0.0,0.003,0.0,0.0,1113.426,1270.62,1.001
"K_uu_weight[46, 6]",0.001,0.003,0.0,0.004,0.0,0.0,1110.696,1270.62,1.001
"K_uu_weight[46, 7]",0.001,0.004,0.0,0.005,0.0,0.0,1110.487,1270.62,1.001
"K_uu_weight[46, 8]",0.002,0.004,0.0,0.007,0.0,0.0,1110.663,1288.503,1.001
"K_uu_weight[46, 9]",0.002,0.006,0.0,0.008,0.0,0.0,1111.354,1237.757,1.001
"K_uu_weight[46, 10]",0.003,0.007,0.0,0.011,0.0,0.001,1111.67,1288.222,1.001
"K_uu_weight[46, 11]",0.004,0.009,0.0,0.014,0.0,0.001,1112.274,1288.222,1.001
"K_uu_weight[46, 12]",0.005,0.011,0.0,0.018,0.0,0.001,1113.916,1254.089,1.001
"K_uu_weight[46, 13]",0.006,0.013,0.0,0.023,0.0,0.001,1113.173,1288.241,1.001
"K_uu_weight[46, 14]",0.008,0.016,0.0,0.03,0.0,0.001,1113.037,1287.785,1.001
"K_uu_weight[46, 15]",0.011,0.019,0.0,0.037,0.001,0.001,1112.643,1341.891,1.001
"K_uu_weight[46, 16]",0.014,0.024,0.0,0.047,0.001,0.002,1110.995,1334.257,1.001
"K_uu_weight[46, 17]",0.017,0.028,0.0,0.059,0.001,0.002,1110.381,1324.497,1.001
"K_uu_weight[46, 18]",0.022,0.034,0.0,0.073,0.001,0.002,1109.717,1324.365,1.001
"K_uu_weight[46, 19]",0.028,0.041,0.0,0.09,0.001,0.002,1110.112,1324.69,1.001
"K_uu_weight[46, 20]",0.035,0.048,0.0,0.109,0.001,0.003,1112.641,1343.547,1.001
"K_uu_weight[46, 21]",0.043,0.057,0.0,0.135,0.002,0.003,1113.7,1343.547,1.001
"K_uu_weight[46, 22]",0.054,0.067,0.0,0.162,0.002,0.003,1114.356,1382.769,1.001
"K_uu_weight[46, 23]",0.066,0.078,0.0,0.193,0.002,0.004,1115.012,1382.769,1.001
"K_uu_weight[46, 24]",0.081,0.09,0.0,0.233,0.002,0.004,1115.064,1342.28,1.001
"K_uu_weight[46, 25]",0.099,0.104,0.0,0.274,0.003,0.005,1118.374,1341.651,1.001
"K_uu_weight[46, 26]",0.12,0.119,0.0,0.318,0.003,0.005,1121.585,1341.014,1.001
"K_uu_weight[46, 27]",0.145,0.135,0.001,0.367,0.004,0.006,1126.901,1340.197,1.001
"K_uu_weight[46, 28]",0.173,0.152,0.001,0.426,0.004,0.006,1131.56,1302.002,1.001
"K_uu_weight[46, 29]",0.206,0.171,0.001,0.485,0.005,0.007,1136.039,1296.374,1.001
"K_uu_weight[46, 30]",0.242,0.19,0.005,0.563,0.005,0.007,1145.594,1267.228,1.002
"K_uu_weight[46, 31]",0.283,0.21,0.006,0.635,0.006,0.008,1154.971,1255.905,1.002
"K_uu_weight[46, 32]",0.329,0.231,0.016,0.72,0.006,0.009,1169.897,1299.019,1.002
"K_uu_weight[46, 33]",0.378,0.251,0.052,0.835,0.007,0.009,1184.307,1317.056,1.002
"K_uu_weight[46, 34]",0.432,0.272,0.076,0.931,0.007,0.01,1199.663,1445.008,1.002
"K_uu_weight[46, 35]",0.488,0.293,0.09,1.009,0.008,0.01,1207.047,1521.344,1.002
"K_uu_weight[46, 36]",0.548,0.313,0.116,1.109,0.009,0.011,1216.195,1661.69,1.002
"K_uu_weight[46, 37]",0.608,0.333,0.13,1.184,0.009,0.012,1221.992,1633.225,1.002
"K_uu_weight[46, 38]",0.668,0.352,0.168,1.29,0.01,0.012,1225.264,1458.636,1.002
"K_uu_weight[46, 39]",0.727,0.371,0.192,1.382,0.01,0.012,1227.283,1466.926,1.002
"K_uu_weight[46, 40]",0.783,0.388,0.224,1.469,0.011,0.013,1230.007,1256.318,1.002
"K_uu_weight[46, 41]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[46, 42]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[46, 43]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[46, 44]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[46, 45]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[46, 46]",0.966,0.446,0.31,1.786,0.012,0.014,1233.508,1594.311,1.002
"K_uu_weight[46, 47]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[46, 48]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[46, 49]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[47, 0]",0.0,0.0,0.0,0.0,0.0,0.0,1112.532,1237.341,1.001
"K_uu_weight[47, 1]",0.0,0.001,0.0,0.001,0.0,0.0,1112.351,1270.62,1.001
"K_uu_weight[47, 2]",0.0,0.001,0.0,0.001,0.0,0.0,1112.629,1270.62,1.001
"K_uu_weight[47, 3]",0.0,0.001,0.0,0.001,0.0,0.0,1112.912,1270.62,1.001
"K_uu_weight[47, 4]",0.0,0.001,0.0,0.002,0.0,0.0,1113.427,1270.62,1.001
"K_uu_weight[47, 5]",0.001,0.002,0.0,0.002,0.0,0.0,1113.663,1270.62,1.001
"K_uu_weight[47, 6]",0.001,0.002,0.0,0.003,0.0,0.0,1113.426,1270.62,1.001
"K_uu_weight[47, 7]",0.001,0.003,0.0,0.004,0.0,0.0,1110.696,1270.62,1.001
"K_uu_weight[47, 8]",0.001,0.004,0.0,0.005,0.0,0.0,1110.487,1270.62,1.001
"K_uu_weight[47, 9]",0.002,0.004,0.0,0.007,0.0,0.0,1110.663,1288.503,1.001
"K_uu_weight[47, 10]",0.002,0.006,0.0,0.008,0.0,0.0,1111.354,1237.757,1.001
"K_uu_weight[47, 11]",0.003,0.007,0.0,0.011,0.0,0.001,1111.67,1288.222,1.001
"K_uu_weight[47, 12]",0.004,0.009,0.0,0.014,0.0,0.001,1112.274,1288.222,1.001
"K_uu_weight[47, 13]",0.005,0.011,0.0,0.018,0.0,0.001,1113.916,1254.089,1.001
"K_uu_weight[47, 14]",0.006,0.013,0.0,0.023,0.0,0.001,1113.173,1288.241,1.001
"K_uu_weight[47, 15]",0.008,0.016,0.0,0.03,0.0,0.001,1113.037,1287.785,1.001
"K_uu_weight[47, 16]",0.011,0.019,0.0,0.037,0.001,0.001,1112.643,1341.891,1.001
"K_uu_weight[47, 17]",0.014,0.024,0.0,0.047,0.001,0.002,1110.995,1334.257,1.001
"K_uu_weight[47, 18]",0.017,0.028,0.0,0.059,0.001,0.002,1110.381,1324.497,1.001
"K_uu_weight[47, 19]",0.022,0.034,0.0,0.073,0.001,0.002,1109.717,1324.365,1.001
"K_uu_weight[47, 20]",0.028,0.041,0.0,0.09,0.001,0.002,1110.112,1324.69,1.001
"K_uu_weight[47, 21]",0.035,0.048,0.0,0.109,0.001,0.003,1112.641,1343.547,1.001
"K_uu_weight[47, 22]",0.043,0.057,0.0,0.135,0.002,0.003,1113.7,1343.547,1.001
"K_uu_weight[47, 23]",0.054,0.067,0.0,0.162,0.002,0.003,1114.356,1382.769,1.001
"K_uu_weight[47, 24]",0.066,0.078,0.0,0.193,0.002,0.004,1115.012,1382.769,1.001
"K_uu_weight[47, 25]",0.081,0.09,0.0,0.233,0.002,0.004,1115.064,1342.28,1.001
"K_uu_weight[47, 26]",0.099,0.104,0.0,0.274,0.003,0.005,1118.374,1341.651,1.001
"K_uu_weight[47, 27]",0.12,0.119,0.0,0.318,0.003,0.005,1121.585,1341.014,1.001
"K_uu_weight[47, 28]",0.145,0.135,0.001,0.367,0.004,0.006,1126.901,1340.197,1.001
"K_uu_weight[47, 29]",0.173,0.152,0.001,0.426,0.004,0.006,1131.56,1302.002,1.001
"K_uu_weight[47, 30]",0.206,0.171,0.001,0.485,0.005,0.007,1136.039,1296.374,1.001
"K_uu_weight[47, 31]",0.242,0.19,0.005,0.563,0.005,0.007,1145.594,1267.228,1.002
"K_uu_weight[47, 32]",0.283,0.21,0.006,0.635,0.006,0.008,1154.971,1255.905,1.002
"K_uu_weight[47, 33]",0.329,0.231,0.016,0.72,0.006,0.009,1169.897,1299.019,1.002
"K_uu_weight[47, 34]",0.378,0.251,0.052,0.835,0.007,0.009,1184.307,1317.056,1.002
"K_uu_weight[47, 35]",0.432,0.272,0.076,0.931,0.007,0.01,1199.663,1445.008,1.002
"K_uu_weight[47, 36]",0.488,0.293,0.09,1.009,0.008,0.01,1207.047,1521.344,1.002
"K_uu_weight[47, 37]",0.548,0.313,0.116,1.109,0.009,0.011,1216.195,1661.69,1.002
"K_uu_weight[47, 38]",0.608,0.333,0.13,1.184,0.009,0.012,1221.992,1633.225,1.002
"K_uu_weight[47, 39]",0.668,0.352,0.168,1.29,0.01,0.012,1225.264,1458.636,1.002
"K_uu_weight[47, 40]",0.727,0.371,0.192,1.382,0.01,0.012,1227.283,1466.926,1.002
"K_uu_weight[47, 41]",0.783,0.388,0.224,1.469,0.011,0.013,1230.007,1256.318,1.002
"K_uu_weight[47, 42]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[47, 43]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[47, 44]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[47, 45]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[47, 46]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[47, 47]",0.966,0.446,0.31,1.786,0.012,0.014,1233.508,1594.311,1.002
"K_uu_weight[47, 48]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[47, 49]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[48, 0]",0.0,0.0,0.0,0.0,0.0,0.0,1113.023,1237.341,1.001
"K_uu_weight[48, 1]",0.0,0.0,0.0,0.0,0.0,0.0,1112.532,1237.341,1.001
"K_uu_weight[48, 2]",0.0,0.001,0.0,0.001,0.0,0.0,1112.351,1270.62,1.001
"K_uu_weight[48, 3]",0.0,0.001,0.0,0.001,0.0,0.0,1112.629,1270.62,1.001
"K_uu_weight[48, 4]",0.0,0.001,0.0,0.001,0.0,0.0,1112.912,1270.62,1.001
"K_uu_weight[48, 5]",0.0,0.001,0.0,0.002,0.0,0.0,1113.427,1270.62,1.001
"K_uu_weight[48, 6]",0.001,0.002,0.0,0.002,0.0,0.0,1113.663,1270.62,1.001
"K_uu_weight[48, 7]",0.001,0.002,0.0,0.003,0.0,0.0,1113.426,1270.62,1.001
"K_uu_weight[48, 8]",0.001,0.003,0.0,0.004,0.0,0.0,1110.696,1270.62,1.001
"K_uu_weight[48, 9]",0.001,0.004,0.0,0.005,0.0,0.0,1110.487,1270.62,1.001
"K_uu_weight[48, 10]",0.002,0.004,0.0,0.007,0.0,0.0,1110.663,1288.503,1.001
"K_uu_weight[48, 11]",0.002,0.006,0.0,0.008,0.0,0.0,1111.354,1237.757,1.001
"K_uu_weight[48, 12]",0.003,0.007,0.0,0.011,0.0,0.001,1111.67,1288.222,1.001
"K_uu_weight[48, 13]",0.004,0.009,0.0,0.014,0.0,0.001,1112.274,1288.222,1.001
"K_uu_weight[48, 14]",0.005,0.011,0.0,0.018,0.0,0.001,1113.916,1254.089,1.001
"K_uu_weight[48, 15]",0.006,0.013,0.0,0.023,0.0,0.001,1113.173,1288.241,1.001
"K_uu_weight[48, 16]",0.008,0.016,0.0,0.03,0.0,0.001,1113.037,1287.785,1.001
"K_uu_weight[48, 17]",0.011,0.019,0.0,0.037,0.001,0.001,1112.643,1341.891,1.001
"K_uu_weight[48, 18]",0.014,0.024,0.0,0.047,0.001,0.002,1110.995,1334.257,1.001
"K_uu_weight[48, 19]",0.017,0.028,0.0,0.059,0.001,0.002,1110.381,1324.497,1.001
"K_uu_weight[48, 20]",0.022,0.034,0.0,0.073,0.001,0.002,1109.717,1324.365,1.001
"K_uu_weight[48, 21]",0.028,0.041,0.0,0.09,0.001,0.002,1110.112,1324.69,1.001
"K_uu_weight[48, 22]",0.035,0.048,0.0,0.109,0.001,0.003,1112.641,1343.547,1.001
"K_uu_weight[48, 23]",0.043,0.057,0.0,0.135,0.002,0.003,1113.7,1343.547,1.001
"K_uu_weight[48, 24]",0.054,0.067,0.0,0.162,0.002,0.003,1114.356,1382.769,1.001
"K_uu_weight[48, 25]",0.066,0.078,0.0,0.193,0.002,0.004,1115.012,1382.769,1.001
"K_uu_weight[48, 26]",0.081,0.09,0.0,0.233,0.002,0.004,1115.064,1342.28,1.001
"K_uu_weight[48, 27]",0.099,0.104,0.0,0.274,0.003,0.005,1118.374,1341.651,1.001
"K_uu_weight[48, 28]",0.12,0.119,0.0,0.318,0.003,0.005,1121.585,1341.014,1.001
"K_uu_weight[48, 29]",0.145,0.135,0.001,0.367,0.004,0.006,1126.901,1340.197,1.001
"K_uu_weight[48, 30]",0.173,0.152,0.001,0.426,0.004,0.006,1131.56,1302.002,1.001
"K_uu_weight[48, 31]",0.206,0.171,0.001,0.485,0.005,0.007,1136.039,1296.374,1.001
"K_uu_weight[48, 32]",0.242,0.19,0.005,0.563,0.005,0.007,1145.594,1267.228,1.002
"K_uu_weight[48, 33]",0.283,0.21,0.006,0.635,0.006,0.008,1154.971,1255.905,1.002
"K_uu_weight[48, 34]",0.329,0.231,0.016,0.72,0.006,0.009,1169.897,1299.019,1.002
"K_uu_weight[48, 35]",0.378,0.251,0.052,0.835,0.007,0.009,1184.307,1317.056,1.002
"K_uu_weight[48, 36]",0.432,0.272,0.076,0.931,0.007,0.01,1199.663,1445.008,1.002
"K_uu_weight[48, 37]",0.488,0.293,0.09,1.009,0.008,0.01,1207.047,1521.344,1.002
"K_uu_weight[48, 38]",0.548,0.313,0.116,1.109,0.009,0.011,1216.195,1661.69,1.002
"K_uu_weight[48, 39]",0.608,0.333,0.13,1.184,0.009,0.012,1221.992,1633.225,1.002
"K_uu_weight[48, 40]",0.668,0.352,0.168,1.29,0.01,0.012,1225.264,1458.636,1.002
"K_uu_weight[48, 41]",0.727,0.371,0.192,1.382,0.01,0.012,1227.283,1466.926,1.002
"K_uu_weight[48, 42]",0.783,0.388,0.224,1.469,0.011,0.013,1230.007,1256.318,1.002
"K_uu_weight[48, 43]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[48, 44]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[48, 45]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[48, 46]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[48, 47]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[48, 48]",0.966,0.446,0.31,1.786,0.012,0.014,1233.508,1594.311,1.002
"K_uu_weight[48, 49]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[49, 0]",0.0,0.0,0.0,0.0,0.0,0.0,1113.045,1237.341,1.001
"K_uu_weight[49, 1]",0.0,0.0,0.0,0.0,0.0,0.0,1113.023,1237.341,1.001
"K_uu_weight[49, 2]",0.0,0.0,0.0,0.0,0.0,0.0,1112.532,1237.341,1.001
"K_uu_weight[49, 3]",0.0,0.001,0.0,0.001,0.0,0.0,1112.351,1270.62,1.001
"K_uu_weight[49, 4]",0.0,0.001,0.0,0.001,0.0,0.0,1112.629,1270.62,1.001
"K_uu_weight[49, 5]",0.0,0.001,0.0,0.001,0.0,0.0,1112.912,1270.62,1.001
"K_uu_weight[49, 6]",0.0,0.001,0.0,0.002,0.0,0.0,1113.427,1270.62,1.001
"K_uu_weight[49, 7]",0.001,0.002,0.0,0.002,0.0,0.0,1113.663,1270.62,1.001
"K_uu_weight[49, 8]",0.001,0.002,0.0,0.003,0.0,0.0,1113.426,1270.62,1.001
"K_uu_weight[49, 9]",0.001,0.003,0.0,0.004,0.0,0.0,1110.696,1270.62,1.001
"K_uu_weight[49, 10]",0.001,0.004,0.0,0.005,0.0,0.0,1110.487,1270.62,1.001
"K_uu_weight[49, 11]",0.002,0.004,0.0,0.007,0.0,0.0,1110.663,1288.503,1.001
"K_uu_weight[49, 12]",0.002,0.006,0.0,0.008,0.0,0.0,1111.354,1237.757,1.001
"K_uu_weight[49, 13]",0.003,0.007,0.0,0.011,0.0,0.001,1111.67,1288.222,1.001
"K_uu_weight[49, 14]",0.004,0.009,0.0,0.014,0.0,0.001,1112.274,1288.222,1.001
"K_uu_weight[49, 15]",0.005,0.011,0.0,0.018,0.0,0.001,1113.916,1254.089,1.001
"K_uu_weight[49, 16]",0.006,0.013,0.0,0.023,0.0,0.001,1113.173,1288.241,1.001
"K_uu_weight[49, 17]",0.008,0.016,0.0,0.03,0.0,0.001,1113.037,1287.785,1.001
"K_uu_weight[49, 18]",0.011,0.019,0.0,0.037,0.001,0.001,1112.643,1341.891,1.001
"K_uu_weight[49, 19]",0.014,0.024,0.0,0.047,0.001,0.002,1110.995,1334.257,1.001
"K_uu_weight[49, 20]",0.017,0.028,0.0,0.059,0.001,0.002,1110.381,1324.497,1.001
"K_uu_weight[49, 21]",0.022,0.034,0.0,0.073,0.001,0.002,1109.717,1324.365,1.001
"K_uu_weight[49, 22]",0.028,0.041,0.0,0.09,0.001,0.002,1110.112,1324.69,1.001
"K_uu_weight[49, 23]",0.035,0.048,0.0,0.109,0.001,0.003,1112.641,1343.547,1.001
"K_uu_weight[49, 24]",0.043,0.057,0.0,0.135,0.002,0.003,1113.7,1343.547,1.001
"K_uu_weight[49, 25]",0.054,0.067,0.0,0.162,0.002,0.003,1114.356,1382.769,1.001
"K_uu_weight[49, 26]",0.066,0.078,0.0,0.193,0.002,0.004,1115.012,1382.769,1.001
"K_uu_weight[49, 27]",0.081,0.09,0.0,0.233,0.002,0.004,1115.064,1342.28,1.001
"K_uu_weight[49, 28]",0.099,0.104,0.0,0.274,0.003,0.005,1118.374,1341.651,1.001
"K_uu_weight[49, 29]",0.12,0.119,0.0,0.318,0.003,0.005,1121.585,1341.014,1.001
"K_uu_weight[49, 30]",0.145,0.135,0.001,0.367,0.004,0.006,1126.901,1340.197,1.001
"K_uu_weight[49, 31]",0.173,0.152,0.001,0.426,0.004,0.006,1131.56,1302.002,1.001
