,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[1, 0]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[1, 1]",0.983,0.446,0.327,1.742,0.017,0.015,569.196,1264.865,1.014
"K_uu_weight[1, 2]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[1, 3]",0.96,0.439,0.317,1.715,0.016,0.015,556.616,1298.367,1.014
"K_uu_weight[1, 4]",0.932,0.431,0.308,1.685,0.016,0.015,541.757,1264.09,1.015
"K_uu_weight[1, 5]",0.895,0.419,0.291,1.627,0.016,0.015,524.571,1338.056,1.015
"K_uu_weight[1, 6]",0.85,0.406,0.227,1.517,0.016,0.014,486.693,1218.466,1.016
"K_uu_weight[1, 7]",0.798,0.39,0.19,1.427,0.016,0.014,449.399,1264.796,1.016
"K_uu_weight[1, 8]",0.741,0.373,0.188,1.356,0.015,0.013,419.451,1282.246,1.017
"K_uu_weight[1, 9]",0.681,0.355,0.173,1.273,0.015,0.013,393.975,1309.95,1.017
"K_uu_weight[1, 10]",0.62,0.336,0.139,1.17,0.014,0.012,366.45,1338.665,1.018
"K_uu_weight[1, 11]",0.559,0.316,0.105,1.069,0.014,0.012,351.744,1368.024,1.018
"K_uu_weight[1, 12]",0.499,0.296,0.078,0.979,0.014,0.011,343.847,1177.867,1.019
"K_uu_weight[1, 13]",0.441,0.275,0.068,0.902,0.013,0.011,324.278,1171.944,1.019
"K_uu_weight[1, 14]",0.387,0.254,0.023,0.78,0.012,0.01,304.878,1078.123,1.02
"K_uu_weight[1, 15]",0.336,0.233,0.015,0.698,0.011,0.009,291.157,1029.454,1.02
"K_uu_weight[1, 16]",0.29,0.212,0.009,0.624,0.01,0.009,288.039,1050.515,1.021
"K_uu_weight[1, 17]",0.248,0.191,0.004,0.544,0.009,0.008,283.89,1108.409,1.021
"K_uu_weight[1, 18]",0.21,0.172,0.0,0.472,0.008,0.007,290.347,1108.009,1.021
"K_uu_weight[1, 19]",0.177,0.153,0.001,0.41,0.007,0.007,301.255,1094.813,1.021
"K_uu_weight[1, 20]",0.148,0.135,0.0,0.353,0.006,0.006,309.613,1094.366,1.021
"K_uu_weight[1, 21]",0.123,0.119,0.0,0.303,0.005,0.006,318.228,966.881,1.021
"K_uu_weight[1, 22]",0.101,0.104,0.0,0.26,0.004,0.005,340.8,1012.189,1.021
"K_uu_weight[1, 23]",0.083,0.09,0.0,0.22,0.004,0.005,360.518,961.698,1.02
"K_uu_weight[1, 24]",0.067,0.078,0.0,0.184,0.003,0.004,380.555,988.467,1.02
"K_uu_weight[1, 25]",0.055,0.067,0.0,0.151,0.002,0.004,396.299,988.639,1.02
"K_uu_weight[1, 26]",0.044,0.057,0.0,0.124,0.002,0.003,406.612,993.802,1.02
"K_uu_weight[1, 27]",0.035,0.048,0.0,0.103,0.002,0.003,417.289,994.765,1.019
"K_uu_weight[1, 28]",0.028,0.04,0.0,0.084,0.001,0.003,426.341,994.765,1.019
"K_uu_weight[1, 29]",0.022,0.034,0.0,0.068,0.001,0.002,431.771,1008.919,1.019
"K_uu_weight[1, 30]",0.017,0.028,0.0,0.054,0.001,0.002,440.096,1008.919,1.019
"K_uu_weight[1, 31]",0.014,0.023,0.0,0.043,0.001,0.002,444.707,1003.599,1.018
"K_uu_weight[1, 32]",0.011,0.019,0.0,0.034,0.001,0.002,451.467,1008.81,1.018
"K_uu_weight[1, 33]",0.008,0.016,0.0,0.027,0.0,0.001,456.197,1008.81,1.018
"K_uu_weight[1, 34]",0.006,0.013,0.0,0.021,0.0,0.001,458.47,1019.841,1.018
"K_uu_weight[1, 35]",0.005,0.011,0.0,0.017,0.0,0.001,461.778,1019.841,1.018
"K_uu_weight[1, 36]",0.004,0.009,0.0,0.013,0.0,0.001,464.435,1019.841,1.018
"K_uu_weight[1, 37]",0.003,0.007,0.0,0.01,0.0,0.001,465.891,1033.809,1.018
"K_uu_weight[1, 38]",0.002,0.006,0.0,0.007,0.0,0.001,468.029,1033.809,1.018
"K_uu_weight[1, 39]",0.002,0.005,0.0,0.006,0.0,0.001,470.169,1007.832,1.018
"K_uu_weight[1, 40]",0.001,0.004,0.0,0.004,0.0,0.0,471.149,1007.832,1.018
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.003,0.0,0.0,472.849,1007.832,1.017
"K_uu_weight[1, 42]",0.001,0.002,0.0,0.002,0.0,0.0,475.351,1007.832,1.017
"K_uu_weight[1, 43]",0.0,0.002,0.0,0.002,0.0,0.0,479.034,1007.832,1.017
"K_uu_weight[1, 44]",0.0,0.001,0.0,0.001,0.0,0.0,481.241,1007.832,1.017
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,483.157,1007.832,1.017
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,482.681,1007.832,1.017
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.0,0.0,0.0,484.245,1007.832,1.017
"K_uu_weight[1, 48]",0.0,0.001,0.0,0.0,0.0,0.0,486.793,1007.832,1.017
"K_uu_weight[1, 49]",0.0,0.0,0.0,0.0,0.0,0.0,489.022,1007.832,1.017
"K_uu_weight[2, 0]",0.96,0.439,0.317,1.715,0.016,0.015,556.616,1298.367,1.014
"K_uu_weight[2, 1]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[2, 2]",0.983,0.446,0.327,1.742,0.017,0.015,569.196,1264.865,1.014
"K_uu_weight[2, 3]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[2, 4]",0.96,0.439,0.317,1.715,0.016,0.015,556.616,1298.367,1.014
"K_uu_weight[2, 5]",0.932,0.431,0.308,1.685,0.016,0.015,541.757,1264.09,1.015
"K_uu_weight[2, 6]",0.895,0.419,0.291,1.627,0.016,0.015,524.571,1338.056,1.015
"K_uu_weight[2, 7]",0.85,0.406,0.227,1.517,0.016,0.014,486.693,1218.466,1.016
"K_uu_weight[2, 8]",0.798,0.39,0.19,1.427,0.016,0.014,449.399,1264.796,1.016
"K_uu_weight[2, 9]",0.741,0.373,0.188,1.356,0.015,0.013,419.451,1282.246,1.017
"K_uu_weight[2, 10]",0.681,0.355,0.173,1.273,0.015,0.013,393.975,1309.95,1.017
"K_uu_weight[2, 11]",0.62,0.336,0.139,1.17,0.014,0.012,366.45,1338.665,1.018
"K_uu_weight[2, 12]",0.559,0.316,0.105,1.069,0.014,0.012,351.744,1368.024,1.018
"K_uu_weight[2, 13]",0.499,0.296,0.078,0.979,0.014,0.011,343.847,1177.867,1.019
"K_uu_weight[2, 14]",0.441,0.275,0.068,0.902,0.013,0.011,324.278,1171.944,1.019
"K_uu_weight[2, 15]",0.387,0.254,0.023,0.78,0.012,0.01,304.878,1078.123,1.02
"K_uu_weight[2, 16]",0.336,0.233,0.015,0.698,0.011,0.009,291.157,1029.454,1.02
"K_uu_weight[2, 17]",0.29,0.212,0.009,0.624,0.01,0.009,288.039,1050.515,1.021
"K_uu_weight[2, 18]",0.248,0.191,0.004,0.544,0.009,0.008,283.89,1108.409,1.021
"K_uu_weight[2, 19]",0.21,0.172,0.0,0.472,0.008,0.007,290.347,1108.009,1.021
"K_uu_weight[2, 20]",0.177,0.153,0.001,0.41,0.007,0.007,301.255,1094.813,1.021
"K_uu_weight[2, 21]",0.148,0.135,0.0,0.353,0.006,0.006,309.613,1094.366,1.021
"K_uu_weight[2, 22]",0.123,0.119,0.0,0.303,0.005,0.006,318.228,966.881,1.021
"K_uu_weight[2, 23]",0.101,0.104,0.0,0.26,0.004,0.005,340.8,1012.189,1.021
"K_uu_weight[2, 24]",0.083,0.09,0.0,0.22,0.004,0.005,360.518,961.698,1.02
"K_uu_weight[2, 25]",0.067,0.078,0.0,0.184,0.003,0.004,380.555,988.467,1.02
"K_uu_weight[2, 26]",0.055,0.067,0.0,0.151,0.002,0.004,396.299,988.639,1.02
"K_uu_weight[2, 27]",0.044,0.057,0.0,0.124,0.002,0.003,406.612,993.802,1.02
"K_uu_weight[2, 28]",0.035,0.048,0.0,0.103,0.002,0.003,417.289,994.765,1.019
"K_uu_weight[2, 29]",0.028,0.04,0.0,0.084,0.001,0.003,426.341,994.765,1.019
"K_uu_weight[2, 30]",0.022,0.034,0.0,0.068,0.001,0.002,431.771,1008.919,1.019
"K_uu_weight[2, 31]",0.017,0.028,0.0,0.054,0.001,0.002,440.096,1008.919,1.019
"K_uu_weight[2, 32]",0.014,0.023,0.0,0.043,0.001,0.002,444.707,1003.599,1.018
"K_uu_weight[2, 33]",0.011,0.019,0.0,0.034,0.001,0.002,451.467,1008.81,1.018
"K_uu_weight[2, 34]",0.008,0.016,0.0,0.027,0.0,0.001,456.197,1008.81,1.018
"K_uu_weight[2, 35]",0.006,0.013,0.0,0.021,0.0,0.001,458.47,1019.841,1.018
"K_uu_weight[2, 36]",0.005,0.011,0.0,0.017,0.0,0.001,461.778,1019.841,1.018
"K_uu_weight[2, 37]",0.004,0.009,0.0,0.013,0.0,0.001,464.435,1019.841,1.018
"K_uu_weight[2, 38]",0.003,0.007,0.0,0.01,0.0,0.001,465.891,1033.809,1.018
"K_uu_weight[2, 39]",0.002,0.006,0.0,0.007,0.0,0.001,468.029,1033.809,1.018
"K_uu_weight[2, 40]",0.002,0.005,0.0,0.006,0.0,0.001,470.169,1007.832,1.018
"K_uu_weight[2, 41]",0.001,0.004,0.0,0.004,0.0,0.0,471.149,1007.832,1.018
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.003,0.0,0.0,472.849,1007.832,1.017
"K_uu_weight[2, 43]",0.001,0.002,0.0,0.002,0.0,0.0,475.351,1007.832,1.017
"K_uu_weight[2, 44]",0.0,0.002,0.0,0.002,0.0,0.0,479.034,1007.832,1.017
"K_uu_weight[2, 45]",0.0,0.001,0.0,0.001,0.0,0.0,481.241,1007.832,1.017
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,483.157,1007.832,1.017
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,482.681,1007.832,1.017
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.0,0.0,0.0,484.245,1007.832,1.017
"K_uu_weight[2, 49]",0.0,0.001,0.0,0.0,0.0,0.0,486.793,1007.832,1.017
"K_uu_weight[3, 0]",0.932,0.431,0.308,1.685,0.016,0.015,541.757,1264.09,1.015
"K_uu_weight[3, 1]",0.96,0.439,0.317,1.715,0.016,0.015,556.616,1298.367,1.014
"K_uu_weight[3, 2]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[3, 3]",0.983,0.446,0.327,1.742,0.017,0.015,569.196,1264.865,1.014
"K_uu_weight[3, 4]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[3, 5]",0.96,0.439,0.317,1.715,0.016,0.015,556.616,1298.367,1.014
"K_uu_weight[3, 6]",0.932,0.431,0.308,1.685,0.016,0.015,541.757,1264.09,1.015
"K_uu_weight[3, 7]",0.895,0.419,0.291,1.627,0.016,0.015,524.571,1338.056,1.015
"K_uu_weight[3, 8]",0.85,0.406,0.227,1.517,0.016,0.014,486.693,1218.466,1.016
"K_uu_weight[3, 9]",0.798,0.39,0.19,1.427,0.016,0.014,449.399,1264.796,1.016
"K_uu_weight[3, 10]",0.741,0.373,0.188,1.356,0.015,0.013,419.451,1282.246,1.017
"K_uu_weight[3, 11]",0.681,0.355,0.173,1.273,0.015,0.013,393.975,1309.95,1.017
"K_uu_weight[3, 12]",0.62,0.336,0.139,1.17,0.014,0.012,366.45,1338.665,1.018
"K_uu_weight[3, 13]",0.559,0.316,0.105,1.069,0.014,0.012,351.744,1368.024,1.018
"K_uu_weight[3, 14]",0.499,0.296,0.078,0.979,0.014,0.011,343.847,1177.867,1.019
"K_uu_weight[3, 15]",0.441,0.275,0.068,0.902,0.013,0.011,324.278,1171.944,1.019
"K_uu_weight[3, 16]",0.387,0.254,0.023,0.78,0.012,0.01,304.878,1078.123,1.02
"K_uu_weight[3, 17]",0.336,0.233,0.015,0.698,0.011,0.009,291.157,1029.454,1.02
"K_uu_weight[3, 18]",0.29,0.212,0.009,0.624,0.01,0.009,288.039,1050.515,1.021
"K_uu_weight[3, 19]",0.248,0.191,0.004,0.544,0.009,0.008,283.89,1108.409,1.021
"K_uu_weight[3, 20]",0.21,0.172,0.0,0.472,0.008,0.007,290.347,1108.009,1.021
"K_uu_weight[3, 21]",0.177,0.153,0.001,0.41,0.007,0.007,301.255,1094.813,1.021
"K_uu_weight[3, 22]",0.148,0.135,0.0,0.353,0.006,0.006,309.613,1094.366,1.021
"K_uu_weight[3, 23]",0.123,0.119,0.0,0.303,0.005,0.006,318.228,966.881,1.021
"K_uu_weight[3, 24]",0.101,0.104,0.0,0.26,0.004,0.005,340.8,1012.189,1.021
"K_uu_weight[3, 25]",0.083,0.09,0.0,0.22,0.004,0.005,360.518,961.698,1.02
"K_uu_weight[3, 26]",0.067,0.078,0.0,0.184,0.003,0.004,380.555,988.467,1.02
"K_uu_weight[3, 27]",0.055,0.067,0.0,0.151,0.002,0.004,396.299,988.639,1.02
"K_uu_weight[3, 28]",0.044,0.057,0.0,0.124,0.002,0.003,406.612,993.802,1.02
"K_uu_weight[3, 29]",0.035,0.048,0.0,0.103,0.002,0.003,417.289,994.765,1.019
"K_uu_weight[3, 30]",0.028,0.04,0.0,0.084,0.001,0.003,426.341,994.765,1.019
"K_uu_weight[3, 31]",0.022,0.034,0.0,0.068,0.001,0.002,431.771,1008.919,1.019
"K_uu_weight[3, 32]",0.017,0.028,0.0,0.054,0.001,0.002,440.096,1008.919,1.019
"K_uu_weight[3, 33]",0.014,0.023,0.0,0.043,0.001,0.002,444.707,1003.599,1.018
"K_uu_weight[3, 34]",0.011,0.019,0.0,0.034,0.001,0.002,451.467,1008.81,1.018
"K_uu_weight[3, 35]",0.008,0.016,0.0,0.027,0.0,0.001,456.197,1008.81,1.018
"K_uu_weight[3, 36]",0.006,0.013,0.0,0.021,0.0,0.001,458.47,1019.841,1.018
"K_uu_weight[3, 37]",0.005,0.011,0.0,0.017,0.0,0.001,461.778,1019.841,1.018
"K_uu_weight[3, 38]",0.004,0.009,0.0,0.013,0.0,0.001,464.435,1019.841,1.018
"K_uu_weight[3, 39]",0.003,0.007,0.0,0.01,0.0,0.001,465.891,1033.809,1.018
"K_uu_weight[3, 40]",0.002,0.006,0.0,0.007,0.0,0.001,468.029,1033.809,1.018
"K_uu_weight[3, 41]",0.002,0.005,0.0,0.006,0.0,0.001,470.169,1007.832,1.018
"K_uu_weight[3, 42]",0.001,0.004,0.0,0.004,0.0,0.0,471.149,1007.832,1.018
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.003,0.0,0.0,472.849,1007.832,1.017
"K_uu_weight[3, 44]",0.001,0.002,0.0,0.002,0.0,0.0,475.351,1007.832,1.017
"K_uu_weight[3, 45]",0.0,0.002,0.0,0.002,0.0,0.0,479.034,1007.832,1.017
"K_uu_weight[3, 46]",0.0,0.001,0.0,0.001,0.0,0.0,481.241,1007.832,1.017
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,483.157,1007.832,1.017
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,482.681,1007.832,1.017
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.0,0.0,0.0,484.245,1007.832,1.017
"K_uu_weight[4, 0]",0.895,0.419,0.291,1.627,0.016,0.015,524.571,1338.056,1.015
"K_uu_weight[4, 1]",0.932,0.431,0.308,1.685,0.016,0.015,541.757,1264.09,1.015
"K_uu_weight[4, 2]",0.96,0.439,0.317,1.715,0.016,0.015,556.616,1298.367,1.014
"K_uu_weight[4, 3]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[4, 4]",0.983,0.446,0.327,1.742,0.017,0.015,569.196,1264.865,1.014
"K_uu_weight[4, 5]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[4, 6]",0.96,0.439,0.317,1.715,0.016,0.015,556.616,1298.367,1.014
"K_uu_weight[4, 7]",0.932,0.431,0.308,1.685,0.016,0.015,541.757,1264.09,1.015
"K_uu_weight[4, 8]",0.895,0.419,0.291,1.627,0.016,0.015,524.571,1338.056,1.015
"K_uu_weight[4, 9]",0.85,0.406,0.227,1.517,0.016,0.014,486.693,1218.466,1.016
"K_uu_weight[4, 10]",0.798,0.39,0.19,1.427,0.016,0.014,449.399,1264.796,1.016
"K_uu_weight[4, 11]",0.741,0.373,0.188,1.356,0.015,0.013,419.451,1282.246,1.017
"K_uu_weight[4, 12]",0.681,0.355,0.173,1.273,0.015,0.013,393.975,1309.95,1.017
"K_uu_weight[4, 13]",0.62,0.336,0.139,1.17,0.014,0.012,366.45,1338.665,1.018
"K_uu_weight[4, 14]",0.559,0.316,0.105,1.069,0.014,0.012,351.744,1368.024,1.018
"K_uu_weight[4, 15]",0.499,0.296,0.078,0.979,0.014,0.011,343.847,1177.867,1.019
"K_uu_weight[4, 16]",0.441,0.275,0.068,0.902,0.013,0.011,324.278,1171.944,1.019
"K_uu_weight[4, 17]",0.387,0.254,0.023,0.78,0.012,0.01,304.878,1078.123,1.02
"K_uu_weight[4, 18]",0.336,0.233,0.015,0.698,0.011,0.009,291.157,1029.454,1.02
"K_uu_weight[4, 19]",0.29,0.212,0.009,0.624,0.01,0.009,288.039,1050.515,1.021
"K_uu_weight[4, 20]",0.248,0.191,0.004,0.544,0.009,0.008,283.89,1108.409,1.021
"K_uu_weight[4, 21]",0.21,0.172,0.0,0.472,0.008,0.007,290.347,1108.009,1.021
"K_uu_weight[4, 22]",0.177,0.153,0.001,0.41,0.007,0.007,301.255,1094.813,1.021
"K_uu_weight[4, 23]",0.148,0.135,0.0,0.353,0.006,0.006,309.613,1094.366,1.021
"K_uu_weight[4, 24]",0.123,0.119,0.0,0.303,0.005,0.006,318.228,966.881,1.021
"K_uu_weight[4, 25]",0.101,0.104,0.0,0.26,0.004,0.005,340.8,1012.189,1.021
"K_uu_weight[4, 26]",0.083,0.09,0.0,0.22,0.004,0.005,360.518,961.698,1.02
"K_uu_weight[4, 27]",0.067,0.078,0.0,0.184,0.003,0.004,380.555,988.467,1.02
"K_uu_weight[4, 28]",0.055,0.067,0.0,0.151,0.002,0.004,396.299,988.639,1.02
"K_uu_weight[4, 29]",0.044,0.057,0.0,0.124,0.002,0.003,406.612,993.802,1.02
"K_uu_weight[4, 30]",0.035,0.048,0.0,0.103,0.002,0.003,417.289,994.765,1.019
"K_uu_weight[4, 31]",0.028,0.04,0.0,0.084,0.001,0.003,426.341,994.765,1.019
"K_uu_weight[4, 32]",0.022,0.034,0.0,0.068,0.001,0.002,431.771,1008.919,1.019
"K_uu_weight[4, 33]",0.017,0.028,0.0,0.054,0.001,0.002,440.096,1008.919,1.019
"K_uu_weight[4, 34]",0.014,0.023,0.0,0.043,0.001,0.002,444.707,1003.599,1.018
"K_uu_weight[4, 35]",0.011,0.019,0.0,0.034,0.001,0.002,451.467,1008.81,1.018
"K_uu_weight[4, 36]",0.008,0.016,0.0,0.027,0.0,0.001,456.197,1008.81,1.018
"K_uu_weight[4, 37]",0.006,0.013,0.0,0.021,0.0,0.001,458.47,1019.841,1.018
"K_uu_weight[4, 38]",0.005,0.011,0.0,0.017,0.0,0.001,461.778,1019.841,1.018
"K_uu_weight[4, 39]",0.004,0.009,0.0,0.013,0.0,0.001,464.435,1019.841,1.018
"K_uu_weight[4, 40]",0.003,0.007,0.0,0.01,0.0,0.001,465.891,1033.809,1.018
"K_uu_weight[4, 41]",0.002,0.006,0.0,0.007,0.0,0.001,468.029,1033.809,1.018
"K_uu_weight[4, 42]",0.002,0.005,0.0,0.006,0.0,0.001,470.169,1007.832,1.018
"K_uu_weight[4, 43]",0.001,0.004,0.0,0.004,0.0,0.0,471.149,1007.832,1.018
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.003,0.0,0.0,472.849,1007.832,1.017
"K_uu_weight[4, 45]",0.001,0.002,0.0,0.002,0.0,0.0,475.351,1007.832,1.017
"K_uu_weight[4, 46]",0.0,0.002,0.0,0.002,0.0,0.0,479.034,1007.832,1.017
"K_uu_weight[4, 47]",0.0,0.001,0.0,0.001,0.0,0.0,481.241,1007.832,1.017
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,483.157,1007.832,1.017
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,482.681,1007.832,1.017
"K_uu_weight[5, 0]",0.85,0.406,0.227,1.517,0.016,0.014,486.693,1218.466,1.016
"K_uu_weight[5, 1]",0.895,0.419,0.291,1.627,0.016,0.015,524.571,1338.056,1.015
"K_uu_weight[5, 2]",0.932,0.431,0.308,1.685,0.016,0.015,541.757,1264.09,1.015
"K_uu_weight[5, 3]",0.96,0.439,0.317,1.715,0.016,0.015,556.616,1298.367,1.014
"K_uu_weight[5, 4]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[5, 5]",0.983,0.446,0.327,1.742,0.017,0.015,569.196,1264.865,1.014
"K_uu_weight[5, 6]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[5, 7]",0.96,0.439,0.317,1.715,0.016,0.015,556.616,1298.367,1.014
"K_uu_weight[5, 8]",0.932,0.431,0.308,1.685,0.016,0.015,541.757,1264.09,1.015
"K_uu_weight[5, 9]",0.895,0.419,0.291,1.627,0.016,0.015,524.571,1338.056,1.015
"K_uu_weight[5, 10]",0.85,0.406,0.227,1.517,0.016,0.014,486.693,1218.466,1.016
"K_uu_weight[5, 11]",0.798,0.39,0.19,1.427,0.016,0.014,449.399,1264.796,1.016
"K_uu_weight[5, 12]",0.741,0.373,0.188,1.356,0.015,0.013,419.451,1282.246,1.017
"K_uu_weight[5, 13]",0.681,0.355,0.173,1.273,0.015,0.013,393.975,1309.95,1.017
"K_uu_weight[5, 14]",0.62,0.336,0.139,1.17,0.014,0.012,366.45,1338.665,1.018
"K_uu_weight[5, 15]",0.559,0.316,0.105,1.069,0.014,0.012,351.744,1368.024,1.018
"K_uu_weight[5, 16]",0.499,0.296,0.078,0.979,0.014,0.011,343.847,1177.867,1.019
"K_uu_weight[5, 17]",0.441,0.275,0.068,0.902,0.013,0.011,324.278,1171.944,1.019
"K_uu_weight[5, 18]",0.387,0.254,0.023,0.78,0.012,0.01,304.878,1078.123,1.02
"K_uu_weight[5, 19]",0.336,0.233,0.015,0.698,0.011,0.009,291.157,1029.454,1.02
"K_uu_weight[5, 20]",0.29,0.212,0.009,0.624,0.01,0.009,288.039,1050.515,1.021
"K_uu_weight[5, 21]",0.248,0.191,0.004,0.544,0.009,0.008,283.89,1108.409,1.021
"K_uu_weight[5, 22]",0.21,0.172,0.0,0.472,0.008,0.007,290.347,1108.009,1.021
"K_uu_weight[5, 23]",0.177,0.153,0.001,0.41,0.007,0.007,301.255,1094.813,1.021
"K_uu_weight[5, 24]",0.148,0.135,0.0,0.353,0.006,0.006,309.613,1094.366,1.021
"K_uu_weight[5, 25]",0.123,0.119,0.0,0.303,0.005,0.006,318.228,966.881,1.021
"K_uu_weight[5, 26]",0.101,0.104,0.0,0.26,0.004,0.005,340.8,1012.189,1.021
"K_uu_weight[5, 27]",0.083,0.09,0.0,0.22,0.004,0.005,360.518,961.698,1.02
"K_uu_weight[5, 28]",0.067,0.078,0.0,0.184,0.003,0.004,380.555,988.467,1.02
"K_uu_weight[5, 29]",0.055,0.067,0.0,0.151,0.002,0.004,396.299,988.639,1.02
"K_uu_weight[5, 30]",0.044,0.057,0.0,0.124,0.002,0.003,406.612,993.802,1.02
"K_uu_weight[5, 31]",0.035,0.048,0.0,0.103,0.002,0.003,417.289,994.765,1.019
"K_uu_weight[5, 32]",0.028,0.04,0.0,0.084,0.001,0.003,426.341,994.765,1.019
"K_uu_weight[5, 33]",0.022,0.034,0.0,0.068,0.001,0.002,431.771,1008.919,1.019
"K_uu_weight[5, 34]",0.017,0.028,0.0,0.054,0.001,0.002,440.096,1008.919,1.019
"K_uu_weight[5, 35]",0.014,0.023,0.0,0.043,0.001,0.002,444.707,1003.599,1.018
"K_uu_weight[5, 36]",0.011,0.019,0.0,0.034,0.001,0.002,451.467,1008.81,1.018
"K_uu_weight[5, 37]",0.008,0.016,0.0,0.027,0.0,0.001,456.197,1008.81,1.018
"K_uu_weight[5, 38]",0.006,0.013,0.0,0.021,0.0,0.001,458.47,1019.841,1.018
"K_uu_weight[5, 39]",0.005,0.011,0.0,0.017,0.0,0.001,461.778,1019.841,1.018
"K_uu_weight[5, 40]",0.004,0.009,0.0,0.013,0.0,0.001,464.435,1019.841,1.018
"K_uu_weight[5, 41]",0.003,0.007,0.0,0.01,0.0,0.001,465.891,1033.809,1.018
"K_uu_weight[5, 42]",0.002,0.006,0.0,0.007,0.0,0.001,468.029,1033.809,1.018
"K_uu_weight[5, 43]",0.002,0.005,0.0,0.006,0.0,0.001,470.169,1007.832,1.018
"K_uu_weight[5, 44]",0.001,0.004,0.0,0.004,0.0,0.0,471.149,1007.832,1.018
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.003,0.0,0.0,472.849,1007.832,1.017
"K_uu_weight[5, 46]",0.001,0.002,0.0,0.002,0.0,0.0,475.351,1007.832,1.017
"K_uu_weight[5, 47]",0.0,0.002,0.0,0.002,0.0,0.0,479.034,1007.832,1.017
"K_uu_weight[5, 48]",0.0,0.001,0.0,0.001,0.0,0.0,481.241,1007.832,1.017
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,483.157,1007.832,1.017
"K_uu_weight[6, 0]",0.798,0.39,0.19,1.427,0.016,0.014,449.399,1264.796,1.016
"K_uu_weight[6, 1]",0.85,0.406,0.227,1.517,0.016,0.014,486.693,1218.466,1.016
"K_uu_weight[6, 2]",0.895,0.419,0.291,1.627,0.016,0.015,524.571,1338.056,1.015
"K_uu_weight[6, 3]",0.932,0.431,0.308,1.685,0.016,0.015,541.757,1264.09,1.015
"K_uu_weight[6, 4]",0.96,0.439,0.317,1.715,0.016,0.015,556.616,1298.367,1.014
"K_uu_weight[6, 5]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[6, 6]",0.983,0.446,0.327,1.742,0.017,0.015,569.196,1264.865,1.014
"K_uu_weight[6, 7]",0.977,0.445,0.325,1.734,0.017,0.015,565.421,1264.865,1.014
"K_uu_weight[6, 8]",0.96,0.439,0.317,1.715,0.016,0.015,556.616,1298.367,1.014
"K_uu_weight[6, 9]",0.932,0.431,0.308,1.685,0.016,0.015,541.757,1264.09,1.015
"K_uu_weight[6, 10]",0.895,0.419,0.291,1.627,0.016,0.015,524.571,1338.056,1.015
"K_uu_weight[6, 11]",0.85,0.406,0.227,1.517,0.016,0.014,486.693,1218.466,1.016
"K_uu_weight[6, 12]",0.798,0.39,0.19,1.427,0.016,0.014,449.399,1264.796,1.016
"K_uu_weight[6, 13]",0.741,0.373,0.188,1.356,0.015,0.013,419.451,1282.246,1.017
"K_uu_weight[6, 14]",0.681,0.355,0.173,1.273,0.015,0.013,393.975,1309.95,1.017
"K_uu_weight[6, 15]",0.62,0.336,0.139,1.17,0.014,0.012,366.45,1338.665,1.018
"K_uu_weight[6, 16]",0.559,0.316,0.105,1.069,0.014,0.012,351.744,1368.024,1.018
"K_uu_weight[6, 17]",0.499,0.296,0.078,0.979,0.014,0.011,343.847,1177.867,1.019
