,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[26, 0]",0.036,0.049,0.0,0.12,0.001,0.003,1002.805,1165.711,1.002
"K_uu_weight[26, 1]",0.045,0.058,0.0,0.147,0.002,0.003,999.682,1194.577,1.002
"K_uu_weight[26, 2]",0.055,0.068,0.0,0.176,0.002,0.003,997.028,1239.513,1.002
"K_uu_weight[26, 3]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[26, 4]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[26, 5]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[26, 6]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[26, 7]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[26, 8]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[26, 9]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[26, 10]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[26, 11]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[26, 12]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[26, 13]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[26, 14]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[26, 15]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[26, 16]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[26, 17]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[26, 18]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[26, 19]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[26, 20]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[26, 21]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[26, 22]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[26, 23]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[26, 24]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[26, 25]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[26, 26]",0.977,0.464,0.294,1.82,0.014,0.014,1065.598,1225.093,1.002
"K_uu_weight[26, 27]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[26, 28]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[26, 29]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[26, 30]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[26, 31]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[26, 32]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[26, 33]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[26, 34]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[26, 35]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[26, 36]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[26, 37]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[26, 38]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[26, 39]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[26, 40]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[26, 41]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[26, 42]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[26, 43]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[26, 44]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[26, 45]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[26, 46]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[26, 47]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[26, 48]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[26, 49]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[27, 0]",0.029,0.041,0.0,0.1,0.001,0.002,1004.831,1194.126,1.001
"K_uu_weight[27, 1]",0.036,0.049,0.0,0.12,0.001,0.003,1002.805,1165.711,1.002
"K_uu_weight[27, 2]",0.045,0.058,0.0,0.147,0.002,0.003,999.682,1194.577,1.002
"K_uu_weight[27, 3]",0.055,0.068,0.0,0.176,0.002,0.003,997.028,1239.513,1.002
"K_uu_weight[27, 4]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[27, 5]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[27, 6]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[27, 7]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[27, 8]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[27, 9]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[27, 10]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[27, 11]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[27, 12]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[27, 13]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[27, 14]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[27, 15]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[27, 16]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[27, 17]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[27, 18]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[27, 19]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[27, 20]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[27, 21]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[27, 22]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[27, 23]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[27, 24]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[27, 25]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[27, 26]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[27, 27]",0.977,0.464,0.294,1.82,0.014,0.014,1065.598,1225.093,1.002
"K_uu_weight[27, 28]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[27, 29]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[27, 30]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[27, 31]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[27, 32]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[27, 33]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[27, 34]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[27, 35]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[27, 36]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[27, 37]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[27, 38]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[27, 39]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[27, 40]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[27, 41]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[27, 42]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[27, 43]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[27, 44]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[27, 45]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[27, 46]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[27, 47]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[27, 48]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[27, 49]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[28, 0]",0.023,0.035,0.0,0.081,0.001,0.002,1007.111,1165.711,1.001
"K_uu_weight[28, 1]",0.029,0.041,0.0,0.1,0.001,0.002,1004.831,1194.126,1.001
"K_uu_weight[28, 2]",0.036,0.049,0.0,0.12,0.001,0.003,1002.805,1165.711,1.002
"K_uu_weight[28, 3]",0.045,0.058,0.0,0.147,0.002,0.003,999.682,1194.577,1.002
"K_uu_weight[28, 4]",0.055,0.068,0.0,0.176,0.002,0.003,997.028,1239.513,1.002
"K_uu_weight[28, 5]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[28, 6]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[28, 7]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[28, 8]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[28, 9]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[28, 10]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[28, 11]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[28, 12]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[28, 13]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[28, 14]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[28, 15]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[28, 16]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[28, 17]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[28, 18]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[28, 19]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[28, 20]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[28, 21]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[28, 22]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[28, 23]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[28, 24]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[28, 25]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[28, 26]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[28, 27]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[28, 28]",0.977,0.464,0.294,1.82,0.014,0.014,1065.598,1225.093,1.002
"K_uu_weight[28, 29]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[28, 30]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[28, 31]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[28, 32]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[28, 33]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[28, 34]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[28, 35]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[28, 36]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[28, 37]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[28, 38]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[28, 39]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[28, 40]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[28, 41]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[28, 42]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[28, 43]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[28, 44]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[28, 45]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[28, 46]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[28, 47]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[28, 48]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[28, 49]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[29, 0]",0.018,0.029,0.0,0.066,0.001,0.002,1010.286,1165.711,1.001
"K_uu_weight[29, 1]",0.023,0.035,0.0,0.081,0.001,0.002,1007.111,1165.711,1.001
"K_uu_weight[29, 2]",0.029,0.041,0.0,0.1,0.001,0.002,1004.831,1194.126,1.001
"K_uu_weight[29, 3]",0.036,0.049,0.0,0.12,0.001,0.003,1002.805,1165.711,1.002
"K_uu_weight[29, 4]",0.045,0.058,0.0,0.147,0.002,0.003,999.682,1194.577,1.002
"K_uu_weight[29, 5]",0.055,0.068,0.0,0.176,0.002,0.003,997.028,1239.513,1.002
"K_uu_weight[29, 6]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[29, 7]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[29, 8]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[29, 9]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[29, 10]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[29, 11]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[29, 12]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[29, 13]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[29, 14]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[29, 15]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[29, 16]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[29, 17]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[29, 18]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[29, 19]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[29, 20]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[29, 21]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[29, 22]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[29, 23]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[29, 24]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[29, 25]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[29, 26]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[29, 27]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[29, 28]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[29, 29]",0.977,0.464,0.294,1.82,0.014,0.014,1065.598,1225.093,1.002
"K_uu_weight[29, 30]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[29, 31]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[29, 32]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[29, 33]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[29, 34]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[29, 35]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[29, 36]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[29, 37]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[29, 38]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[29, 39]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[29, 40]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[29, 41]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[29, 42]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[29, 43]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[29, 44]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[29, 45]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[29, 46]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[29, 47]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[29, 48]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[29, 49]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[30, 0]",0.014,0.024,0.0,0.053,0.001,0.002,1012.462,1151.205,1.0
"K_uu_weight[30, 1]",0.018,0.029,0.0,0.066,0.001,0.002,1010.286,1165.711,1.001
"K_uu_weight[30, 2]",0.023,0.035,0.0,0.081,0.001,0.002,1007.111,1165.711,1.001
"K_uu_weight[30, 3]",0.029,0.041,0.0,0.1,0.001,0.002,1004.831,1194.126,1.001
"K_uu_weight[30, 4]",0.036,0.049,0.0,0.12,0.001,0.003,1002.805,1165.711,1.002
"K_uu_weight[30, 5]",0.045,0.058,0.0,0.147,0.002,0.003,999.682,1194.577,1.002
"K_uu_weight[30, 6]",0.055,0.068,0.0,0.176,0.002,0.003,997.028,1239.513,1.002
"K_uu_weight[30, 7]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[30, 8]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[30, 9]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[30, 10]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[30, 11]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[30, 12]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[30, 13]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[30, 14]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[30, 15]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[30, 16]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[30, 17]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[30, 18]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[30, 19]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[30, 20]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[30, 21]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[30, 22]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[30, 23]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[30, 24]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[30, 25]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[30, 26]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[30, 27]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[30, 28]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[30, 29]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[30, 30]",0.977,0.464,0.294,1.82,0.014,0.014,1065.598,1225.093,1.002
"K_uu_weight[30, 31]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[30, 32]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[30, 33]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[30, 34]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[30, 35]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[30, 36]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[30, 37]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[30, 38]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[30, 39]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[30, 40]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[30, 41]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[30, 42]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[30, 43]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[30, 44]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[30, 45]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[30, 46]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[30, 47]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[30, 48]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[30, 49]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[31, 0]",0.011,0.02,0.0,0.042,0.001,0.001,1014.04,1151.205,1.0
"K_uu_weight[31, 1]",0.014,0.024,0.0,0.053,0.001,0.002,1012.462,1151.205,1.0
"K_uu_weight[31, 2]",0.018,0.029,0.0,0.066,0.001,0.002,1010.286,1165.711,1.001
"K_uu_weight[31, 3]",0.023,0.035,0.0,0.081,0.001,0.002,1007.111,1165.711,1.001
"K_uu_weight[31, 4]",0.029,0.041,0.0,0.1,0.001,0.002,1004.831,1194.126,1.001
"K_uu_weight[31, 5]",0.036,0.049,0.0,0.12,0.001,0.003,1002.805,1165.711,1.002
"K_uu_weight[31, 6]",0.045,0.058,0.0,0.147,0.002,0.003,999.682,1194.577,1.002
"K_uu_weight[31, 7]",0.055,0.068,0.0,0.176,0.002,0.003,997.028,1239.513,1.002
"K_uu_weight[31, 8]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[31, 9]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[31, 10]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[31, 11]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[31, 12]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[31, 13]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[31, 14]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[31, 15]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
