,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_workout[36, 37]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[36, 38]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[36, 39]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[36, 40]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[36, 41]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[36, 42]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[36, 43]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[36, 44]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[36, 45]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[36, 46]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[36, 47]",0.031,0.035,0.002,0.103,0.002,0.003,488.636,226.24,1.007
"K_uu_workout[36, 48]",0.031,0.035,0.002,0.102,0.002,0.003,491.936,227.267,1.007
"K_uu_workout[36, 49]",0.03,0.035,0.002,0.101,0.002,0.003,493.957,227.267,1.007
"K_uu_workout[37, 0]",0.024,0.03,0.0,0.073,0.002,0.003,601.451,237.301,1.003
"K_uu_workout[37, 1]",0.024,0.03,0.0,0.075,0.002,0.003,597.542,237.301,1.003
"K_uu_workout[37, 2]",0.024,0.03,0.001,0.077,0.002,0.003,592.879,237.301,1.004
"K_uu_workout[37, 3]",0.025,0.03,0.001,0.077,0.002,0.003,588.391,237.368,1.004
"K_uu_workout[37, 4]",0.025,0.031,0.0,0.077,0.002,0.003,583.392,237.368,1.004
"K_uu_workout[37, 5]",0.025,0.031,0.0,0.079,0.002,0.003,578.221,231.849,1.004
"K_uu_workout[37, 6]",0.026,0.031,0.001,0.081,0.002,0.003,572.886,231.849,1.004
"K_uu_workout[37, 7]",0.026,0.031,0.0,0.082,0.002,0.003,568.266,231.133,1.004
"K_uu_workout[37, 8]",0.026,0.032,0.001,0.085,0.002,0.003,563.791,231.133,1.005
"K_uu_workout[37, 9]",0.026,0.032,0.001,0.086,0.002,0.003,558.959,231.189,1.005
"K_uu_workout[37, 10]",0.027,0.032,0.001,0.087,0.002,0.003,554.467,231.663,1.005
"K_uu_workout[37, 11]",0.027,0.032,0.001,0.088,0.002,0.003,550.305,232.445,1.005
"K_uu_workout[37, 12]",0.027,0.033,0.001,0.09,0.002,0.003,545.744,232.445,1.005
"K_uu_workout[37, 13]",0.028,0.033,0.001,0.09,0.002,0.003,541.858,232.169,1.005
"K_uu_workout[37, 14]",0.028,0.033,0.001,0.091,0.002,0.003,537.517,232.88,1.006
"K_uu_workout[37, 15]",0.028,0.033,0.001,0.091,0.002,0.003,534.663,231.814,1.006
"K_uu_workout[37, 16]",0.029,0.034,0.001,0.092,0.002,0.003,530.573,235.136,1.006
"K_uu_workout[37, 17]",0.029,0.034,0.002,0.093,0.002,0.003,527.475,235.136,1.006
"K_uu_workout[37, 18]",0.029,0.034,0.002,0.093,0.002,0.003,520.589,235.136,1.006
"K_uu_workout[37, 19]",0.029,0.034,0.002,0.093,0.002,0.003,515.486,235.136,1.006
"K_uu_workout[37, 20]",0.029,0.034,0.002,0.095,0.002,0.003,509.814,235.488,1.007
"K_uu_workout[37, 21]",0.03,0.035,0.002,0.096,0.002,0.003,506.084,226.976,1.007
"K_uu_workout[37, 22]",0.03,0.035,0.002,0.098,0.002,0.003,501.612,227.267,1.007
"K_uu_workout[37, 23]",0.03,0.035,0.002,0.1,0.002,0.003,497.742,227.267,1.007
"K_uu_workout[37, 24]",0.03,0.035,0.002,0.101,0.002,0.003,493.957,227.267,1.007
"K_uu_workout[37, 25]",0.031,0.035,0.002,0.102,0.002,0.003,491.936,227.267,1.007
"K_uu_workout[37, 26]",0.031,0.035,0.002,0.103,0.002,0.003,488.636,226.24,1.007
"K_uu_workout[37, 27]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[37, 28]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[37, 29]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[37, 30]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[37, 31]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[37, 32]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[37, 33]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[37, 34]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[37, 35]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[37, 36]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[37, 37]",0.032,0.036,0.002,0.106,0.002,0.003,476.201,217.932,1.008
"K_uu_workout[37, 38]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[37, 39]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[37, 40]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[37, 41]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[37, 42]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[37, 43]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[37, 44]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[37, 45]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[37, 46]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[37, 47]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[37, 48]",0.031,0.035,0.002,0.103,0.002,0.003,488.636,226.24,1.007
"K_uu_workout[37, 49]",0.031,0.035,0.002,0.102,0.002,0.003,491.936,227.267,1.007
"K_uu_workout[38, 0]",0.023,0.029,0.0,0.073,0.002,0.002,606.244,247.676,1.003
"K_uu_workout[38, 1]",0.024,0.03,0.0,0.073,0.002,0.003,601.451,237.301,1.003
"K_uu_workout[38, 2]",0.024,0.03,0.0,0.075,0.002,0.003,597.542,237.301,1.003
"K_uu_workout[38, 3]",0.024,0.03,0.001,0.077,0.002,0.003,592.879,237.301,1.004
"K_uu_workout[38, 4]",0.025,0.03,0.001,0.077,0.002,0.003,588.391,237.368,1.004
"K_uu_workout[38, 5]",0.025,0.031,0.0,0.077,0.002,0.003,583.392,237.368,1.004
"K_uu_workout[38, 6]",0.025,0.031,0.0,0.079,0.002,0.003,578.221,231.849,1.004
"K_uu_workout[38, 7]",0.026,0.031,0.001,0.081,0.002,0.003,572.886,231.849,1.004
"K_uu_workout[38, 8]",0.026,0.031,0.0,0.082,0.002,0.003,568.266,231.133,1.004
"K_uu_workout[38, 9]",0.026,0.032,0.001,0.085,0.002,0.003,563.791,231.133,1.005
"K_uu_workout[38, 10]",0.026,0.032,0.001,0.086,0.002,0.003,558.959,231.189,1.005
"K_uu_workout[38, 11]",0.027,0.032,0.001,0.087,0.002,0.003,554.467,231.663,1.005
"K_uu_workout[38, 12]",0.027,0.032,0.001,0.088,0.002,0.003,550.305,232.445,1.005
"K_uu_workout[38, 13]",0.027,0.033,0.001,0.09,0.002,0.003,545.744,232.445,1.005
"K_uu_workout[38, 14]",0.028,0.033,0.001,0.09,0.002,0.003,541.858,232.169,1.005
"K_uu_workout[38, 15]",0.028,0.033,0.001,0.091,0.002,0.003,537.517,232.88,1.006
"K_uu_workout[38, 16]",0.028,0.033,0.001,0.091,0.002,0.003,534.663,231.814,1.006
"K_uu_workout[38, 17]",0.029,0.034,0.001,0.092,0.002,0.003,530.573,235.136,1.006
"K_uu_workout[38, 18]",0.029,0.034,0.002,0.093,0.002,0.003,527.475,235.136,1.006
"K_uu_workout[38, 19]",0.029,0.034,0.002,0.093,0.002,0.003,520.589,235.136,1.006
"K_uu_workout[38, 20]",0.029,0.034,0.002,0.093,0.002,0.003,515.486,235.136,1.006
"K_uu_workout[38, 21]",0.029,0.034,0.002,0.095,0.002,0.003,509.814,235.488,1.007
"K_uu_workout[38, 22]",0.03,0.035,0.002,0.096,0.002,0.003,506.084,226.976,1.007
"K_uu_workout[38, 23]",0.03,0.035,0.002,0.098,0.002,0.003,501.612,227.267,1.007
"K_uu_workout[38, 24]",0.03,0.035,0.002,0.1,0.002,0.003,497.742,227.267,1.007
"K_uu_workout[38, 25]",0.03,0.035,0.002,0.101,0.002,0.003,493.957,227.267,1.007
"K_uu_workout[38, 26]",0.031,0.035,0.002,0.102,0.002,0.003,491.936,227.267,1.007
"K_uu_workout[38, 27]",0.031,0.035,0.002,0.103,0.002,0.003,488.636,226.24,1.007
"K_uu_workout[38, 28]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[38, 29]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[38, 30]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[38, 31]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[38, 32]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[38, 33]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[38, 34]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[38, 35]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[38, 36]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[38, 37]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[38, 38]",0.032,0.036,0.002,0.106,0.002,0.003,476.201,217.932,1.008
"K_uu_workout[38, 39]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[38, 40]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[38, 41]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[38, 42]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[38, 43]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[38, 44]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[38, 45]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[38, 46]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[38, 47]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[38, 48]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[38, 49]",0.031,0.035,0.002,0.103,0.002,0.003,488.636,226.24,1.007
"K_uu_workout[39, 0]",0.023,0.029,0.0,0.073,0.002,0.002,611.198,261.941,1.003
"K_uu_workout[39, 1]",0.023,0.029,0.0,0.073,0.002,0.002,606.244,247.676,1.003
"K_uu_workout[39, 2]",0.024,0.03,0.0,0.073,0.002,0.003,601.451,237.301,1.003
"K_uu_workout[39, 3]",0.024,0.03,0.0,0.075,0.002,0.003,597.542,237.301,1.003
"K_uu_workout[39, 4]",0.024,0.03,0.001,0.077,0.002,0.003,592.879,237.301,1.004
"K_uu_workout[39, 5]",0.025,0.03,0.001,0.077,0.002,0.003,588.391,237.368,1.004
"K_uu_workout[39, 6]",0.025,0.031,0.0,0.077,0.002,0.003,583.392,237.368,1.004
"K_uu_workout[39, 7]",0.025,0.031,0.0,0.079,0.002,0.003,578.221,231.849,1.004
"K_uu_workout[39, 8]",0.026,0.031,0.001,0.081,0.002,0.003,572.886,231.849,1.004
"K_uu_workout[39, 9]",0.026,0.031,0.0,0.082,0.002,0.003,568.266,231.133,1.004
"K_uu_workout[39, 10]",0.026,0.032,0.001,0.085,0.002,0.003,563.791,231.133,1.005
"K_uu_workout[39, 11]",0.026,0.032,0.001,0.086,0.002,0.003,558.959,231.189,1.005
"K_uu_workout[39, 12]",0.027,0.032,0.001,0.087,0.002,0.003,554.467,231.663,1.005
"K_uu_workout[39, 13]",0.027,0.032,0.001,0.088,0.002,0.003,550.305,232.445,1.005
"K_uu_workout[39, 14]",0.027,0.033,0.001,0.09,0.002,0.003,545.744,232.445,1.005
"K_uu_workout[39, 15]",0.028,0.033,0.001,0.09,0.002,0.003,541.858,232.169,1.005
"K_uu_workout[39, 16]",0.028,0.033,0.001,0.091,0.002,0.003,537.517,232.88,1.006
"K_uu_workout[39, 17]",0.028,0.033,0.001,0.091,0.002,0.003,534.663,231.814,1.006
"K_uu_workout[39, 18]",0.029,0.034,0.001,0.092,0.002,0.003,530.573,235.136,1.006
"K_uu_workout[39, 19]",0.029,0.034,0.002,0.093,0.002,0.003,527.475,235.136,1.006
"K_uu_workout[39, 20]",0.029,0.034,0.002,0.093,0.002,0.003,520.589,235.136,1.006
"K_uu_workout[39, 21]",0.029,0.034,0.002,0.093,0.002,0.003,515.486,235.136,1.006
"K_uu_workout[39, 22]",0.029,0.034,0.002,0.095,0.002,0.003,509.814,235.488,1.007
"K_uu_workout[39, 23]",0.03,0.035,0.002,0.096,0.002,0.003,506.084,226.976,1.007
"K_uu_workout[39, 24]",0.03,0.035,0.002,0.098,0.002,0.003,501.612,227.267,1.007
"K_uu_workout[39, 25]",0.03,0.035,0.002,0.1,0.002,0.003,497.742,227.267,1.007
"K_uu_workout[39, 26]",0.03,0.035,0.002,0.101,0.002,0.003,493.957,227.267,1.007
"K_uu_workout[39, 27]",0.031,0.035,0.002,0.102,0.002,0.003,491.936,227.267,1.007
"K_uu_workout[39, 28]",0.031,0.035,0.002,0.103,0.002,0.003,488.636,226.24,1.007
"K_uu_workout[39, 29]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[39, 30]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[39, 31]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[39, 32]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[39, 33]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[39, 34]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[39, 35]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[39, 36]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[39, 37]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[39, 38]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[39, 39]",0.032,0.036,0.002,0.106,0.002,0.003,476.201,217.932,1.008
"K_uu_workout[39, 40]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[39, 41]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[39, 42]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[39, 43]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[39, 44]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[39, 45]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[39, 46]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[39, 47]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[39, 48]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[39, 49]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[40, 0]",0.023,0.029,0.0,0.073,0.002,0.002,615.37,279.932,1.003
"K_uu_workout[40, 1]",0.023,0.029,0.0,0.073,0.002,0.002,611.198,261.941,1.003
"K_uu_workout[40, 2]",0.023,0.029,0.0,0.073,0.002,0.002,606.244,247.676,1.003
"K_uu_workout[40, 3]",0.024,0.03,0.0,0.073,0.002,0.003,601.451,237.301,1.003
"K_uu_workout[40, 4]",0.024,0.03,0.0,0.075,0.002,0.003,597.542,237.301,1.003
"K_uu_workout[40, 5]",0.024,0.03,0.001,0.077,0.002,0.003,592.879,237.301,1.004
"K_uu_workout[40, 6]",0.025,0.03,0.001,0.077,0.002,0.003,588.391,237.368,1.004
"K_uu_workout[40, 7]",0.025,0.031,0.0,0.077,0.002,0.003,583.392,237.368,1.004
"K_uu_workout[40, 8]",0.025,0.031,0.0,0.079,0.002,0.003,578.221,231.849,1.004
"K_uu_workout[40, 9]",0.026,0.031,0.001,0.081,0.002,0.003,572.886,231.849,1.004
"K_uu_workout[40, 10]",0.026,0.031,0.0,0.082,0.002,0.003,568.266,231.133,1.004
"K_uu_workout[40, 11]",0.026,0.032,0.001,0.085,0.002,0.003,563.791,231.133,1.005
"K_uu_workout[40, 12]",0.026,0.032,0.001,0.086,0.002,0.003,558.959,231.189,1.005
"K_uu_workout[40, 13]",0.027,0.032,0.001,0.087,0.002,0.003,554.467,231.663,1.005
"K_uu_workout[40, 14]",0.027,0.032,0.001,0.088,0.002,0.003,550.305,232.445,1.005
"K_uu_workout[40, 15]",0.027,0.033,0.001,0.09,0.002,0.003,545.744,232.445,1.005
"K_uu_workout[40, 16]",0.028,0.033,0.001,0.09,0.002,0.003,541.858,232.169,1.005
"K_uu_workout[40, 17]",0.028,0.033,0.001,0.091,0.002,0.003,537.517,232.88,1.006
"K_uu_workout[40, 18]",0.028,0.033,0.001,0.091,0.002,0.003,534.663,231.814,1.006
"K_uu_workout[40, 19]",0.029,0.034,0.001,0.092,0.002,0.003,530.573,235.136,1.006
"K_uu_workout[40, 20]",0.029,0.034,0.002,0.093,0.002,0.003,527.475,235.136,1.006
"K_uu_workout[40, 21]",0.029,0.034,0.002,0.093,0.002,0.003,520.589,235.136,1.006
"K_uu_workout[40, 22]",0.029,0.034,0.002,0.093,0.002,0.003,515.486,235.136,1.006
"K_uu_workout[40, 23]",0.029,0.034,0.002,0.095,0.002,0.003,509.814,235.488,1.007
"K_uu_workout[40, 24]",0.03,0.035,0.002,0.096,0.002,0.003,506.084,226.976,1.007
"K_uu_workout[40, 25]",0.03,0.035,0.002,0.098,0.002,0.003,501.612,227.267,1.007
"K_uu_workout[40, 26]",0.03,0.035,0.002,0.1,0.002,0.003,497.742,227.267,1.007
"K_uu_workout[40, 27]",0.03,0.035,0.002,0.101,0.002,0.003,493.957,227.267,1.007
"K_uu_workout[40, 28]",0.031,0.035,0.002,0.102,0.002,0.003,491.936,227.267,1.007
"K_uu_workout[40, 29]",0.031,0.035,0.002,0.103,0.002,0.003,488.636,226.24,1.007
"K_uu_workout[40, 30]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[40, 31]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[40, 32]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[40, 33]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[40, 34]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[40, 35]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[40, 36]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[40, 37]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[40, 38]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[40, 39]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[40, 40]",0.032,0.036,0.002,0.106,0.002,0.003,476.201,217.932,1.008
"K_uu_workout[40, 41]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[40, 42]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[40, 43]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[40, 44]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[40, 45]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[40, 46]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[40, 47]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[40, 48]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[40, 49]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[41, 0]",0.022,0.028,0.0,0.073,0.002,0.002,619.963,295.02,1.003
"K_uu_workout[41, 1]",0.023,0.029,0.0,0.073,0.002,0.002,615.37,279.932,1.003
"K_uu_workout[41, 2]",0.023,0.029,0.0,0.073,0.002,0.002,611.198,261.941,1.003
"K_uu_workout[41, 3]",0.023,0.029,0.0,0.073,0.002,0.002,606.244,247.676,1.003
"K_uu_workout[41, 4]",0.024,0.03,0.0,0.073,0.002,0.003,601.451,237.301,1.003
"K_uu_workout[41, 5]",0.024,0.03,0.0,0.075,0.002,0.003,597.542,237.301,1.003
"K_uu_workout[41, 6]",0.024,0.03,0.001,0.077,0.002,0.003,592.879,237.301,1.004
"K_uu_workout[41, 7]",0.025,0.03,0.001,0.077,0.002,0.003,588.391,237.368,1.004
"K_uu_workout[41, 8]",0.025,0.031,0.0,0.077,0.002,0.003,583.392,237.368,1.004
"K_uu_workout[41, 9]",0.025,0.031,0.0,0.079,0.002,0.003,578.221,231.849,1.004
"K_uu_workout[41, 10]",0.026,0.031,0.001,0.081,0.002,0.003,572.886,231.849,1.004
"K_uu_workout[41, 11]",0.026,0.031,0.0,0.082,0.002,0.003,568.266,231.133,1.004
"K_uu_workout[41, 12]",0.026,0.032,0.001,0.085,0.002,0.003,563.791,231.133,1.005
"K_uu_workout[41, 13]",0.026,0.032,0.001,0.086,0.002,0.003,558.959,231.189,1.005
"K_uu_workout[41, 14]",0.027,0.032,0.001,0.087,0.002,0.003,554.467,231.663,1.005
"K_uu_workout[41, 15]",0.027,0.032,0.001,0.088,0.002,0.003,550.305,232.445,1.005
"K_uu_workout[41, 16]",0.027,0.033,0.001,0.09,0.002,0.003,545.744,232.445,1.005
"K_uu_workout[41, 17]",0.028,0.033,0.001,0.09,0.002,0.003,541.858,232.169,1.005
"K_uu_workout[41, 18]",0.028,0.033,0.001,0.091,0.002,0.003,537.517,232.88,1.006
"K_uu_workout[41, 19]",0.028,0.033,0.001,0.091,0.002,0.003,534.663,231.814,1.006
"K_uu_workout[41, 20]",0.029,0.034,0.001,0.092,0.002,0.003,530.573,235.136,1.006
"K_uu_workout[41, 21]",0.029,0.034,0.002,0.093,0.002,0.003,527.475,235.136,1.006
"K_uu_workout[41, 22]",0.029,0.034,0.002,0.093,0.002,0.003,520.589,235.136,1.006
"K_uu_workout[41, 23]",0.029,0.034,0.002,0.093,0.002,0.003,515.486,235.136,1.006
"K_uu_workout[41, 24]",0.029,0.034,0.002,0.095,0.002,0.003,509.814,235.488,1.007
"K_uu_workout[41, 25]",0.03,0.035,0.002,0.096,0.002,0.003,506.084,226.976,1.007
"K_uu_workout[41, 26]",0.03,0.035,0.002,0.098,0.002,0.003,501.612,227.267,1.007
"K_uu_workout[41, 27]",0.03,0.035,0.002,0.1,0.002,0.003,497.742,227.267,1.007
"K_uu_workout[41, 28]",0.03,0.035,0.002,0.101,0.002,0.003,493.957,227.267,1.007
"K_uu_workout[41, 29]",0.031,0.035,0.002,0.102,0.002,0.003,491.936,227.267,1.007
"K_uu_workout[41, 30]",0.031,0.035,0.002,0.103,0.002,0.003,488.636,226.24,1.007
"K_uu_workout[41, 31]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[41, 32]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[41, 33]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[41, 34]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[41, 35]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[41, 36]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[41, 37]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[41, 38]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[41, 39]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[41, 40]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[41, 41]",0.032,0.036,0.002,0.106,0.002,0.003,476.201,217.932,1.008
"K_uu_workout[41, 42]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[41, 43]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[41, 44]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[41, 45]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[41, 46]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[41, 47]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[41, 48]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[41, 49]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[42, 0]",0.022,0.028,0.0,0.071,0.002,0.002,624.318,328.171,1.003
"K_uu_workout[42, 1]",0.022,0.028,0.0,0.073,0.002,0.002,619.963,295.02,1.003
"K_uu_workout[42, 2]",0.023,0.029,0.0,0.073,0.002,0.002,615.37,279.932,1.003
"K_uu_workout[42, 3]",0.023,0.029,0.0,0.073,0.002,0.002,611.198,261.941,1.003
"K_uu_workout[42, 4]",0.023,0.029,0.0,0.073,0.002,0.002,606.244,247.676,1.003
"K_uu_workout[42, 5]",0.024,0.03,0.0,0.073,0.002,0.003,601.451,237.301,1.003
"K_uu_workout[42, 6]",0.024,0.03,0.0,0.075,0.002,0.003,597.542,237.301,1.003
"K_uu_workout[42, 7]",0.024,0.03,0.001,0.077,0.002,0.003,592.879,237.301,1.004
"K_uu_workout[42, 8]",0.025,0.03,0.001,0.077,0.002,0.003,588.391,237.368,1.004
"K_uu_workout[42, 9]",0.025,0.031,0.0,0.077,0.002,0.003,583.392,237.368,1.004
