,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_workout[33, 27]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[33, 28]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[33, 29]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[33, 30]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[33, 31]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[33, 32]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[33, 33]",0.073,0.081,0.006,0.215,0.003,0.005,872.666,927.613,1.002
"K_uu_workout[33, 34]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[33, 35]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[33, 36]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[33, 37]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[33, 38]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[33, 39]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[33, 40]",0.072,0.08,0.006,0.214,0.003,0.005,884.327,927.613,1.002
"K_uu_workout[33, 41]",0.072,0.08,0.006,0.213,0.003,0.005,888.497,927.613,1.002
"K_uu_workout[33, 42]",0.072,0.08,0.006,0.213,0.003,0.005,893.02,927.613,1.002
"K_uu_workout[33, 43]",0.072,0.08,0.006,0.213,0.003,0.005,897.808,927.613,1.002
"K_uu_workout[33, 44]",0.071,0.08,0.006,0.212,0.003,0.005,904.356,927.613,1.002
"K_uu_workout[33, 45]",0.071,0.08,0.006,0.212,0.003,0.005,910.962,927.613,1.002
"K_uu_workout[33, 46]",0.071,0.079,0.006,0.21,0.003,0.005,916.78,927.613,1.002
"K_uu_workout[33, 47]",0.071,0.079,0.006,0.209,0.003,0.005,915.696,927.83,1.002
"K_uu_workout[33, 48]",0.07,0.079,0.006,0.208,0.003,0.005,922.634,927.83,1.002
"K_uu_workout[33, 49]",0.07,0.079,0.006,0.208,0.003,0.005,929.853,927.311,1.002
"K_uu_workout[34, 0]",0.062,0.072,0.003,0.179,0.002,0.004,1219.532,948.263,1.001
"K_uu_workout[34, 1]",0.063,0.073,0.004,0.181,0.002,0.004,1212.267,948.263,1.001
"K_uu_workout[34, 2]",0.063,0.073,0.004,0.182,0.003,0.004,1196.99,948.263,1.001
"K_uu_workout[34, 3]",0.064,0.074,0.005,0.185,0.003,0.004,1171.683,948.263,1.001
"K_uu_workout[34, 4]",0.064,0.074,0.005,0.186,0.003,0.005,1149.631,948.263,1.001
"K_uu_workout[34, 5]",0.065,0.074,0.005,0.188,0.003,0.005,1123.145,948.263,1.001
"K_uu_workout[34, 6]",0.065,0.075,0.005,0.19,0.003,0.005,1105.416,920.629,1.001
"K_uu_workout[34, 7]",0.066,0.075,0.005,0.192,0.003,0.005,1080.096,920.629,1.001
"K_uu_workout[34, 8]",0.066,0.075,0.005,0.195,0.003,0.005,1054.435,919.588,1.001
"K_uu_workout[34, 9]",0.067,0.076,0.005,0.197,0.003,0.005,1039.403,919.588,1.001
"K_uu_workout[34, 10]",0.067,0.076,0.005,0.199,0.003,0.005,1026.005,919.588,1.002
"K_uu_workout[34, 11]",0.068,0.077,0.005,0.201,0.003,0.005,1012.905,919.588,1.002
"K_uu_workout[34, 12]",0.068,0.077,0.005,0.202,0.003,0.005,1000.471,919.588,1.002
"K_uu_workout[34, 13]",0.068,0.077,0.006,0.203,0.003,0.005,987.926,943.39,1.002
"K_uu_workout[34, 14]",0.069,0.078,0.006,0.203,0.003,0.005,972.681,943.39,1.002
"K_uu_workout[34, 15]",0.069,0.078,0.006,0.203,0.003,0.005,959.911,946.92,1.002
"K_uu_workout[34, 16]",0.069,0.078,0.006,0.204,0.003,0.005,951.173,942.294,1.002
"K_uu_workout[34, 17]",0.07,0.078,0.006,0.206,0.003,0.005,939.864,927.311,1.002
"K_uu_workout[34, 18]",0.07,0.079,0.006,0.208,0.003,0.005,929.853,927.311,1.002
"K_uu_workout[34, 19]",0.07,0.079,0.006,0.208,0.003,0.005,922.634,927.83,1.002
"K_uu_workout[34, 20]",0.071,0.079,0.006,0.209,0.003,0.005,915.696,927.83,1.002
"K_uu_workout[34, 21]",0.071,0.079,0.006,0.21,0.003,0.005,916.78,927.613,1.002
"K_uu_workout[34, 22]",0.071,0.08,0.006,0.212,0.003,0.005,910.962,927.613,1.002
"K_uu_workout[34, 23]",0.071,0.08,0.006,0.212,0.003,0.005,904.356,927.613,1.002
"K_uu_workout[34, 24]",0.072,0.08,0.006,0.213,0.003,0.005,897.808,927.613,1.002
"K_uu_workout[34, 25]",0.072,0.08,0.006,0.213,0.003,0.005,893.02,927.613,1.002
"K_uu_workout[34, 26]",0.072,0.08,0.006,0.213,0.003,0.005,888.497,927.613,1.002
"K_uu_workout[34, 27]",0.072,0.08,0.006,0.214,0.003,0.005,884.327,927.613,1.002
"K_uu_workout[34, 28]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[34, 29]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[34, 30]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[34, 31]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[34, 32]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[34, 33]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[34, 34]",0.073,0.081,0.006,0.215,0.003,0.005,872.666,927.613,1.002
"K_uu_workout[34, 35]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[34, 36]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[34, 37]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[34, 38]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[34, 39]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[34, 40]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[34, 41]",0.072,0.08,0.006,0.214,0.003,0.005,884.327,927.613,1.002
"K_uu_workout[34, 42]",0.072,0.08,0.006,0.213,0.003,0.005,888.497,927.613,1.002
"K_uu_workout[34, 43]",0.072,0.08,0.006,0.213,0.003,0.005,893.02,927.613,1.002
"K_uu_workout[34, 44]",0.072,0.08,0.006,0.213,0.003,0.005,897.808,927.613,1.002
"K_uu_workout[34, 45]",0.071,0.08,0.006,0.212,0.003,0.005,904.356,927.613,1.002
"K_uu_workout[34, 46]",0.071,0.08,0.006,0.212,0.003,0.005,910.962,927.613,1.002
"K_uu_workout[34, 47]",0.071,0.079,0.006,0.21,0.003,0.005,916.78,927.613,1.002
"K_uu_workout[34, 48]",0.071,0.079,0.006,0.209,0.003,0.005,915.696,927.83,1.002
"K_uu_workout[34, 49]",0.07,0.079,0.006,0.208,0.003,0.005,922.634,927.83,1.002
"K_uu_workout[35, 0]",0.062,0.072,0.004,0.18,0.002,0.004,1226.193,920.47,1.001
"K_uu_workout[35, 1]",0.062,0.072,0.003,0.179,0.002,0.004,1219.532,948.263,1.001
"K_uu_workout[35, 2]",0.063,0.073,0.004,0.181,0.002,0.004,1212.267,948.263,1.001
"K_uu_workout[35, 3]",0.063,0.073,0.004,0.182,0.003,0.004,1196.99,948.263,1.001
"K_uu_workout[35, 4]",0.064,0.074,0.005,0.185,0.003,0.004,1171.683,948.263,1.001
"K_uu_workout[35, 5]",0.064,0.074,0.005,0.186,0.003,0.005,1149.631,948.263,1.001
"K_uu_workout[35, 6]",0.065,0.074,0.005,0.188,0.003,0.005,1123.145,948.263,1.001
"K_uu_workout[35, 7]",0.065,0.075,0.005,0.19,0.003,0.005,1105.416,920.629,1.001
"K_uu_workout[35, 8]",0.066,0.075,0.005,0.192,0.003,0.005,1080.096,920.629,1.001
"K_uu_workout[35, 9]",0.066,0.075,0.005,0.195,0.003,0.005,1054.435,919.588,1.001
"K_uu_workout[35, 10]",0.067,0.076,0.005,0.197,0.003,0.005,1039.403,919.588,1.001
"K_uu_workout[35, 11]",0.067,0.076,0.005,0.199,0.003,0.005,1026.005,919.588,1.002
"K_uu_workout[35, 12]",0.068,0.077,0.005,0.201,0.003,0.005,1012.905,919.588,1.002
"K_uu_workout[35, 13]",0.068,0.077,0.005,0.202,0.003,0.005,1000.471,919.588,1.002
"K_uu_workout[35, 14]",0.068,0.077,0.006,0.203,0.003,0.005,987.926,943.39,1.002
"K_uu_workout[35, 15]",0.069,0.078,0.006,0.203,0.003,0.005,972.681,943.39,1.002
"K_uu_workout[35, 16]",0.069,0.078,0.006,0.203,0.003,0.005,959.911,946.92,1.002
"K_uu_workout[35, 17]",0.069,0.078,0.006,0.204,0.003,0.005,951.173,942.294,1.002
"K_uu_workout[35, 18]",0.07,0.078,0.006,0.206,0.003,0.005,939.864,927.311,1.002
"K_uu_workout[35, 19]",0.07,0.079,0.006,0.208,0.003,0.005,929.853,927.311,1.002
"K_uu_workout[35, 20]",0.07,0.079,0.006,0.208,0.003,0.005,922.634,927.83,1.002
"K_uu_workout[35, 21]",0.071,0.079,0.006,0.209,0.003,0.005,915.696,927.83,1.002
"K_uu_workout[35, 22]",0.071,0.079,0.006,0.21,0.003,0.005,916.78,927.613,1.002
"K_uu_workout[35, 23]",0.071,0.08,0.006,0.212,0.003,0.005,910.962,927.613,1.002
"K_uu_workout[35, 24]",0.071,0.08,0.006,0.212,0.003,0.005,904.356,927.613,1.002
"K_uu_workout[35, 25]",0.072,0.08,0.006,0.213,0.003,0.005,897.808,927.613,1.002
"K_uu_workout[35, 26]",0.072,0.08,0.006,0.213,0.003,0.005,893.02,927.613,1.002
"K_uu_workout[35, 27]",0.072,0.08,0.006,0.213,0.003,0.005,888.497,927.613,1.002
"K_uu_workout[35, 28]",0.072,0.08,0.006,0.214,0.003,0.005,884.327,927.613,1.002
"K_uu_workout[35, 29]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[35, 30]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[35, 31]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[35, 32]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[35, 33]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[35, 34]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[35, 35]",0.073,0.081,0.006,0.215,0.003,0.005,872.666,927.613,1.002
"K_uu_workout[35, 36]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[35, 37]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[35, 38]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[35, 39]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[35, 40]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[35, 41]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[35, 42]",0.072,0.08,0.006,0.214,0.003,0.005,884.327,927.613,1.002
"K_uu_workout[35, 43]",0.072,0.08,0.006,0.213,0.003,0.005,888.497,927.613,1.002
"K_uu_workout[35, 44]",0.072,0.08,0.006,0.213,0.003,0.005,893.02,927.613,1.002
"K_uu_workout[35, 45]",0.072,0.08,0.006,0.213,0.003,0.005,897.808,927.613,1.002
"K_uu_workout[35, 46]",0.071,0.08,0.006,0.212,0.003,0.005,904.356,927.613,1.002
"K_uu_workout[35, 47]",0.071,0.08,0.006,0.212,0.003,0.005,910.962,927.613,1.002
"K_uu_workout[35, 48]",0.071,0.079,0.006,0.21,0.003,0.005,916.78,927.613,1.002
"K_uu_workout[35, 49]",0.071,0.079,0.006,0.209,0.003,0.005,915.696,927.83,1.002
"K_uu_workout[36, 0]",0.061,0.072,0.004,0.179,0.002,0.004,1231.62,920.47,1.001
"K_uu_workout[36, 1]",0.062,0.072,0.004,0.18,0.002,0.004,1226.193,920.47,1.001
"K_uu_workout[36, 2]",0.062,0.072,0.003,0.179,0.002,0.004,1219.532,948.263,1.001
"K_uu_workout[36, 3]",0.063,0.073,0.004,0.181,0.002,0.004,1212.267,948.263,1.001
"K_uu_workout[36, 4]",0.063,0.073,0.004,0.182,0.003,0.004,1196.99,948.263,1.001
"K_uu_workout[36, 5]",0.064,0.074,0.005,0.185,0.003,0.004,1171.683,948.263,1.001
"K_uu_workout[36, 6]",0.064,0.074,0.005,0.186,0.003,0.005,1149.631,948.263,1.001
"K_uu_workout[36, 7]",0.065,0.074,0.005,0.188,0.003,0.005,1123.145,948.263,1.001
"K_uu_workout[36, 8]",0.065,0.075,0.005,0.19,0.003,0.005,1105.416,920.629,1.001
"K_uu_workout[36, 9]",0.066,0.075,0.005,0.192,0.003,0.005,1080.096,920.629,1.001
"K_uu_workout[36, 10]",0.066,0.075,0.005,0.195,0.003,0.005,1054.435,919.588,1.001
"K_uu_workout[36, 11]",0.067,0.076,0.005,0.197,0.003,0.005,1039.403,919.588,1.001
"K_uu_workout[36, 12]",0.067,0.076,0.005,0.199,0.003,0.005,1026.005,919.588,1.002
"K_uu_workout[36, 13]",0.068,0.077,0.005,0.201,0.003,0.005,1012.905,919.588,1.002
"K_uu_workout[36, 14]",0.068,0.077,0.005,0.202,0.003,0.005,1000.471,919.588,1.002
"K_uu_workout[36, 15]",0.068,0.077,0.006,0.203,0.003,0.005,987.926,943.39,1.002
"K_uu_workout[36, 16]",0.069,0.078,0.006,0.203,0.003,0.005,972.681,943.39,1.002
"K_uu_workout[36, 17]",0.069,0.078,0.006,0.203,0.003,0.005,959.911,946.92,1.002
"K_uu_workout[36, 18]",0.069,0.078,0.006,0.204,0.003,0.005,951.173,942.294,1.002
"K_uu_workout[36, 19]",0.07,0.078,0.006,0.206,0.003,0.005,939.864,927.311,1.002
"K_uu_workout[36, 20]",0.07,0.079,0.006,0.208,0.003,0.005,929.853,927.311,1.002
"K_uu_workout[36, 21]",0.07,0.079,0.006,0.208,0.003,0.005,922.634,927.83,1.002
"K_uu_workout[36, 22]",0.071,0.079,0.006,0.209,0.003,0.005,915.696,927.83,1.002
"K_uu_workout[36, 23]",0.071,0.079,0.006,0.21,0.003,0.005,916.78,927.613,1.002
"K_uu_workout[36, 24]",0.071,0.08,0.006,0.212,0.003,0.005,910.962,927.613,1.002
"K_uu_workout[36, 25]",0.071,0.08,0.006,0.212,0.003,0.005,904.356,927.613,1.002
"K_uu_workout[36, 26]",0.072,0.08,0.006,0.213,0.003,0.005,897.808,927.613,1.002
"K_uu_workout[36, 27]",0.072,0.08,0.006,0.213,0.003,0.005,893.02,927.613,1.002
"K_uu_workout[36, 28]",0.072,0.08,0.006,0.213,0.003,0.005,888.497,927.613,1.002
"K_uu_workout[36, 29]",0.072,0.08,0.006,0.214,0.003,0.005,884.327,927.613,1.002
"K_uu_workout[36, 30]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[36, 31]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[36, 32]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[36, 33]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[36, 34]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[36, 35]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[36, 36]",0.073,0.081,0.006,0.215,0.003,0.005,872.666,927.613,1.002
"K_uu_workout[36, 37]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[36, 38]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[36, 39]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[36, 40]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[36, 41]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[36, 42]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[36, 43]",0.072,0.08,0.006,0.214,0.003,0.005,884.327,927.613,1.002
"K_uu_workout[36, 44]",0.072,0.08,0.006,0.213,0.003,0.005,888.497,927.613,1.002
"K_uu_workout[36, 45]",0.072,0.08,0.006,0.213,0.003,0.005,893.02,927.613,1.002
"K_uu_workout[36, 46]",0.072,0.08,0.006,0.213,0.003,0.005,897.808,927.613,1.002
"K_uu_workout[36, 47]",0.071,0.08,0.006,0.212,0.003,0.005,904.356,927.613,1.002
"K_uu_workout[36, 48]",0.071,0.08,0.006,0.212,0.003,0.005,910.962,927.613,1.002
"K_uu_workout[36, 49]",0.071,0.079,0.006,0.21,0.003,0.005,916.78,927.613,1.002
"K_uu_workout[37, 0]",0.061,0.071,0.003,0.178,0.002,0.004,1239.239,920.47,1.001
"K_uu_workout[37, 1]",0.061,0.072,0.004,0.179,0.002,0.004,1231.62,920.47,1.001
"K_uu_workout[37, 2]",0.062,0.072,0.004,0.18,0.002,0.004,1226.193,920.47,1.001
"K_uu_workout[37, 3]",0.062,0.072,0.003,0.179,0.002,0.004,1219.532,948.263,1.001
"K_uu_workout[37, 4]",0.063,0.073,0.004,0.181,0.002,0.004,1212.267,948.263,1.001
"K_uu_workout[37, 5]",0.063,0.073,0.004,0.182,0.003,0.004,1196.99,948.263,1.001
"K_uu_workout[37, 6]",0.064,0.074,0.005,0.185,0.003,0.004,1171.683,948.263,1.001
"K_uu_workout[37, 7]",0.064,0.074,0.005,0.186,0.003,0.005,1149.631,948.263,1.001
"K_uu_workout[37, 8]",0.065,0.074,0.005,0.188,0.003,0.005,1123.145,948.263,1.001
"K_uu_workout[37, 9]",0.065,0.075,0.005,0.19,0.003,0.005,1105.416,920.629,1.001
"K_uu_workout[37, 10]",0.066,0.075,0.005,0.192,0.003,0.005,1080.096,920.629,1.001
"K_uu_workout[37, 11]",0.066,0.075,0.005,0.195,0.003,0.005,1054.435,919.588,1.001
"K_uu_workout[37, 12]",0.067,0.076,0.005,0.197,0.003,0.005,1039.403,919.588,1.001
"K_uu_workout[37, 13]",0.067,0.076,0.005,0.199,0.003,0.005,1026.005,919.588,1.002
"K_uu_workout[37, 14]",0.068,0.077,0.005,0.201,0.003,0.005,1012.905,919.588,1.002
"K_uu_workout[37, 15]",0.068,0.077,0.005,0.202,0.003,0.005,1000.471,919.588,1.002
"K_uu_workout[37, 16]",0.068,0.077,0.006,0.203,0.003,0.005,987.926,943.39,1.002
"K_uu_workout[37, 17]",0.069,0.078,0.006,0.203,0.003,0.005,972.681,943.39,1.002
"K_uu_workout[37, 18]",0.069,0.078,0.006,0.203,0.003,0.005,959.911,946.92,1.002
"K_uu_workout[37, 19]",0.069,0.078,0.006,0.204,0.003,0.005,951.173,942.294,1.002
"K_uu_workout[37, 20]",0.07,0.078,0.006,0.206,0.003,0.005,939.864,927.311,1.002
"K_uu_workout[37, 21]",0.07,0.079,0.006,0.208,0.003,0.005,929.853,927.311,1.002
"K_uu_workout[37, 22]",0.07,0.079,0.006,0.208,0.003,0.005,922.634,927.83,1.002
"K_uu_workout[37, 23]",0.071,0.079,0.006,0.209,0.003,0.005,915.696,927.83,1.002
"K_uu_workout[37, 24]",0.071,0.079,0.006,0.21,0.003,0.005,916.78,927.613,1.002
"K_uu_workout[37, 25]",0.071,0.08,0.006,0.212,0.003,0.005,910.962,927.613,1.002
"K_uu_workout[37, 26]",0.071,0.08,0.006,0.212,0.003,0.005,904.356,927.613,1.002
"K_uu_workout[37, 27]",0.072,0.08,0.006,0.213,0.003,0.005,897.808,927.613,1.002
"K_uu_workout[37, 28]",0.072,0.08,0.006,0.213,0.003,0.005,893.02,927.613,1.002
"K_uu_workout[37, 29]",0.072,0.08,0.006,0.213,0.003,0.005,888.497,927.613,1.002
"K_uu_workout[37, 30]",0.072,0.08,0.006,0.214,0.003,0.005,884.327,927.613,1.002
"K_uu_workout[37, 31]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[37, 32]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[37, 33]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[37, 34]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[37, 35]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[37, 36]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[37, 37]",0.073,0.081,0.006,0.215,0.003,0.005,872.666,927.613,1.002
"K_uu_workout[37, 38]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[37, 39]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[37, 40]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[37, 41]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[37, 42]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[37, 43]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[37, 44]",0.072,0.08,0.006,0.214,0.003,0.005,884.327,927.613,1.002
"K_uu_workout[37, 45]",0.072,0.08,0.006,0.213,0.003,0.005,888.497,927.613,1.002
"K_uu_workout[37, 46]",0.072,0.08,0.006,0.213,0.003,0.005,893.02,927.613,1.002
"K_uu_workout[37, 47]",0.072,0.08,0.006,0.213,0.003,0.005,897.808,927.613,1.002
"K_uu_workout[37, 48]",0.071,0.08,0.006,0.212,0.003,0.005,904.356,927.613,1.002
"K_uu_workout[37, 49]",0.071,0.08,0.006,0.212,0.003,0.005,910.962,927.613,1.002
"K_uu_workout[38, 0]",0.06,0.071,0.001,0.176,0.002,0.004,1245.607,920.47,1.001
"K_uu_workout[38, 1]",0.061,0.071,0.003,0.178,0.002,0.004,1239.239,920.47,1.001
"K_uu_workout[38, 2]",0.061,0.072,0.004,0.179,0.002,0.004,1231.62,920.47,1.001
"K_uu_workout[38, 3]",0.062,0.072,0.004,0.18,0.002,0.004,1226.193,920.47,1.001
"K_uu_workout[38, 4]",0.062,0.072,0.003,0.179,0.002,0.004,1219.532,948.263,1.001
"K_uu_workout[38, 5]",0.063,0.073,0.004,0.181,0.002,0.004,1212.267,948.263,1.001
"K_uu_workout[38, 6]",0.063,0.073,0.004,0.182,0.003,0.004,1196.99,948.263,1.001
"K_uu_workout[38, 7]",0.064,0.074,0.005,0.185,0.003,0.004,1171.683,948.263,1.001
"K_uu_workout[38, 8]",0.064,0.074,0.005,0.186,0.003,0.005,1149.631,948.263,1.001
"K_uu_workout[38, 9]",0.065,0.074,0.005,0.188,0.003,0.005,1123.145,948.263,1.001
"K_uu_workout[38, 10]",0.065,0.075,0.005,0.19,0.003,0.005,1105.416,920.629,1.001
"K_uu_workout[38, 11]",0.066,0.075,0.005,0.192,0.003,0.005,1080.096,920.629,1.001
"K_uu_workout[38, 12]",0.066,0.075,0.005,0.195,0.003,0.005,1054.435,919.588,1.001
"K_uu_workout[38, 13]",0.067,0.076,0.005,0.197,0.003,0.005,1039.403,919.588,1.001
"K_uu_workout[38, 14]",0.067,0.076,0.005,0.199,0.003,0.005,1026.005,919.588,1.002
"K_uu_workout[38, 15]",0.068,0.077,0.005,0.201,0.003,0.005,1012.905,919.588,1.002
"K_uu_workout[38, 16]",0.068,0.077,0.005,0.202,0.003,0.005,1000.471,919.588,1.002
"K_uu_workout[38, 17]",0.068,0.077,0.006,0.203,0.003,0.005,987.926,943.39,1.002
"K_uu_workout[38, 18]",0.069,0.078,0.006,0.203,0.003,0.005,972.681,943.39,1.002
"K_uu_workout[38, 19]",0.069,0.078,0.006,0.203,0.003,0.005,959.911,946.92,1.002
"K_uu_workout[38, 20]",0.069,0.078,0.006,0.204,0.003,0.005,951.173,942.294,1.002
"K_uu_workout[38, 21]",0.07,0.078,0.006,0.206,0.003,0.005,939.864,927.311,1.002
"K_uu_workout[38, 22]",0.07,0.079,0.006,0.208,0.003,0.005,929.853,927.311,1.002
"K_uu_workout[38, 23]",0.07,0.079,0.006,0.208,0.003,0.005,922.634,927.83,1.002
"K_uu_workout[38, 24]",0.071,0.079,0.006,0.209,0.003,0.005,915.696,927.83,1.002
"K_uu_workout[38, 25]",0.071,0.079,0.006,0.21,0.003,0.005,916.78,927.613,1.002
"K_uu_workout[38, 26]",0.071,0.08,0.006,0.212,0.003,0.005,910.962,927.613,1.002
"K_uu_workout[38, 27]",0.071,0.08,0.006,0.212,0.003,0.005,904.356,927.613,1.002
"K_uu_workout[38, 28]",0.072,0.08,0.006,0.213,0.003,0.005,897.808,927.613,1.002
"K_uu_workout[38, 29]",0.072,0.08,0.006,0.213,0.003,0.005,893.02,927.613,1.002
"K_uu_workout[38, 30]",0.072,0.08,0.006,0.213,0.003,0.005,888.497,927.613,1.002
"K_uu_workout[38, 31]",0.072,0.08,0.006,0.214,0.003,0.005,884.327,927.613,1.002
"K_uu_workout[38, 32]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[38, 33]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[38, 34]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[38, 35]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[38, 36]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[38, 37]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[38, 38]",0.073,0.081,0.006,0.215,0.003,0.005,872.666,927.613,1.002
"K_uu_workout[38, 39]",0.073,0.081,0.006,0.215,0.003,0.005,872.908,927.613,1.002
"K_uu_workout[38, 40]",0.073,0.081,0.006,0.215,0.003,0.005,873.484,927.613,1.002
"K_uu_workout[38, 41]",0.073,0.081,0.006,0.215,0.003,0.005,874.372,927.613,1.002
"K_uu_workout[38, 42]",0.073,0.081,0.006,0.214,0.003,0.005,875.99,927.613,1.002
"K_uu_workout[38, 43]",0.072,0.081,0.006,0.214,0.003,0.005,878.346,927.613,1.002
"K_uu_workout[38, 44]",0.072,0.081,0.006,0.214,0.003,0.005,880.43,927.613,1.002
"K_uu_workout[38, 45]",0.072,0.08,0.006,0.214,0.003,0.005,884.327,927.613,1.002
"K_uu_workout[38, 46]",0.072,0.08,0.006,0.213,0.003,0.005,888.497,927.613,1.002
"K_uu_workout[38, 47]",0.072,0.08,0.006,0.213,0.003,0.005,893.02,927.613,1.002
"K_uu_workout[38, 48]",0.072,0.08,0.006,0.213,0.003,0.005,897.808,927.613,1.002
