,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[20, 34]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[20, 35]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[20, 36]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[20, 37]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[20, 38]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[20, 39]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[20, 40]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[20, 41]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[20, 42]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[20, 43]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[20, 44]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[20, 45]",0.047,0.061,0.0,0.153,0.002,0.003,1160.028,1299.918,1.001
"K_uu_weight[20, 46]",0.038,0.052,0.0,0.127,0.001,0.003,1159.103,1318.715,1.001
"K_uu_weight[20, 47]",0.03,0.044,0.0,0.105,0.001,0.002,1157.379,1318.715,1.0
"K_uu_weight[20, 48]",0.024,0.037,0.0,0.087,0.001,0.002,1156.385,1300.764,1.0
"K_uu_weight[20, 49]",0.019,0.031,0.0,0.071,0.001,0.002,1155.144,1300.764,1.0
"K_uu_weight[21, 0]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[21, 1]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[21, 2]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[21, 3]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[21, 4]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[21, 5]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[21, 6]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[21, 7]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[21, 8]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[21, 9]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[21, 10]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[21, 11]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[21, 12]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[21, 13]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[21, 14]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[21, 15]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[21, 16]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[21, 17]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[21, 18]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[21, 19]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[21, 20]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[21, 21]",0.988,0.467,0.301,1.874,0.012,0.012,1506.864,1378.32,1.003
"K_uu_weight[21, 22]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[21, 23]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[21, 24]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[21, 25]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[21, 26]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[21, 27]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[21, 28]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[21, 29]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[21, 30]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[21, 31]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[21, 32]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[21, 33]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[21, 34]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[21, 35]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[21, 36]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[21, 37]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[21, 38]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[21, 39]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[21, 40]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[21, 41]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[21, 42]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[21, 43]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[21, 44]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[21, 45]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[21, 46]",0.047,0.061,0.0,0.153,0.002,0.003,1160.028,1299.918,1.001
"K_uu_weight[21, 47]",0.038,0.052,0.0,0.127,0.001,0.003,1159.103,1318.715,1.001
"K_uu_weight[21, 48]",0.03,0.044,0.0,0.105,0.001,0.002,1157.379,1318.715,1.0
"K_uu_weight[21, 49]",0.024,0.037,0.0,0.087,0.001,0.002,1156.385,1300.764,1.0
"K_uu_weight[22, 0]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[22, 1]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[22, 2]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[22, 3]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[22, 4]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[22, 5]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[22, 6]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[22, 7]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[22, 8]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[22, 9]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[22, 10]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[22, 11]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[22, 12]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[22, 13]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[22, 14]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[22, 15]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[22, 16]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[22, 17]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[22, 18]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[22, 19]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[22, 20]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[22, 21]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[22, 22]",0.988,0.467,0.301,1.874,0.012,0.012,1506.864,1378.32,1.003
"K_uu_weight[22, 23]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[22, 24]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[22, 25]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[22, 26]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[22, 27]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[22, 28]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[22, 29]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[22, 30]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[22, 31]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[22, 32]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[22, 33]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[22, 34]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[22, 35]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[22, 36]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[22, 37]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[22, 38]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[22, 39]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[22, 40]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[22, 41]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[22, 42]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[22, 43]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[22, 44]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[22, 45]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[22, 46]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[22, 47]",0.047,0.061,0.0,0.153,0.002,0.003,1160.028,1299.918,1.001
"K_uu_weight[22, 48]",0.038,0.052,0.0,0.127,0.001,0.003,1159.103,1318.715,1.001
"K_uu_weight[22, 49]",0.03,0.044,0.0,0.105,0.001,0.002,1157.379,1318.715,1.0
"K_uu_weight[23, 0]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[23, 1]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[23, 2]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[23, 3]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[23, 4]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[23, 5]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[23, 6]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[23, 7]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[23, 8]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[23, 9]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[23, 10]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[23, 11]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[23, 12]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[23, 13]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[23, 14]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[23, 15]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[23, 16]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[23, 17]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[23, 18]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[23, 19]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[23, 20]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[23, 21]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[23, 22]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[23, 23]",0.988,0.467,0.301,1.874,0.012,0.012,1506.864,1378.32,1.003
"K_uu_weight[23, 24]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[23, 25]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[23, 26]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[23, 27]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[23, 28]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[23, 29]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[23, 30]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[23, 31]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[23, 32]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[23, 33]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[23, 34]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[23, 35]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[23, 36]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[23, 37]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[23, 38]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[23, 39]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[23, 40]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[23, 41]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[23, 42]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[23, 43]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[23, 44]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[23, 45]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[23, 46]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[23, 47]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[23, 48]",0.047,0.061,0.0,0.153,0.002,0.003,1160.028,1299.918,1.001
"K_uu_weight[23, 49]",0.038,0.052,0.0,0.127,0.001,0.003,1159.103,1318.715,1.001
"K_uu_weight[24, 0]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[24, 1]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[24, 2]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[24, 3]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[24, 4]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[24, 5]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[24, 6]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[24, 7]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[24, 8]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[24, 9]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[24, 10]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[24, 11]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[24, 12]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[24, 13]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[24, 14]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[24, 15]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[24, 16]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[24, 17]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[24, 18]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[24, 19]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[24, 20]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[24, 21]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[24, 22]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[24, 23]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[24, 24]",0.988,0.467,0.301,1.874,0.012,0.012,1506.864,1378.32,1.003
"K_uu_weight[24, 25]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[24, 26]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[24, 27]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[24, 28]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[24, 29]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[24, 30]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[24, 31]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[24, 32]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[24, 33]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[24, 34]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[24, 35]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[24, 36]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[24, 37]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[24, 38]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[24, 39]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[24, 40]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[24, 41]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[24, 42]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[24, 43]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[24, 44]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[24, 45]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[24, 46]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[24, 47]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[24, 48]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[24, 49]",0.047,0.061,0.0,0.153,0.002,0.003,1160.028,1299.918,1.001
"K_uu_weight[25, 0]",0.047,0.061,0.0,0.153,0.002,0.003,1160.028,1299.918,1.001
"K_uu_weight[25, 1]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[25, 2]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[25, 3]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[25, 4]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[25, 5]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[25, 6]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[25, 7]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[25, 8]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[25, 9]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[25, 10]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[25, 11]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[25, 12]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[25, 13]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[25, 14]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[25, 15]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[25, 16]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[25, 17]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[25, 18]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[25, 19]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[25, 20]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[25, 21]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[25, 22]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[25, 23]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[25, 24]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[25, 25]",0.988,0.467,0.301,1.874,0.012,0.012,1506.864,1378.32,1.003
"K_uu_weight[25, 26]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[25, 27]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[25, 28]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[25, 29]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[25, 30]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[25, 31]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[25, 32]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[25, 33]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[25, 34]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[25, 35]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[25, 36]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[25, 37]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[25, 38]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[25, 39]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[25, 40]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[25, 41]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[25, 42]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[25, 43]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[25, 44]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[25, 45]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[25, 46]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
