,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1286.185,1276.567,1.003
"K_uu_weight[0, 47]",0.0,0.001,0.0,0.0,0.0,0.0,1286.425,1276.567,1.003
"K_uu_weight[0, 48]",0.0,0.001,0.0,0.0,0.0,0.0,1286.953,1276.567,1.003
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1287.612,1270.899,1.003
"K_uu_weight[1, 0]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[1, 1]",0.992,0.428,0.333,1.776,0.011,0.01,1441.945,1498.889,1.001
"K_uu_weight[1, 2]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[1, 3]",0.969,0.421,0.347,1.767,0.011,0.01,1466.607,1509.554,1.001
"K_uu_weight[1, 4]",0.941,0.413,0.337,1.73,0.011,0.01,1499.402,1521.845,1.001
"K_uu_weight[1, 5]",0.904,0.402,0.318,1.665,0.01,0.01,1547.302,1451.598,1.001
"K_uu_weight[1, 6]",0.858,0.388,0.286,1.582,0.01,0.01,1582.386,1451.737,1.001
"K_uu_weight[1, 7]",0.806,0.374,0.257,1.497,0.01,0.01,1607.482,1429.5,1.0
"K_uu_weight[1, 8]",0.749,0.357,0.232,1.42,0.009,0.009,1588.045,1450.908,1.0
"K_uu_weight[1, 9]",0.689,0.34,0.214,1.344,0.009,0.009,1563.876,1495.402,1.0
"K_uu_weight[1, 10]",0.627,0.321,0.142,1.207,0.008,0.009,1535.799,1417.792,1.0
"K_uu_weight[1, 11]",0.565,0.302,0.127,1.132,0.008,0.009,1507.486,1394.267,1.0
"K_uu_weight[1, 12]",0.505,0.283,0.078,1.019,0.007,0.008,1477.232,1398.481,1.0
"K_uu_weight[1, 13]",0.446,0.263,0.075,0.951,0.007,0.008,1450.967,1420.242,1.001
"K_uu_weight[1, 14]",0.392,0.243,0.036,0.835,0.006,0.007,1424.696,1358.48,1.001
"K_uu_weight[1, 15]",0.34,0.223,0.026,0.744,0.006,0.007,1403.857,1320.138,1.001
"K_uu_weight[1, 16]",0.294,0.203,0.01,0.653,0.005,0.007,1382.877,1320.085,1.001
"K_uu_weight[1, 17]",0.251,0.183,0.006,0.577,0.005,0.006,1363.607,1309.311,1.001
"K_uu_weight[1, 18]",0.213,0.165,0.002,0.51,0.004,0.006,1351.051,1308.984,1.001
"K_uu_weight[1, 19]",0.18,0.147,0.001,0.447,0.004,0.005,1337.263,1301.736,1.001
"K_uu_weight[1, 20]",0.15,0.13,0.001,0.389,0.004,0.005,1327.776,1301.377,1.002
"K_uu_weight[1, 21]",0.125,0.115,0.0,0.333,0.003,0.005,1320.926,1327.835,1.002
"K_uu_weight[1, 22]",0.103,0.1,0.0,0.288,0.003,0.004,1313.899,1321.051,1.002
"K_uu_weight[1, 23]",0.085,0.087,0.0,0.243,0.002,0.004,1308.936,1321.051,1.002
"K_uu_weight[1, 24]",0.069,0.075,0.0,0.206,0.002,0.004,1304.594,1338.51,1.002
"K_uu_weight[1, 25]",0.056,0.065,0.0,0.174,0.002,0.003,1300.62,1302.169,1.002
"K_uu_weight[1, 26]",0.045,0.055,0.0,0.144,0.002,0.003,1298.015,1301.716,1.002
"K_uu_weight[1, 27]",0.036,0.047,0.0,0.119,0.001,0.003,1295.83,1301.716,1.002
"K_uu_weight[1, 28]",0.029,0.04,0.0,0.098,0.001,0.002,1293.119,1235.915,1.002
"K_uu_weight[1, 29]",0.023,0.033,0.0,0.079,0.001,0.002,1291.024,1235.915,1.002
"K_uu_weight[1, 30]",0.018,0.028,0.0,0.063,0.001,0.002,1290.126,1235.915,1.002
"K_uu_weight[1, 31]",0.014,0.023,0.0,0.05,0.001,0.002,1289.302,1266.078,1.003
"K_uu_weight[1, 32]",0.011,0.019,0.0,0.04,0.001,0.002,1288.452,1286.076,1.003
"K_uu_weight[1, 33]",0.008,0.016,0.0,0.032,0.0,0.001,1287.787,1230.803,1.003
"K_uu_weight[1, 34]",0.007,0.013,0.0,0.025,0.0,0.001,1286.842,1231.804,1.003
"K_uu_weight[1, 35]",0.005,0.011,0.0,0.02,0.0,0.001,1286.554,1216.876,1.003
"K_uu_weight[1, 36]",0.004,0.009,0.0,0.015,0.0,0.001,1286.426,1216.876,1.003
"K_uu_weight[1, 37]",0.003,0.007,0.0,0.012,0.0,0.001,1286.539,1270.899,1.003
"K_uu_weight[1, 38]",0.002,0.006,0.0,0.009,0.0,0.001,1286.181,1270.899,1.003
"K_uu_weight[1, 39]",0.002,0.005,0.0,0.007,0.0,0.001,1285.077,1270.899,1.003
"K_uu_weight[1, 40]",0.001,0.004,0.0,0.005,0.0,0.001,1284.819,1270.899,1.003
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.004,0.0,0.0,1284.887,1270.899,1.003
"K_uu_weight[1, 42]",0.001,0.003,0.0,0.003,0.0,0.0,1284.734,1270.899,1.003
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.002,0.0,0.0,1284.843,1270.899,1.003
"K_uu_weight[1, 44]",0.0,0.002,0.0,0.002,0.0,0.0,1285.119,1270.899,1.003
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,1285.802,1260.09,1.003
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1285.832,1287.242,1.003
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1286.185,1276.567,1.003
"K_uu_weight[1, 48]",0.0,0.001,0.0,0.0,0.0,0.0,1286.425,1276.567,1.003
"K_uu_weight[1, 49]",0.0,0.001,0.0,0.0,0.0,0.0,1286.953,1276.567,1.003
"K_uu_weight[2, 0]",0.969,0.421,0.347,1.767,0.011,0.01,1466.607,1509.554,1.001
"K_uu_weight[2, 1]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[2, 2]",0.992,0.428,0.333,1.776,0.011,0.01,1441.945,1498.889,1.001
"K_uu_weight[2, 3]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[2, 4]",0.969,0.421,0.347,1.767,0.011,0.01,1466.607,1509.554,1.001
"K_uu_weight[2, 5]",0.941,0.413,0.337,1.73,0.011,0.01,1499.402,1521.845,1.001
"K_uu_weight[2, 6]",0.904,0.402,0.318,1.665,0.01,0.01,1547.302,1451.598,1.001
"K_uu_weight[2, 7]",0.858,0.388,0.286,1.582,0.01,0.01,1582.386,1451.737,1.001
"K_uu_weight[2, 8]",0.806,0.374,0.257,1.497,0.01,0.01,1607.482,1429.5,1.0
"K_uu_weight[2, 9]",0.749,0.357,0.232,1.42,0.009,0.009,1588.045,1450.908,1.0
"K_uu_weight[2, 10]",0.689,0.34,0.214,1.344,0.009,0.009,1563.876,1495.402,1.0
"K_uu_weight[2, 11]",0.627,0.321,0.142,1.207,0.008,0.009,1535.799,1417.792,1.0
"K_uu_weight[2, 12]",0.565,0.302,0.127,1.132,0.008,0.009,1507.486,1394.267,1.0
"K_uu_weight[2, 13]",0.505,0.283,0.078,1.019,0.007,0.008,1477.232,1398.481,1.0
"K_uu_weight[2, 14]",0.446,0.263,0.075,0.951,0.007,0.008,1450.967,1420.242,1.001
"K_uu_weight[2, 15]",0.392,0.243,0.036,0.835,0.006,0.007,1424.696,1358.48,1.001
"K_uu_weight[2, 16]",0.34,0.223,0.026,0.744,0.006,0.007,1403.857,1320.138,1.001
"K_uu_weight[2, 17]",0.294,0.203,0.01,0.653,0.005,0.007,1382.877,1320.085,1.001
"K_uu_weight[2, 18]",0.251,0.183,0.006,0.577,0.005,0.006,1363.607,1309.311,1.001
"K_uu_weight[2, 19]",0.213,0.165,0.002,0.51,0.004,0.006,1351.051,1308.984,1.001
"K_uu_weight[2, 20]",0.18,0.147,0.001,0.447,0.004,0.005,1337.263,1301.736,1.001
"K_uu_weight[2, 21]",0.15,0.13,0.001,0.389,0.004,0.005,1327.776,1301.377,1.002
"K_uu_weight[2, 22]",0.125,0.115,0.0,0.333,0.003,0.005,1320.926,1327.835,1.002
"K_uu_weight[2, 23]",0.103,0.1,0.0,0.288,0.003,0.004,1313.899,1321.051,1.002
"K_uu_weight[2, 24]",0.085,0.087,0.0,0.243,0.002,0.004,1308.936,1321.051,1.002
"K_uu_weight[2, 25]",0.069,0.075,0.0,0.206,0.002,0.004,1304.594,1338.51,1.002
"K_uu_weight[2, 26]",0.056,0.065,0.0,0.174,0.002,0.003,1300.62,1302.169,1.002
"K_uu_weight[2, 27]",0.045,0.055,0.0,0.144,0.002,0.003,1298.015,1301.716,1.002
"K_uu_weight[2, 28]",0.036,0.047,0.0,0.119,0.001,0.003,1295.83,1301.716,1.002
"K_uu_weight[2, 29]",0.029,0.04,0.0,0.098,0.001,0.002,1293.119,1235.915,1.002
"K_uu_weight[2, 30]",0.023,0.033,0.0,0.079,0.001,0.002,1291.024,1235.915,1.002
"K_uu_weight[2, 31]",0.018,0.028,0.0,0.063,0.001,0.002,1290.126,1235.915,1.002
"K_uu_weight[2, 32]",0.014,0.023,0.0,0.05,0.001,0.002,1289.302,1266.078,1.003
"K_uu_weight[2, 33]",0.011,0.019,0.0,0.04,0.001,0.002,1288.452,1286.076,1.003
"K_uu_weight[2, 34]",0.008,0.016,0.0,0.032,0.0,0.001,1287.787,1230.803,1.003
"K_uu_weight[2, 35]",0.007,0.013,0.0,0.025,0.0,0.001,1286.842,1231.804,1.003
"K_uu_weight[2, 36]",0.005,0.011,0.0,0.02,0.0,0.001,1286.554,1216.876,1.003
"K_uu_weight[2, 37]",0.004,0.009,0.0,0.015,0.0,0.001,1286.426,1216.876,1.003
"K_uu_weight[2, 38]",0.003,0.007,0.0,0.012,0.0,0.001,1286.539,1270.899,1.003
"K_uu_weight[2, 39]",0.002,0.006,0.0,0.009,0.0,0.001,1286.181,1270.899,1.003
"K_uu_weight[2, 40]",0.002,0.005,0.0,0.007,0.0,0.001,1285.077,1270.899,1.003
"K_uu_weight[2, 41]",0.001,0.004,0.0,0.005,0.0,0.001,1284.819,1270.899,1.003
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.004,0.0,0.0,1284.887,1270.899,1.003
"K_uu_weight[2, 43]",0.001,0.003,0.0,0.003,0.0,0.0,1284.734,1270.899,1.003
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.002,0.0,0.0,1284.843,1270.899,1.003
"K_uu_weight[2, 45]",0.0,0.002,0.0,0.002,0.0,0.0,1285.119,1270.899,1.003
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1285.802,1260.09,1.003
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1285.832,1287.242,1.003
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1286.185,1276.567,1.003
"K_uu_weight[2, 49]",0.0,0.001,0.0,0.0,0.0,0.0,1286.425,1276.567,1.003
"K_uu_weight[3, 0]",0.941,0.413,0.337,1.73,0.011,0.01,1499.402,1521.845,1.001
"K_uu_weight[3, 1]",0.969,0.421,0.347,1.767,0.011,0.01,1466.607,1509.554,1.001
"K_uu_weight[3, 2]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[3, 3]",0.992,0.428,0.333,1.776,0.011,0.01,1441.945,1498.889,1.001
"K_uu_weight[3, 4]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[3, 5]",0.969,0.421,0.347,1.767,0.011,0.01,1466.607,1509.554,1.001
"K_uu_weight[3, 6]",0.941,0.413,0.337,1.73,0.011,0.01,1499.402,1521.845,1.001
"K_uu_weight[3, 7]",0.904,0.402,0.318,1.665,0.01,0.01,1547.302,1451.598,1.001
"K_uu_weight[3, 8]",0.858,0.388,0.286,1.582,0.01,0.01,1582.386,1451.737,1.001
"K_uu_weight[3, 9]",0.806,0.374,0.257,1.497,0.01,0.01,1607.482,1429.5,1.0
"K_uu_weight[3, 10]",0.749,0.357,0.232,1.42,0.009,0.009,1588.045,1450.908,1.0
"K_uu_weight[3, 11]",0.689,0.34,0.214,1.344,0.009,0.009,1563.876,1495.402,1.0
"K_uu_weight[3, 12]",0.627,0.321,0.142,1.207,0.008,0.009,1535.799,1417.792,1.0
"K_uu_weight[3, 13]",0.565,0.302,0.127,1.132,0.008,0.009,1507.486,1394.267,1.0
"K_uu_weight[3, 14]",0.505,0.283,0.078,1.019,0.007,0.008,1477.232,1398.481,1.0
"K_uu_weight[3, 15]",0.446,0.263,0.075,0.951,0.007,0.008,1450.967,1420.242,1.001
"K_uu_weight[3, 16]",0.392,0.243,0.036,0.835,0.006,0.007,1424.696,1358.48,1.001
"K_uu_weight[3, 17]",0.34,0.223,0.026,0.744,0.006,0.007,1403.857,1320.138,1.001
"K_uu_weight[3, 18]",0.294,0.203,0.01,0.653,0.005,0.007,1382.877,1320.085,1.001
"K_uu_weight[3, 19]",0.251,0.183,0.006,0.577,0.005,0.006,1363.607,1309.311,1.001
"K_uu_weight[3, 20]",0.213,0.165,0.002,0.51,0.004,0.006,1351.051,1308.984,1.001
"K_uu_weight[3, 21]",0.18,0.147,0.001,0.447,0.004,0.005,1337.263,1301.736,1.001
"K_uu_weight[3, 22]",0.15,0.13,0.001,0.389,0.004,0.005,1327.776,1301.377,1.002
"K_uu_weight[3, 23]",0.125,0.115,0.0,0.333,0.003,0.005,1320.926,1327.835,1.002
"K_uu_weight[3, 24]",0.103,0.1,0.0,0.288,0.003,0.004,1313.899,1321.051,1.002
"K_uu_weight[3, 25]",0.085,0.087,0.0,0.243,0.002,0.004,1308.936,1321.051,1.002
"K_uu_weight[3, 26]",0.069,0.075,0.0,0.206,0.002,0.004,1304.594,1338.51,1.002
"K_uu_weight[3, 27]",0.056,0.065,0.0,0.174,0.002,0.003,1300.62,1302.169,1.002
"K_uu_weight[3, 28]",0.045,0.055,0.0,0.144,0.002,0.003,1298.015,1301.716,1.002
"K_uu_weight[3, 29]",0.036,0.047,0.0,0.119,0.001,0.003,1295.83,1301.716,1.002
"K_uu_weight[3, 30]",0.029,0.04,0.0,0.098,0.001,0.002,1293.119,1235.915,1.002
"K_uu_weight[3, 31]",0.023,0.033,0.0,0.079,0.001,0.002,1291.024,1235.915,1.002
"K_uu_weight[3, 32]",0.018,0.028,0.0,0.063,0.001,0.002,1290.126,1235.915,1.002
"K_uu_weight[3, 33]",0.014,0.023,0.0,0.05,0.001,0.002,1289.302,1266.078,1.003
"K_uu_weight[3, 34]",0.011,0.019,0.0,0.04,0.001,0.002,1288.452,1286.076,1.003
"K_uu_weight[3, 35]",0.008,0.016,0.0,0.032,0.0,0.001,1287.787,1230.803,1.003
"K_uu_weight[3, 36]",0.007,0.013,0.0,0.025,0.0,0.001,1286.842,1231.804,1.003
"K_uu_weight[3, 37]",0.005,0.011,0.0,0.02,0.0,0.001,1286.554,1216.876,1.003
"K_uu_weight[3, 38]",0.004,0.009,0.0,0.015,0.0,0.001,1286.426,1216.876,1.003
"K_uu_weight[3, 39]",0.003,0.007,0.0,0.012,0.0,0.001,1286.539,1270.899,1.003
"K_uu_weight[3, 40]",0.002,0.006,0.0,0.009,0.0,0.001,1286.181,1270.899,1.003
"K_uu_weight[3, 41]",0.002,0.005,0.0,0.007,0.0,0.001,1285.077,1270.899,1.003
"K_uu_weight[3, 42]",0.001,0.004,0.0,0.005,0.0,0.001,1284.819,1270.899,1.003
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.004,0.0,0.0,1284.887,1270.899,1.003
"K_uu_weight[3, 44]",0.001,0.003,0.0,0.003,0.0,0.0,1284.734,1270.899,1.003
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.002,0.0,0.0,1284.843,1270.899,1.003
"K_uu_weight[3, 46]",0.0,0.002,0.0,0.002,0.0,0.0,1285.119,1270.899,1.003
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1285.802,1260.09,1.003
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1285.832,1287.242,1.003
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1286.185,1276.567,1.003
"K_uu_weight[4, 0]",0.904,0.402,0.318,1.665,0.01,0.01,1547.302,1451.598,1.001
"K_uu_weight[4, 1]",0.941,0.413,0.337,1.73,0.011,0.01,1499.402,1521.845,1.001
"K_uu_weight[4, 2]",0.969,0.421,0.347,1.767,0.011,0.01,1466.607,1509.554,1.001
"K_uu_weight[4, 3]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[4, 4]",0.992,0.428,0.333,1.776,0.011,0.01,1441.945,1498.889,1.001
"K_uu_weight[4, 5]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[4, 6]",0.969,0.421,0.347,1.767,0.011,0.01,1466.607,1509.554,1.001
"K_uu_weight[4, 7]",0.941,0.413,0.337,1.73,0.011,0.01,1499.402,1521.845,1.001
"K_uu_weight[4, 8]",0.904,0.402,0.318,1.665,0.01,0.01,1547.302,1451.598,1.001
"K_uu_weight[4, 9]",0.858,0.388,0.286,1.582,0.01,0.01,1582.386,1451.737,1.001
"K_uu_weight[4, 10]",0.806,0.374,0.257,1.497,0.01,0.01,1607.482,1429.5,1.0
"K_uu_weight[4, 11]",0.749,0.357,0.232,1.42,0.009,0.009,1588.045,1450.908,1.0
"K_uu_weight[4, 12]",0.689,0.34,0.214,1.344,0.009,0.009,1563.876,1495.402,1.0
"K_uu_weight[4, 13]",0.627,0.321,0.142,1.207,0.008,0.009,1535.799,1417.792,1.0
"K_uu_weight[4, 14]",0.565,0.302,0.127,1.132,0.008,0.009,1507.486,1394.267,1.0
"K_uu_weight[4, 15]",0.505,0.283,0.078,1.019,0.007,0.008,1477.232,1398.481,1.0
"K_uu_weight[4, 16]",0.446,0.263,0.075,0.951,0.007,0.008,1450.967,1420.242,1.001
"K_uu_weight[4, 17]",0.392,0.243,0.036,0.835,0.006,0.007,1424.696,1358.48,1.001
"K_uu_weight[4, 18]",0.34,0.223,0.026,0.744,0.006,0.007,1403.857,1320.138,1.001
"K_uu_weight[4, 19]",0.294,0.203,0.01,0.653,0.005,0.007,1382.877,1320.085,1.001
"K_uu_weight[4, 20]",0.251,0.183,0.006,0.577,0.005,0.006,1363.607,1309.311,1.001
"K_uu_weight[4, 21]",0.213,0.165,0.002,0.51,0.004,0.006,1351.051,1308.984,1.001
"K_uu_weight[4, 22]",0.18,0.147,0.001,0.447,0.004,0.005,1337.263,1301.736,1.001
"K_uu_weight[4, 23]",0.15,0.13,0.001,0.389,0.004,0.005,1327.776,1301.377,1.002
"K_uu_weight[4, 24]",0.125,0.115,0.0,0.333,0.003,0.005,1320.926,1327.835,1.002
"K_uu_weight[4, 25]",0.103,0.1,0.0,0.288,0.003,0.004,1313.899,1321.051,1.002
"K_uu_weight[4, 26]",0.085,0.087,0.0,0.243,0.002,0.004,1308.936,1321.051,1.002
"K_uu_weight[4, 27]",0.069,0.075,0.0,0.206,0.002,0.004,1304.594,1338.51,1.002
"K_uu_weight[4, 28]",0.056,0.065,0.0,0.174,0.002,0.003,1300.62,1302.169,1.002
"K_uu_weight[4, 29]",0.045,0.055,0.0,0.144,0.002,0.003,1298.015,1301.716,1.002
"K_uu_weight[4, 30]",0.036,0.047,0.0,0.119,0.001,0.003,1295.83,1301.716,1.002
"K_uu_weight[4, 31]",0.029,0.04,0.0,0.098,0.001,0.002,1293.119,1235.915,1.002
"K_uu_weight[4, 32]",0.023,0.033,0.0,0.079,0.001,0.002,1291.024,1235.915,1.002
"K_uu_weight[4, 33]",0.018,0.028,0.0,0.063,0.001,0.002,1290.126,1235.915,1.002
"K_uu_weight[4, 34]",0.014,0.023,0.0,0.05,0.001,0.002,1289.302,1266.078,1.003
"K_uu_weight[4, 35]",0.011,0.019,0.0,0.04,0.001,0.002,1288.452,1286.076,1.003
"K_uu_weight[4, 36]",0.008,0.016,0.0,0.032,0.0,0.001,1287.787,1230.803,1.003
"K_uu_weight[4, 37]",0.007,0.013,0.0,0.025,0.0,0.001,1286.842,1231.804,1.003
"K_uu_weight[4, 38]",0.005,0.011,0.0,0.02,0.0,0.001,1286.554,1216.876,1.003
"K_uu_weight[4, 39]",0.004,0.009,0.0,0.015,0.0,0.001,1286.426,1216.876,1.003
"K_uu_weight[4, 40]",0.003,0.007,0.0,0.012,0.0,0.001,1286.539,1270.899,1.003
"K_uu_weight[4, 41]",0.002,0.006,0.0,0.009,0.0,0.001,1286.181,1270.899,1.003
"K_uu_weight[4, 42]",0.002,0.005,0.0,0.007,0.0,0.001,1285.077,1270.899,1.003
"K_uu_weight[4, 43]",0.001,0.004,0.0,0.005,0.0,0.001,1284.819,1270.899,1.003
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.004,0.0,0.0,1284.887,1270.899,1.003
"K_uu_weight[4, 45]",0.001,0.003,0.0,0.003,0.0,0.0,1284.734,1270.899,1.003
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.002,0.0,0.0,1284.843,1270.899,1.003
"K_uu_weight[4, 47]",0.0,0.002,0.0,0.002,0.0,0.0,1285.119,1270.899,1.003
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1285.802,1260.09,1.003
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1285.832,1287.242,1.003
"K_uu_weight[5, 0]",0.858,0.388,0.286,1.582,0.01,0.01,1582.386,1451.737,1.001
"K_uu_weight[5, 1]",0.904,0.402,0.318,1.665,0.01,0.01,1547.302,1451.598,1.001
"K_uu_weight[5, 2]",0.941,0.413,0.337,1.73,0.011,0.01,1499.402,1521.845,1.001
"K_uu_weight[5, 3]",0.969,0.421,0.347,1.767,0.011,0.01,1466.607,1509.554,1.001
"K_uu_weight[5, 4]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[5, 5]",0.992,0.428,0.333,1.776,0.011,0.01,1441.945,1498.889,1.001
"K_uu_weight[5, 6]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[5, 7]",0.969,0.421,0.347,1.767,0.011,0.01,1466.607,1509.554,1.001
"K_uu_weight[5, 8]",0.941,0.413,0.337,1.73,0.011,0.01,1499.402,1521.845,1.001
"K_uu_weight[5, 9]",0.904,0.402,0.318,1.665,0.01,0.01,1547.302,1451.598,1.001
"K_uu_weight[5, 10]",0.858,0.388,0.286,1.582,0.01,0.01,1582.386,1451.737,1.001
"K_uu_weight[5, 11]",0.806,0.374,0.257,1.497,0.01,0.01,1607.482,1429.5,1.0
"K_uu_weight[5, 12]",0.749,0.357,0.232,1.42,0.009,0.009,1588.045,1450.908,1.0
"K_uu_weight[5, 13]",0.689,0.34,0.214,1.344,0.009,0.009,1563.876,1495.402,1.0
"K_uu_weight[5, 14]",0.627,0.321,0.142,1.207,0.008,0.009,1535.799,1417.792,1.0
"K_uu_weight[5, 15]",0.565,0.302,0.127,1.132,0.008,0.009,1507.486,1394.267,1.0
"K_uu_weight[5, 16]",0.505,0.283,0.078,1.019,0.007,0.008,1477.232,1398.481,1.0
"K_uu_weight[5, 17]",0.446,0.263,0.075,0.951,0.007,0.008,1450.967,1420.242,1.001
"K_uu_weight[5, 18]",0.392,0.243,0.036,0.835,0.006,0.007,1424.696,1358.48,1.001
"K_uu_weight[5, 19]",0.34,0.223,0.026,0.744,0.006,0.007,1403.857,1320.138,1.001
"K_uu_weight[5, 20]",0.294,0.203,0.01,0.653,0.005,0.007,1382.877,1320.085,1.001
"K_uu_weight[5, 21]",0.251,0.183,0.006,0.577,0.005,0.006,1363.607,1309.311,1.001
"K_uu_weight[5, 22]",0.213,0.165,0.002,0.51,0.004,0.006,1351.051,1308.984,1.001
"K_uu_weight[5, 23]",0.18,0.147,0.001,0.447,0.004,0.005,1337.263,1301.736,1.001
"K_uu_weight[5, 24]",0.15,0.13,0.001,0.389,0.004,0.005,1327.776,1301.377,1.002
"K_uu_weight[5, 25]",0.125,0.115,0.0,0.333,0.003,0.005,1320.926,1327.835,1.002
"K_uu_weight[5, 26]",0.103,0.1,0.0,0.288,0.003,0.004,1313.899,1321.051,1.002
"K_uu_weight[5, 27]",0.085,0.087,0.0,0.243,0.002,0.004,1308.936,1321.051,1.002
"K_uu_weight[5, 28]",0.069,0.075,0.0,0.206,0.002,0.004,1304.594,1338.51,1.002
"K_uu_weight[5, 29]",0.056,0.065,0.0,0.174,0.002,0.003,1300.62,1302.169,1.002
"K_uu_weight[5, 30]",0.045,0.055,0.0,0.144,0.002,0.003,1298.015,1301.716,1.002
"K_uu_weight[5, 31]",0.036,0.047,0.0,0.119,0.001,0.003,1295.83,1301.716,1.002
"K_uu_weight[5, 32]",0.029,0.04,0.0,0.098,0.001,0.002,1293.119,1235.915,1.002
"K_uu_weight[5, 33]",0.023,0.033,0.0,0.079,0.001,0.002,1291.024,1235.915,1.002
"K_uu_weight[5, 34]",0.018,0.028,0.0,0.063,0.001,0.002,1290.126,1235.915,1.002
"K_uu_weight[5, 35]",0.014,0.023,0.0,0.05,0.001,0.002,1289.302,1266.078,1.003
"K_uu_weight[5, 36]",0.011,0.019,0.0,0.04,0.001,0.002,1288.452,1286.076,1.003
"K_uu_weight[5, 37]",0.008,0.016,0.0,0.032,0.0,0.001,1287.787,1230.803,1.003
"K_uu_weight[5, 38]",0.007,0.013,0.0,0.025,0.0,0.001,1286.842,1231.804,1.003
"K_uu_weight[5, 39]",0.005,0.011,0.0,0.02,0.0,0.001,1286.554,1216.876,1.003
"K_uu_weight[5, 40]",0.004,0.009,0.0,0.015,0.0,0.001,1286.426,1216.876,1.003
"K_uu_weight[5, 41]",0.003,0.007,0.0,0.012,0.0,0.001,1286.539,1270.899,1.003
"K_uu_weight[5, 42]",0.002,0.006,0.0,0.009,0.0,0.001,1286.181,1270.899,1.003
"K_uu_weight[5, 43]",0.002,0.005,0.0,0.007,0.0,0.001,1285.077,1270.899,1.003
"K_uu_weight[5, 44]",0.001,0.004,0.0,0.005,0.0,0.001,1284.819,1270.899,1.003
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.004,0.0,0.0,1284.887,1270.899,1.003
"K_uu_weight[5, 46]",0.001,0.003,0.0,0.003,0.0,0.0,1284.734,1270.899,1.003
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.002,0.0,0.0,1284.843,1270.899,1.003
"K_uu_weight[5, 48]",0.0,0.002,0.0,0.002,0.0,0.0,1285.119,1270.899,1.003
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1285.802,1260.09,1.003
"K_uu_weight[6, 0]",0.806,0.374,0.257,1.497,0.01,0.01,1607.482,1429.5,1.0
"K_uu_weight[6, 1]",0.858,0.388,0.286,1.582,0.01,0.01,1582.386,1451.737,1.001
"K_uu_weight[6, 2]",0.904,0.402,0.318,1.665,0.01,0.01,1547.302,1451.598,1.001
"K_uu_weight[6, 3]",0.941,0.413,0.337,1.73,0.011,0.01,1499.402,1521.845,1.001
"K_uu_weight[6, 4]",0.969,0.421,0.347,1.767,0.011,0.01,1466.607,1509.554,1.001
"K_uu_weight[6, 5]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[6, 6]",0.992,0.428,0.333,1.776,0.011,0.01,1441.945,1498.889,1.001
"K_uu_weight[6, 7]",0.986,0.426,0.322,1.759,0.011,0.01,1446.984,1521.845,1.001
"K_uu_weight[6, 8]",0.969,0.421,0.347,1.767,0.011,0.01,1466.607,1509.554,1.001
