,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_workout[0, 39]",0.112,0.115,0.002,0.321,0.003,0.006,1449.119,678.635,1.0
"K_uu_workout[0, 40]",0.111,0.114,0.002,0.32,0.003,0.006,1436.029,678.635,1.0
"K_uu_workout[0, 41]",0.11,0.113,0.001,0.319,0.003,0.006,1419.56,679.236,1.0
"K_uu_workout[0, 42]",0.108,0.112,0.001,0.318,0.003,0.005,1401.876,684.159,1.0
"K_uu_workout[0, 43]",0.107,0.111,0.003,0.317,0.003,0.005,1383.118,681.707,1.0
"K_uu_workout[0, 44]",0.105,0.11,0.001,0.312,0.003,0.005,1366.214,669.964,1.0
"K_uu_workout[0, 45]",0.104,0.109,0.001,0.31,0.003,0.005,1348.927,688.609,1.0
"K_uu_workout[0, 46]",0.102,0.108,0.0,0.307,0.003,0.005,1330.592,692.012,1.0
"K_uu_workout[0, 47]",0.101,0.107,0.0,0.304,0.003,0.005,1314.709,694.71,1.0
"K_uu_workout[0, 48]",0.1,0.106,0.0,0.3,0.003,0.005,1298.035,693.772,1.0
"K_uu_workout[0, 49]",0.098,0.105,0.0,0.297,0.003,0.005,1286.826,988.046,1.0
"K_uu_workout[1, 0]",0.149,0.146,0.016,0.378,0.006,0.013,1370.376,708.59,1.003
"K_uu_workout[1, 1]",0.149,0.146,0.016,0.378,0.006,0.013,1370.227,708.59,1.003
"K_uu_workout[1, 2]",0.149,0.146,0.016,0.378,0.006,0.013,1370.376,708.59,1.003
"K_uu_workout[1, 3]",0.149,0.145,0.016,0.378,0.006,0.013,1371.326,708.59,1.003
"K_uu_workout[1, 4]",0.148,0.145,0.016,0.378,0.006,0.013,1373.276,708.59,1.003
"K_uu_workout[1, 5]",0.148,0.145,0.016,0.378,0.006,0.012,1375.726,708.59,1.003
"K_uu_workout[1, 6]",0.148,0.145,0.015,0.376,0.006,0.012,1379.062,708.59,1.003
"K_uu_workout[1, 7]",0.148,0.145,0.015,0.375,0.006,0.012,1381.59,708.59,1.003
"K_uu_workout[1, 8]",0.147,0.144,0.015,0.373,0.006,0.012,1387.136,708.59,1.003
"K_uu_workout[1, 9]",0.147,0.144,0.015,0.372,0.006,0.012,1374.131,708.59,1.003
"K_uu_workout[1, 10]",0.146,0.143,0.015,0.371,0.006,0.012,1379.299,708.59,1.002
"K_uu_workout[1, 11]",0.146,0.143,0.015,0.369,0.006,0.012,1384.13,708.59,1.002
"K_uu_workout[1, 12]",0.145,0.142,0.016,0.37,0.006,0.012,1388.919,708.59,1.003
"K_uu_workout[1, 13]",0.144,0.141,0.015,0.367,0.006,0.012,1394.1,708.59,1.003
"K_uu_workout[1, 14]",0.144,0.141,0.015,0.366,0.006,0.012,1401.064,708.59,1.003
"K_uu_workout[1, 15]",0.143,0.14,0.014,0.364,0.006,0.012,1411.098,708.59,1.003
"K_uu_workout[1, 16]",0.142,0.139,0.015,0.362,0.005,0.011,1421.811,708.59,1.003
"K_uu_workout[1, 17]",0.141,0.138,0.014,0.361,0.005,0.011,1431.123,708.846,1.003
"K_uu_workout[1, 18]",0.14,0.138,0.014,0.359,0.005,0.011,1443.053,708.846,1.003
"K_uu_workout[1, 19]",0.139,0.137,0.014,0.357,0.005,0.011,1453.041,708.846,1.002
"K_uu_workout[1, 20]",0.138,0.136,0.014,0.357,0.005,0.011,1461.926,703.209,1.002
"K_uu_workout[1, 21]",0.137,0.135,0.013,0.353,0.005,0.01,1471.726,703.209,1.002
"K_uu_workout[1, 22]",0.136,0.134,0.012,0.351,0.005,0.01,1480.985,703.209,1.002
"K_uu_workout[1, 23]",0.135,0.133,0.012,0.35,0.005,0.01,1489.639,708.283,1.002
"K_uu_workout[1, 24]",0.134,0.132,0.011,0.349,0.005,0.01,1498.492,722.703,1.002
"K_uu_workout[1, 25]",0.133,0.131,0.01,0.347,0.005,0.009,1511.182,722.703,1.002
"K_uu_workout[1, 26]",0.131,0.13,0.011,0.347,0.005,0.009,1513.916,707.65,1.002
"K_uu_workout[1, 27]",0.13,0.129,0.01,0.344,0.004,0.009,1520.255,707.65,1.001
"K_uu_workout[1, 28]",0.129,0.128,0.01,0.343,0.004,0.008,1526.526,707.103,1.001
"K_uu_workout[1, 29]",0.128,0.127,0.01,0.342,0.004,0.008,1534.037,707.103,1.001
"K_uu_workout[1, 30]",0.126,0.126,0.011,0.342,0.004,0.008,1535.314,708.26,1.001
"K_uu_workout[1, 31]",0.125,0.125,0.009,0.34,0.004,0.008,1533.812,708.26,1.001
"K_uu_workout[1, 32]",0.124,0.124,0.009,0.338,0.004,0.007,1529.702,708.26,1.0
"K_uu_workout[1, 33]",0.122,0.122,0.007,0.336,0.004,0.007,1524.758,707.72,1.0
"K_uu_workout[1, 34]",0.121,0.121,0.008,0.336,0.004,0.007,1519.818,713.615,1.0
"K_uu_workout[1, 35]",0.119,0.12,0.007,0.335,0.004,0.007,1510.44,709.164,1.0
"K_uu_workout[1, 36]",0.118,0.119,0.004,0.331,0.004,0.006,1496.536,709.164,1.0
"K_uu_workout[1, 37]",0.117,0.118,0.003,0.33,0.004,0.006,1486.287,708.549,1.0
"K_uu_workout[1, 38]",0.115,0.117,0.003,0.327,0.004,0.006,1472.607,708.549,1.0
"K_uu_workout[1, 39]",0.114,0.116,0.002,0.324,0.004,0.006,1464.5,708.549,1.0
"K_uu_workout[1, 40]",0.112,0.115,0.002,0.321,0.003,0.006,1449.119,678.635,1.0
"K_uu_workout[1, 41]",0.111,0.114,0.002,0.32,0.003,0.006,1436.029,678.635,1.0
"K_uu_workout[1, 42]",0.11,0.113,0.001,0.319,0.003,0.006,1419.56,679.236,1.0
"K_uu_workout[1, 43]",0.108,0.112,0.001,0.318,0.003,0.005,1401.876,684.159,1.0
"K_uu_workout[1, 44]",0.107,0.111,0.003,0.317,0.003,0.005,1383.118,681.707,1.0
"K_uu_workout[1, 45]",0.105,0.11,0.001,0.312,0.003,0.005,1366.214,669.964,1.0
"K_uu_workout[1, 46]",0.104,0.109,0.001,0.31,0.003,0.005,1348.927,688.609,1.0
"K_uu_workout[1, 47]",0.102,0.108,0.0,0.307,0.003,0.005,1330.592,692.012,1.0
"K_uu_workout[1, 48]",0.101,0.107,0.0,0.304,0.003,0.005,1314.709,694.71,1.0
"K_uu_workout[1, 49]",0.1,0.106,0.0,0.3,0.003,0.005,1298.035,693.772,1.0
"K_uu_workout[2, 0]",0.149,0.145,0.016,0.378,0.006,0.013,1371.326,708.59,1.003
"K_uu_workout[2, 1]",0.149,0.146,0.016,0.378,0.006,0.013,1370.376,708.59,1.003
"K_uu_workout[2, 2]",0.149,0.146,0.016,0.378,0.006,0.013,1370.227,708.59,1.003
"K_uu_workout[2, 3]",0.149,0.146,0.016,0.378,0.006,0.013,1370.376,708.59,1.003
"K_uu_workout[2, 4]",0.149,0.145,0.016,0.378,0.006,0.013,1371.326,708.59,1.003
"K_uu_workout[2, 5]",0.148,0.145,0.016,0.378,0.006,0.013,1373.276,708.59,1.003
"K_uu_workout[2, 6]",0.148,0.145,0.016,0.378,0.006,0.012,1375.726,708.59,1.003
"K_uu_workout[2, 7]",0.148,0.145,0.015,0.376,0.006,0.012,1379.062,708.59,1.003
"K_uu_workout[2, 8]",0.148,0.145,0.015,0.375,0.006,0.012,1381.59,708.59,1.003
"K_uu_workout[2, 9]",0.147,0.144,0.015,0.373,0.006,0.012,1387.136,708.59,1.003
"K_uu_workout[2, 10]",0.147,0.144,0.015,0.372,0.006,0.012,1374.131,708.59,1.003
"K_uu_workout[2, 11]",0.146,0.143,0.015,0.371,0.006,0.012,1379.299,708.59,1.002
"K_uu_workout[2, 12]",0.146,0.143,0.015,0.369,0.006,0.012,1384.13,708.59,1.002
"K_uu_workout[2, 13]",0.145,0.142,0.016,0.37,0.006,0.012,1388.919,708.59,1.003
"K_uu_workout[2, 14]",0.144,0.141,0.015,0.367,0.006,0.012,1394.1,708.59,1.003
"K_uu_workout[2, 15]",0.144,0.141,0.015,0.366,0.006,0.012,1401.064,708.59,1.003
"K_uu_workout[2, 16]",0.143,0.14,0.014,0.364,0.006,0.012,1411.098,708.59,1.003
"K_uu_workout[2, 17]",0.142,0.139,0.015,0.362,0.005,0.011,1421.811,708.59,1.003
"K_uu_workout[2, 18]",0.141,0.138,0.014,0.361,0.005,0.011,1431.123,708.846,1.003
"K_uu_workout[2, 19]",0.14,0.138,0.014,0.359,0.005,0.011,1443.053,708.846,1.003
"K_uu_workout[2, 20]",0.139,0.137,0.014,0.357,0.005,0.011,1453.041,708.846,1.002
"K_uu_workout[2, 21]",0.138,0.136,0.014,0.357,0.005,0.011,1461.926,703.209,1.002
"K_uu_workout[2, 22]",0.137,0.135,0.013,0.353,0.005,0.01,1471.726,703.209,1.002
"K_uu_workout[2, 23]",0.136,0.134,0.012,0.351,0.005,0.01,1480.985,703.209,1.002
"K_uu_workout[2, 24]",0.135,0.133,0.012,0.35,0.005,0.01,1489.639,708.283,1.002
"K_uu_workout[2, 25]",0.134,0.132,0.011,0.349,0.005,0.01,1498.492,722.703,1.002
"K_uu_workout[2, 26]",0.133,0.131,0.01,0.347,0.005,0.009,1511.182,722.703,1.002
"K_uu_workout[2, 27]",0.131,0.13,0.011,0.347,0.005,0.009,1513.916,707.65,1.002
"K_uu_workout[2, 28]",0.13,0.129,0.01,0.344,0.004,0.009,1520.255,707.65,1.001
"K_uu_workout[2, 29]",0.129,0.128,0.01,0.343,0.004,0.008,1526.526,707.103,1.001
"K_uu_workout[2, 30]",0.128,0.127,0.01,0.342,0.004,0.008,1534.037,707.103,1.001
"K_uu_workout[2, 31]",0.126,0.126,0.011,0.342,0.004,0.008,1535.314,708.26,1.001
"K_uu_workout[2, 32]",0.125,0.125,0.009,0.34,0.004,0.008,1533.812,708.26,1.001
"K_uu_workout[2, 33]",0.124,0.124,0.009,0.338,0.004,0.007,1529.702,708.26,1.0
"K_uu_workout[2, 34]",0.122,0.122,0.007,0.336,0.004,0.007,1524.758,707.72,1.0
"K_uu_workout[2, 35]",0.121,0.121,0.008,0.336,0.004,0.007,1519.818,713.615,1.0
"K_uu_workout[2, 36]",0.119,0.12,0.007,0.335,0.004,0.007,1510.44,709.164,1.0
"K_uu_workout[2, 37]",0.118,0.119,0.004,0.331,0.004,0.006,1496.536,709.164,1.0
"K_uu_workout[2, 38]",0.117,0.118,0.003,0.33,0.004,0.006,1486.287,708.549,1.0
"K_uu_workout[2, 39]",0.115,0.117,0.003,0.327,0.004,0.006,1472.607,708.549,1.0
"K_uu_workout[2, 40]",0.114,0.116,0.002,0.324,0.004,0.006,1464.5,708.549,1.0
"K_uu_workout[2, 41]",0.112,0.115,0.002,0.321,0.003,0.006,1449.119,678.635,1.0
"K_uu_workout[2, 42]",0.111,0.114,0.002,0.32,0.003,0.006,1436.029,678.635,1.0
"K_uu_workout[2, 43]",0.11,0.113,0.001,0.319,0.003,0.006,1419.56,679.236,1.0
"K_uu_workout[2, 44]",0.108,0.112,0.001,0.318,0.003,0.005,1401.876,684.159,1.0
"K_uu_workout[2, 45]",0.107,0.111,0.003,0.317,0.003,0.005,1383.118,681.707,1.0
"K_uu_workout[2, 46]",0.105,0.11,0.001,0.312,0.003,0.005,1366.214,669.964,1.0
"K_uu_workout[2, 47]",0.104,0.109,0.001,0.31,0.003,0.005,1348.927,688.609,1.0
"K_uu_workout[2, 48]",0.102,0.108,0.0,0.307,0.003,0.005,1330.592,692.012,1.0
"K_uu_workout[2, 49]",0.101,0.107,0.0,0.304,0.003,0.005,1314.709,694.71,1.0
"K_uu_workout[3, 0]",0.148,0.145,0.016,0.378,0.006,0.013,1373.276,708.59,1.003
"K_uu_workout[3, 1]",0.149,0.145,0.016,0.378,0.006,0.013,1371.326,708.59,1.003
"K_uu_workout[3, 2]",0.149,0.146,0.016,0.378,0.006,0.013,1370.376,708.59,1.003
"K_uu_workout[3, 3]",0.149,0.146,0.016,0.378,0.006,0.013,1370.227,708.59,1.003
"K_uu_workout[3, 4]",0.149,0.146,0.016,0.378,0.006,0.013,1370.376,708.59,1.003
"K_uu_workout[3, 5]",0.149,0.145,0.016,0.378,0.006,0.013,1371.326,708.59,1.003
"K_uu_workout[3, 6]",0.148,0.145,0.016,0.378,0.006,0.013,1373.276,708.59,1.003
"K_uu_workout[3, 7]",0.148,0.145,0.016,0.378,0.006,0.012,1375.726,708.59,1.003
"K_uu_workout[3, 8]",0.148,0.145,0.015,0.376,0.006,0.012,1379.062,708.59,1.003
"K_uu_workout[3, 9]",0.148,0.145,0.015,0.375,0.006,0.012,1381.59,708.59,1.003
"K_uu_workout[3, 10]",0.147,0.144,0.015,0.373,0.006,0.012,1387.136,708.59,1.003
"K_uu_workout[3, 11]",0.147,0.144,0.015,0.372,0.006,0.012,1374.131,708.59,1.003
"K_uu_workout[3, 12]",0.146,0.143,0.015,0.371,0.006,0.012,1379.299,708.59,1.002
"K_uu_workout[3, 13]",0.146,0.143,0.015,0.369,0.006,0.012,1384.13,708.59,1.002
"K_uu_workout[3, 14]",0.145,0.142,0.016,0.37,0.006,0.012,1388.919,708.59,1.003
"K_uu_workout[3, 15]",0.144,0.141,0.015,0.367,0.006,0.012,1394.1,708.59,1.003
"K_uu_workout[3, 16]",0.144,0.141,0.015,0.366,0.006,0.012,1401.064,708.59,1.003
"K_uu_workout[3, 17]",0.143,0.14,0.014,0.364,0.006,0.012,1411.098,708.59,1.003
"K_uu_workout[3, 18]",0.142,0.139,0.015,0.362,0.005,0.011,1421.811,708.59,1.003
"K_uu_workout[3, 19]",0.141,0.138,0.014,0.361,0.005,0.011,1431.123,708.846,1.003
"K_uu_workout[3, 20]",0.14,0.138,0.014,0.359,0.005,0.011,1443.053,708.846,1.003
"K_uu_workout[3, 21]",0.139,0.137,0.014,0.357,0.005,0.011,1453.041,708.846,1.002
"K_uu_workout[3, 22]",0.138,0.136,0.014,0.357,0.005,0.011,1461.926,703.209,1.002
"K_uu_workout[3, 23]",0.137,0.135,0.013,0.353,0.005,0.01,1471.726,703.209,1.002
"K_uu_workout[3, 24]",0.136,0.134,0.012,0.351,0.005,0.01,1480.985,703.209,1.002
"K_uu_workout[3, 25]",0.135,0.133,0.012,0.35,0.005,0.01,1489.639,708.283,1.002
"K_uu_workout[3, 26]",0.134,0.132,0.011,0.349,0.005,0.01,1498.492,722.703,1.002
"K_uu_workout[3, 27]",0.133,0.131,0.01,0.347,0.005,0.009,1511.182,722.703,1.002
"K_uu_workout[3, 28]",0.131,0.13,0.011,0.347,0.005,0.009,1513.916,707.65,1.002
"K_uu_workout[3, 29]",0.13,0.129,0.01,0.344,0.004,0.009,1520.255,707.65,1.001
"K_uu_workout[3, 30]",0.129,0.128,0.01,0.343,0.004,0.008,1526.526,707.103,1.001
"K_uu_workout[3, 31]",0.128,0.127,0.01,0.342,0.004,0.008,1534.037,707.103,1.001
"K_uu_workout[3, 32]",0.126,0.126,0.011,0.342,0.004,0.008,1535.314,708.26,1.001
"K_uu_workout[3, 33]",0.125,0.125,0.009,0.34,0.004,0.008,1533.812,708.26,1.001
"K_uu_workout[3, 34]",0.124,0.124,0.009,0.338,0.004,0.007,1529.702,708.26,1.0
"K_uu_workout[3, 35]",0.122,0.122,0.007,0.336,0.004,0.007,1524.758,707.72,1.0
"K_uu_workout[3, 36]",0.121,0.121,0.008,0.336,0.004,0.007,1519.818,713.615,1.0
"K_uu_workout[3, 37]",0.119,0.12,0.007,0.335,0.004,0.007,1510.44,709.164,1.0
"K_uu_workout[3, 38]",0.118,0.119,0.004,0.331,0.004,0.006,1496.536,709.164,1.0
"K_uu_workout[3, 39]",0.117,0.118,0.003,0.33,0.004,0.006,1486.287,708.549,1.0
"K_uu_workout[3, 40]",0.115,0.117,0.003,0.327,0.004,0.006,1472.607,708.549,1.0
"K_uu_workout[3, 41]",0.114,0.116,0.002,0.324,0.004,0.006,1464.5,708.549,1.0
"K_uu_workout[3, 42]",0.112,0.115,0.002,0.321,0.003,0.006,1449.119,678.635,1.0
"K_uu_workout[3, 43]",0.111,0.114,0.002,0.32,0.003,0.006,1436.029,678.635,1.0
"K_uu_workout[3, 44]",0.11,0.113,0.001,0.319,0.003,0.006,1419.56,679.236,1.0
"K_uu_workout[3, 45]",0.108,0.112,0.001,0.318,0.003,0.005,1401.876,684.159,1.0
"K_uu_workout[3, 46]",0.107,0.111,0.003,0.317,0.003,0.005,1383.118,681.707,1.0
"K_uu_workout[3, 47]",0.105,0.11,0.001,0.312,0.003,0.005,1366.214,669.964,1.0
"K_uu_workout[3, 48]",0.104,0.109,0.001,0.31,0.003,0.005,1348.927,688.609,1.0
"K_uu_workout[3, 49]",0.102,0.108,0.0,0.307,0.003,0.005,1330.592,692.012,1.0
"K_uu_workout[4, 0]",0.148,0.145,0.016,0.378,0.006,0.012,1375.726,708.59,1.003
"K_uu_workout[4, 1]",0.148,0.145,0.016,0.378,0.006,0.013,1373.276,708.59,1.003
"K_uu_workout[4, 2]",0.149,0.145,0.016,0.378,0.006,0.013,1371.326,708.59,1.003
"K_uu_workout[4, 3]",0.149,0.146,0.016,0.378,0.006,0.013,1370.376,708.59,1.003
"K_uu_workout[4, 4]",0.149,0.146,0.016,0.378,0.006,0.013,1370.227,708.59,1.003
"K_uu_workout[4, 5]",0.149,0.146,0.016,0.378,0.006,0.013,1370.376,708.59,1.003
"K_uu_workout[4, 6]",0.149,0.145,0.016,0.378,0.006,0.013,1371.326,708.59,1.003
"K_uu_workout[4, 7]",0.148,0.145,0.016,0.378,0.006,0.013,1373.276,708.59,1.003
"K_uu_workout[4, 8]",0.148,0.145,0.016,0.378,0.006,0.012,1375.726,708.59,1.003
"K_uu_workout[4, 9]",0.148,0.145,0.015,0.376,0.006,0.012,1379.062,708.59,1.003
"K_uu_workout[4, 10]",0.148,0.145,0.015,0.375,0.006,0.012,1381.59,708.59,1.003
"K_uu_workout[4, 11]",0.147,0.144,0.015,0.373,0.006,0.012,1387.136,708.59,1.003
"K_uu_workout[4, 12]",0.147,0.144,0.015,0.372,0.006,0.012,1374.131,708.59,1.003
"K_uu_workout[4, 13]",0.146,0.143,0.015,0.371,0.006,0.012,1379.299,708.59,1.002
"K_uu_workout[4, 14]",0.146,0.143,0.015,0.369,0.006,0.012,1384.13,708.59,1.002
"K_uu_workout[4, 15]",0.145,0.142,0.016,0.37,0.006,0.012,1388.919,708.59,1.003
"K_uu_workout[4, 16]",0.144,0.141,0.015,0.367,0.006,0.012,1394.1,708.59,1.003
"K_uu_workout[4, 17]",0.144,0.141,0.015,0.366,0.006,0.012,1401.064,708.59,1.003
"K_uu_workout[4, 18]",0.143,0.14,0.014,0.364,0.006,0.012,1411.098,708.59,1.003
"K_uu_workout[4, 19]",0.142,0.139,0.015,0.362,0.005,0.011,1421.811,708.59,1.003
"K_uu_workout[4, 20]",0.141,0.138,0.014,0.361,0.005,0.011,1431.123,708.846,1.003
"K_uu_workout[4, 21]",0.14,0.138,0.014,0.359,0.005,0.011,1443.053,708.846,1.003
"K_uu_workout[4, 22]",0.139,0.137,0.014,0.357,0.005,0.011,1453.041,708.846,1.002
"K_uu_workout[4, 23]",0.138,0.136,0.014,0.357,0.005,0.011,1461.926,703.209,1.002
"K_uu_workout[4, 24]",0.137,0.135,0.013,0.353,0.005,0.01,1471.726,703.209,1.002
"K_uu_workout[4, 25]",0.136,0.134,0.012,0.351,0.005,0.01,1480.985,703.209,1.002
"K_uu_workout[4, 26]",0.135,0.133,0.012,0.35,0.005,0.01,1489.639,708.283,1.002
"K_uu_workout[4, 27]",0.134,0.132,0.011,0.349,0.005,0.01,1498.492,722.703,1.002
"K_uu_workout[4, 28]",0.133,0.131,0.01,0.347,0.005,0.009,1511.182,722.703,1.002
"K_uu_workout[4, 29]",0.131,0.13,0.011,0.347,0.005,0.009,1513.916,707.65,1.002
"K_uu_workout[4, 30]",0.13,0.129,0.01,0.344,0.004,0.009,1520.255,707.65,1.001
"K_uu_workout[4, 31]",0.129,0.128,0.01,0.343,0.004,0.008,1526.526,707.103,1.001
"K_uu_workout[4, 32]",0.128,0.127,0.01,0.342,0.004,0.008,1534.037,707.103,1.001
"K_uu_workout[4, 33]",0.126,0.126,0.011,0.342,0.004,0.008,1535.314,708.26,1.001
"K_uu_workout[4, 34]",0.125,0.125,0.009,0.34,0.004,0.008,1533.812,708.26,1.001
"K_uu_workout[4, 35]",0.124,0.124,0.009,0.338,0.004,0.007,1529.702,708.26,1.0
"K_uu_workout[4, 36]",0.122,0.122,0.007,0.336,0.004,0.007,1524.758,707.72,1.0
"K_uu_workout[4, 37]",0.121,0.121,0.008,0.336,0.004,0.007,1519.818,713.615,1.0
"K_uu_workout[4, 38]",0.119,0.12,0.007,0.335,0.004,0.007,1510.44,709.164,1.0
"K_uu_workout[4, 39]",0.118,0.119,0.004,0.331,0.004,0.006,1496.536,709.164,1.0
"K_uu_workout[4, 40]",0.117,0.118,0.003,0.33,0.004,0.006,1486.287,708.549,1.0
"K_uu_workout[4, 41]",0.115,0.117,0.003,0.327,0.004,0.006,1472.607,708.549,1.0
"K_uu_workout[4, 42]",0.114,0.116,0.002,0.324,0.004,0.006,1464.5,708.549,1.0
"K_uu_workout[4, 43]",0.112,0.115,0.002,0.321,0.003,0.006,1449.119,678.635,1.0
"K_uu_workout[4, 44]",0.111,0.114,0.002,0.32,0.003,0.006,1436.029,678.635,1.0
"K_uu_workout[4, 45]",0.11,0.113,0.001,0.319,0.003,0.006,1419.56,679.236,1.0
"K_uu_workout[4, 46]",0.108,0.112,0.001,0.318,0.003,0.005,1401.876,684.159,1.0
"K_uu_workout[4, 47]",0.107,0.111,0.003,0.317,0.003,0.005,1383.118,681.707,1.0
"K_uu_workout[4, 48]",0.105,0.11,0.001,0.312,0.003,0.005,1366.214,669.964,1.0
"K_uu_workout[4, 49]",0.104,0.109,0.001,0.31,0.003,0.005,1348.927,688.609,1.0
"K_uu_workout[5, 0]",0.148,0.145,0.015,0.376,0.006,0.012,1379.062,708.59,1.003
"K_uu_workout[5, 1]",0.148,0.145,0.016,0.378,0.006,0.012,1375.726,708.59,1.003
"K_uu_workout[5, 2]",0.148,0.145,0.016,0.378,0.006,0.013,1373.276,708.59,1.003
"K_uu_workout[5, 3]",0.149,0.145,0.016,0.378,0.006,0.013,1371.326,708.59,1.003
"K_uu_workout[5, 4]",0.149,0.146,0.016,0.378,0.006,0.013,1370.376,708.59,1.003
"K_uu_workout[5, 5]",0.149,0.146,0.016,0.378,0.006,0.013,1370.227,708.59,1.003
"K_uu_workout[5, 6]",0.149,0.146,0.016,0.378,0.006,0.013,1370.376,708.59,1.003
"K_uu_workout[5, 7]",0.149,0.145,0.016,0.378,0.006,0.013,1371.326,708.59,1.003
"K_uu_workout[5, 8]",0.148,0.145,0.016,0.378,0.006,0.013,1373.276,708.59,1.003
"K_uu_workout[5, 9]",0.148,0.145,0.016,0.378,0.006,0.012,1375.726,708.59,1.003
"K_uu_workout[5, 10]",0.148,0.145,0.015,0.376,0.006,0.012,1379.062,708.59,1.003
"K_uu_workout[5, 11]",0.148,0.145,0.015,0.375,0.006,0.012,1381.59,708.59,1.003
"K_uu_workout[5, 12]",0.147,0.144,0.015,0.373,0.006,0.012,1387.136,708.59,1.003
"K_uu_workout[5, 13]",0.147,0.144,0.015,0.372,0.006,0.012,1374.131,708.59,1.003
"K_uu_workout[5, 14]",0.146,0.143,0.015,0.371,0.006,0.012,1379.299,708.59,1.002
"K_uu_workout[5, 15]",0.146,0.143,0.015,0.369,0.006,0.012,1384.13,708.59,1.002
"K_uu_workout[5, 16]",0.145,0.142,0.016,0.37,0.006,0.012,1388.919,708.59,1.003
"K_uu_workout[5, 17]",0.144,0.141,0.015,0.367,0.006,0.012,1394.1,708.59,1.003
"K_uu_workout[5, 18]",0.144,0.141,0.015,0.366,0.006,0.012,1401.064,708.59,1.003
"K_uu_workout[5, 19]",0.143,0.14,0.014,0.364,0.006,0.012,1411.098,708.59,1.003
"K_uu_workout[5, 20]",0.142,0.139,0.015,0.362,0.005,0.011,1421.811,708.59,1.003
"K_uu_workout[5, 21]",0.141,0.138,0.014,0.361,0.005,0.011,1431.123,708.846,1.003
"K_uu_workout[5, 22]",0.14,0.138,0.014,0.359,0.005,0.011,1443.053,708.846,1.003
"K_uu_workout[5, 23]",0.139,0.137,0.014,0.357,0.005,0.011,1453.041,708.846,1.002
"K_uu_workout[5, 24]",0.138,0.136,0.014,0.357,0.005,0.011,1461.926,703.209,1.002
"K_uu_workout[5, 25]",0.137,0.135,0.013,0.353,0.005,0.01,1471.726,703.209,1.002
"K_uu_workout[5, 26]",0.136,0.134,0.012,0.351,0.005,0.01,1480.985,703.209,1.002
"K_uu_workout[5, 27]",0.135,0.133,0.012,0.35,0.005,0.01,1489.639,708.283,1.002
"K_uu_workout[5, 28]",0.134,0.132,0.011,0.349,0.005,0.01,1498.492,722.703,1.002
"K_uu_workout[5, 29]",0.133,0.131,0.01,0.347,0.005,0.009,1511.182,722.703,1.002
"K_uu_workout[5, 30]",0.131,0.13,0.011,0.347,0.005,0.009,1513.916,707.65,1.002
"K_uu_workout[5, 31]",0.13,0.129,0.01,0.344,0.004,0.009,1520.255,707.65,1.001
"K_uu_workout[5, 32]",0.129,0.128,0.01,0.343,0.004,0.008,1526.526,707.103,1.001
"K_uu_workout[5, 33]",0.128,0.127,0.01,0.342,0.004,0.008,1534.037,707.103,1.001
"K_uu_workout[5, 34]",0.126,0.126,0.011,0.342,0.004,0.008,1535.314,708.26,1.001
"K_uu_workout[5, 35]",0.125,0.125,0.009,0.34,0.004,0.008,1533.812,708.26,1.001
"K_uu_workout[5, 36]",0.124,0.124,0.009,0.338,0.004,0.007,1529.702,708.26,1.0
"K_uu_workout[5, 37]",0.122,0.122,0.007,0.336,0.004,0.007,1524.758,707.72,1.0
"K_uu_workout[5, 38]",0.121,0.121,0.008,0.336,0.004,0.007,1519.818,713.615,1.0
"K_uu_workout[5, 39]",0.119,0.12,0.007,0.335,0.004,0.007,1510.44,709.164,1.0
"K_uu_workout[5, 40]",0.118,0.119,0.004,0.331,0.004,0.006,1496.536,709.164,1.0
"K_uu_workout[5, 41]",0.117,0.118,0.003,0.33,0.004,0.006,1486.287,708.549,1.0
"K_uu_workout[5, 42]",0.115,0.117,0.003,0.327,0.004,0.006,1472.607,708.549,1.0
"K_uu_workout[5, 43]",0.114,0.116,0.002,0.324,0.004,0.006,1464.5,708.549,1.0
"K_uu_workout[5, 44]",0.112,0.115,0.002,0.321,0.003,0.006,1449.119,678.635,1.0
"K_uu_workout[5, 45]",0.111,0.114,0.002,0.32,0.003,0.006,1436.029,678.635,1.0
"K_uu_workout[5, 46]",0.11,0.113,0.001,0.319,0.003,0.006,1419.56,679.236,1.0
"K_uu_workout[5, 47]",0.108,0.112,0.001,0.318,0.003,0.005,1401.876,684.159,1.0
"K_uu_workout[5, 48]",0.107,0.111,0.003,0.317,0.003,0.005,1383.118,681.707,1.0
"K_uu_workout[5, 49]",0.105,0.11,0.001,0.312,0.003,0.005,1366.214,669.964,1.0
"K_uu_workout[6, 0]",0.148,0.145,0.015,0.375,0.006,0.012,1381.59,708.59,1.003
"K_uu_workout[6, 1]",0.148,0.145,0.015,0.376,0.006,0.012,1379.062,708.59,1.003
"K_uu_workout[6, 2]",0.148,0.145,0.016,0.378,0.006,0.012,1375.726,708.59,1.003
"K_uu_workout[6, 3]",0.148,0.145,0.016,0.378,0.006,0.013,1373.276,708.59,1.003
"K_uu_workout[6, 4]",0.149,0.145,0.016,0.378,0.006,0.013,1371.326,708.59,1.003
"K_uu_workout[6, 5]",0.149,0.146,0.016,0.378,0.006,0.013,1370.376,708.59,1.003
"K_uu_workout[6, 6]",0.149,0.146,0.016,0.378,0.006,0.013,1370.227,708.59,1.003
