,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
a_workout[28],2.569,427.447,-877.419,786.101,7.809,9.612,3131.4,1738.318,1.002
a_workout[29],12.04,424.627,-744.724,872.675,7.901,12.358,3080.163,1438.848,1.0
a_workout[30],-2.153,449.573,-857.852,849.929,7.749,11.934,3522.335,1675.968,1.002
a_workout[31],4.859,430.507,-824.444,828.569,8.227,11.524,2798.518,1523.835,1.001
a_workout[32],3.11,419.905,-827.698,748.991,7.987,11.274,2892.548,1274.951,1.001
a_workout[33],3.665,420.866,-792.959,828.711,7.559,11.17,3149.446,1499.146,1.001
a_workout[34],-7.749,412.219,-770.568,785.258,7.165,13.917,3254.99,1551.563,1.002
a_workout[35],-4.843,420.721,-782.54,845.045,7.308,11.141,3361.839,1510.725,1.001
a_workout[36],2.609,432.759,-876.209,841.491,7.263,12.277,3675.636,1418.843,1.002
a_workout[37],2.914,429.028,-785.726,877.271,7.039,12.644,3727.948,1812.543,1.002
a_workout[38],-0.094,440.085,-824.902,832.689,7.536,13.464,3479.527,1532.738,1.006
a_workout[39],8.883,436.555,-782.702,850.828,7.687,13.474,3436.959,1558.71,1.003
a_workout[40],-4.159,437.391,-791.291,883.505,8.303,11.367,2892.266,1512.803,1.006
a_workout[41],2.771,420.729,-829.175,823.189,7.517,13.009,3217.85,1426.598,1.002
a_workout[42],-5.101,434.624,-831.02,849.274,7.856,13.334,3131.832,1501.764,1.001
a_workout[43],-5.592,435.355,-843.99,875.125,7.071,13.81,3917.568,1316.685,1.002
a_workout[44],-1.728,428.999,-808.235,838.596,8.045,13.213,3037.557,1617.603,1.004
a_workout[45],-7.516,423.97,-882.896,749.275,7.132,11.674,3656.74,1564.718,1.0
a_workout[46],-0.033,410.827,-789.516,782.181,6.869,10.625,3636.584,1616.612,1.003
a_workout[47],-0.802,434.947,-784.04,911.99,7.461,12.596,3519.66,1259.929,1.006
a_workout[48],-1.387,399.621,-783.437,729.64,6.751,11.36,3572.517,1553.374,1.004
a_workout[49],-17.221,380.029,-683.651,805.451,6.44,10.398,3746.918,1544.491,1.005
f_workout[0],-0.253,0.003,-0.258,-0.247,0.0,0.0,1963.464,1886.667,1.0
f_workout[1],-0.253,0.003,-0.258,-0.248,0.0,0.0,1967.288,1878.045,1.0
f_workout[2],-0.253,0.002,-0.258,-0.249,0.0,0.0,1967.925,1886.873,1.0
f_workout[3],-0.253,0.002,-0.257,-0.249,0.0,0.0,1978.228,1903.362,1.0
f_workout[4],-0.253,0.002,-0.257,-0.249,0.0,0.0,1975.662,1958.11,1.0
f_workout[5],-0.253,0.002,-0.257,-0.249,0.0,0.0,1978.033,1970.728,1.0
f_workout[6],-0.253,0.002,-0.257,-0.249,0.0,0.0,1982.447,1970.589,1.0
f_workout[7],-0.253,0.002,-0.256,-0.25,0.0,0.0,1983.924,1963.691,1.0
f_workout[8],-0.253,0.002,-0.256,-0.25,0.0,0.0,1988.216,1929.506,1.0
f_workout[9],-0.253,0.001,-0.256,-0.251,0.0,0.0,2033.475,1899.513,1.0
f_workout[10],-0.253,0.001,-0.256,-0.251,0.0,0.0,2035.743,1899.513,1.0
f_workout[11],-0.253,0.001,-0.256,-0.251,0.0,0.0,2045.68,1912.035,1.0
f_workout[12],-0.253,0.001,-0.256,-0.251,0.0,0.0,2056.46,1910.821,1.0
f_workout[13],-0.253,0.001,-0.256,-0.251,0.0,0.0,2059.208,1889.865,1.0
f_workout[14],-0.253,0.001,-0.256,-0.251,0.0,0.0,2061.953,1907.77,1.0
f_workout[15],-0.253,0.001,-0.256,-0.251,0.0,0.0,2062.343,1907.77,1.0
f_workout[16],-0.253,0.001,-0.256,-0.251,0.0,0.0,2076.146,1856.274,1.0
f_workout[17],-0.253,0.001,-0.256,-0.251,0.0,0.0,2079.379,1973.112,1.0
f_workout[18],-0.253,0.001,-0.256,-0.251,0.0,0.0,2064.745,1955.059,1.0
f_workout[19],-0.253,0.001,-0.256,-0.251,0.0,0.0,2055.045,1975.856,1.0
f_workout[20],-0.253,0.001,-0.256,-0.251,0.0,0.0,2052.548,1955.533,1.0
f_workout[21],-0.253,0.001,-0.256,-0.251,0.0,0.0,2021.859,1954.974,1.0
f_workout[22],-0.253,0.001,-0.255,-0.251,0.0,0.0,2001.951,1955.283,1.0
f_workout[23],-0.253,0.001,-0.256,-0.251,0.0,0.0,1953.089,1869.605,1.0
f_workout[24],-0.253,0.001,-0.255,-0.251,0.0,0.0,1914.576,2011.307,1.0
f_workout[25],-0.253,0.001,-0.256,-0.251,0.0,0.0,1904.55,1929.49,1.0
f_workout[26],-0.253,0.001,-0.255,-0.251,0.0,0.0,1906.574,1855.674,1.0
f_workout[27],-0.253,0.001,-0.255,-0.251,0.0,0.0,1912.939,2029.27,1.0
f_workout[28],-0.253,0.001,-0.255,-0.251,0.0,0.0,1912.019,1938.178,1.0
f_workout[29],-0.253,0.001,-0.256,-0.251,0.0,0.0,1911.507,1936.007,1.0
f_workout[30],-0.253,0.001,-0.255,-0.251,0.0,0.0,1909.303,1898.186,1.0
f_workout[31],-0.253,0.001,-0.256,-0.251,0.0,0.0,1910.973,1939.563,1.0
f_workout[32],-0.253,0.001,-0.255,-0.251,0.0,0.0,1918.915,1928.829,1.0
f_workout[33],-0.253,0.001,-0.255,-0.251,0.0,0.0,1916.642,1901.853,1.0
f_workout[34],-0.253,0.001,-0.255,-0.251,0.0,0.0,1911.523,1924.554,1.0
f_workout[35],-0.253,0.001,-0.255,-0.251,0.0,0.0,1912.223,1861.949,1.0
f_workout[36],-0.253,0.001,-0.255,-0.251,0.0,0.0,1910.804,1856.582,1.0
f_workout[37],-0.253,0.001,-0.256,-0.251,0.0,0.0,1909.141,1872.701,1.0
f_workout[38],-0.253,0.001,-0.255,-0.251,0.0,0.0,1907.548,1836.703,1.0
f_workout[39],-0.253,0.001,-0.255,-0.251,0.0,0.0,1912.004,1830.277,1.0
f_workout[40],-0.253,0.001,-0.255,-0.251,0.0,0.0,1908.795,1829.948,1.0
f_workout[41],-0.253,0.001,-0.255,-0.251,0.0,0.0,1907.884,1866.068,1.0
f_workout[42],-0.253,0.001,-0.256,-0.251,0.0,0.0,1907.903,1864.6,1.0
f_workout[43],-0.253,0.001,-0.255,-0.251,0.0,0.0,1909.011,1756.761,1.0
f_workout[44],-0.253,0.001,-0.255,-0.251,0.0,0.0,1909.479,1756.761,1.0
f_workout[45],-0.253,0.001,-0.255,-0.251,0.0,0.0,1910.936,1792.612,1.0
f_workout[46],-0.253,0.001,-0.256,-0.251,0.0,0.0,1916.048,1835.088,1.0
f_workout[47],-0.253,0.001,-0.256,-0.251,0.0,0.0,1918.861,1834.019,1.0
f_workout[48],-0.253,0.001,-0.256,-0.251,0.0,0.0,1876.124,1803.618,1.0
f_workout[49],-0.253,0.001,-0.256,-0.251,0.0,0.0,1866.659,1727.903,1.001
f_workout[50],-0.253,0.001,-0.256,-0.251,0.0,0.0,1861.515,1710.672,1.001
f_workout[51],-0.253,0.001,-0.256,-0.251,0.0,0.0,1859.356,1633.528,1.001
f_workout[52],-0.253,0.001,-0.256,-0.251,0.0,0.0,1860.866,1533.387,1.002
f_workout[53],-0.253,0.001,-0.256,-0.251,0.0,0.0,1866.265,1506.423,1.002
f_workout[54],-0.253,0.001,-0.256,-0.251,0.0,0.0,1882.88,1655.245,1.001
f_workout[55],-0.253,0.001,-0.256,-0.251,0.0,0.0,1890.179,1613.355,1.001
f_workout[56],-0.253,0.001,-0.256,-0.25,0.0,0.0,1969.845,1800.515,1.0
f_workout[57],-0.253,0.001,-0.256,-0.251,0.0,0.0,1980.496,1802.713,1.0
f_workout[58],-0.253,0.001,-0.256,-0.251,0.0,0.0,2044.942,1915.972,1.0
f_workout[59],-0.253,0.001,-0.256,-0.251,0.0,0.0,2083.714,1914.232,1.0
f_workout[60],-0.253,0.001,-0.256,-0.251,0.0,0.0,2089.86,1833.346,1.0
f_workout[61],-0.253,0.001,-0.256,-0.251,0.0,0.0,2098.211,1906.936,1.0
f_workout[62],-0.253,0.001,-0.256,-0.251,0.0,0.0,2098.963,1906.936,1.0
f_workout[63],-0.253,0.001,-0.256,-0.251,0.0,0.0,2100.296,1915.562,1.0
f_workout[64],-0.253,0.001,-0.256,-0.251,0.0,0.0,2104.438,1787.386,1.0
f_workout[65],-0.253,0.001,-0.256,-0.251,0.0,0.0,2108.702,1690.819,1.0
f_workout[66],-0.253,0.002,-0.256,-0.25,0.0,0.0,2104.209,1727.57,1.0
f_workout[67],-0.253,0.002,-0.256,-0.25,0.0,0.0,2102.572,1727.57,1.0
f_workout[68],-0.253,0.002,-0.256,-0.251,0.0,0.0,2089.777,1775.09,1.0
f_workout[69],-0.253,0.002,-0.256,-0.25,0.0,0.0,2052.474,1767.545,1.0
f_workout[70],-0.253,0.002,-0.256,-0.25,0.0,0.0,2042.913,1672.298,1.0
f_workout[71],-0.253,0.002,-0.256,-0.25,0.0,0.0,1982.113,1596.039,1.0
f_workout[72],-0.253,0.002,-0.256,-0.25,0.0,0.0,1939.123,1646.94,1.0
f_workout[73],-0.253,0.002,-0.256,-0.25,0.0,0.0,1937.902,1646.94,1.0
f_workout[74],-0.253,0.002,-0.256,-0.249,0.0,0.0,1939.439,1671.561,1.0
f_workout[75],-0.253,0.002,-0.257,-0.249,0.0,0.0,1940.599,1701.002,1.0
f_workout[76],-0.253,0.002,-0.257,-0.249,0.0,0.0,1942.365,1701.808,1.0
f_workout[77],-0.253,0.002,-0.257,-0.249,0.0,0.0,1952.264,1745.693,0.999
f_workout[78],-0.253,0.002,-0.257,-0.249,0.0,0.0,1986.393,1682.379,0.999
f_workout[79],-0.253,0.002,-0.257,-0.249,0.0,0.0,1998.108,1669.285,0.999
f_workout[80],-0.253,0.003,-0.258,-0.248,0.0,0.0,2039.031,1799.792,0.999
f_workout[81],-0.253,0.003,-0.258,-0.248,0.0,0.0,2037.139,1812.317,0.999
f_workout[82],-0.253,0.003,-0.258,-0.247,0.0,0.0,2040.63,1848.028,0.999
f_weight[0],-1.576,0.377,-2.267,-0.881,0.007,0.008,3272.512,1683.926,1.001
f_weight[1],-1.842,0.17,-2.146,-1.501,0.004,0.003,1908.96,1678.164,1.002
f_weight[2],-1.843,0.158,-2.127,-1.53,0.004,0.003,1924.117,1659.931,1.002
f_weight[3],-1.841,0.144,-2.102,-1.565,0.003,0.003,1949.658,1460.539,1.002
f_weight[4],-1.836,0.132,-2.075,-1.58,0.003,0.002,1969.949,1511.614,1.001
f_weight[5],-1.829,0.124,-2.065,-1.599,0.003,0.002,1984.179,1537.438,1.001
f_weight[6],-1.816,0.115,-2.028,-1.593,0.003,0.002,1991.352,1611.309,1.001
f_weight[7],-1.808,0.111,-2.023,-1.6,0.002,0.002,1985.869,1486.779,1.001
f_weight[8],-1.771,0.099,-1.949,-1.574,0.002,0.002,1933.966,1776.593,1.001
f_weight[9],-1.75,0.095,-1.92,-1.56,0.002,0.002,1904.234,1742.46,1.0
f_weight[10],-1.722,0.091,-1.883,-1.543,0.002,0.002,1865.185,1651.903,1.0
f_weight[11],-1.676,0.086,-1.837,-1.516,0.002,0.002,1808.429,1711.937,1.0
f_weight[12],-1.676,0.086,-1.837,-1.516,0.002,0.002,1808.429,1711.937,1.0
f_weight[13],-1.591,0.081,-1.738,-1.435,0.002,0.002,1751.676,1417.097,1.001
f_weight[14],-1.558,0.079,-1.72,-1.423,0.002,0.002,1745.511,1435.823,1.0
f_weight[15],-1.509,0.077,-1.652,-1.363,0.002,0.002,1740.717,1519.614,1.0
f_weight[16],-1.465,0.076,-1.61,-1.328,0.002,0.002,1754.051,1602.157,1.0
f_weight[17],-1.457,0.075,-1.603,-1.321,0.002,0.002,1759.833,1602.157,1.0
f_weight[18],-1.441,0.075,-1.584,-1.305,0.002,0.002,1770.612,1658.685,1.0
f_weight[19],-1.392,0.074,-1.527,-1.254,0.002,0.002,1799.59,1720.006,1.0
f_weight[20],-1.367,0.073,-1.502,-1.233,0.002,0.002,1815.962,1750.769,1.0
f_weight[21],-1.349,0.073,-1.483,-1.215,0.002,0.002,1827.681,1746.748,1.0
f_weight[22],-1.305,0.072,-1.439,-1.17,0.002,0.002,1858.646,1684.97,1.0
f_weight[23],-1.286,0.071,-1.42,-1.152,0.002,0.002,1870.228,1655.47,1.0
f_weight[24],-1.258,0.071,-1.391,-1.124,0.002,0.001,1888.575,1634.173,1.0
f_weight[25],-1.23,0.07,-1.359,-1.093,0.002,0.001,1909.252,1557.276,1.0
f_weight[26],-1.191,0.07,-1.317,-1.055,0.002,0.001,1941.895,1578.042,1.0
f_weight[27],-1.151,0.07,-1.277,-1.016,0.002,0.001,1967.299,1748.526,1.0
f_weight[28],-1.131,0.069,-1.26,-0.999,0.002,0.001,1982.284,1782.817,1.0
f_weight[29],-1.079,0.069,-1.209,-0.951,0.002,0.001,2009.582,1931.844,1.0
f_weight[30],-1.036,0.069,-1.16,-0.903,0.002,0.001,2027.901,1931.178,1.0
f_weight[31],-0.971,0.068,-1.1,-0.843,0.002,0.001,2054.918,2013.432,1.0
f_weight[32],-0.949,0.068,-1.08,-0.823,0.002,0.001,2061.208,2011.508,1.0
f_weight[33],-0.916,0.068,-1.048,-0.79,0.001,0.001,2080.12,2010.85,1.0
f_weight[34],-0.894,0.068,-1.025,-0.767,0.001,0.001,2088.087,1968.745,1.0
f_weight[35],-0.882,0.068,-1.012,-0.754,0.001,0.001,2088.366,1968.745,1.0
f_weight[36],-0.86,0.068,-0.982,-0.724,0.001,0.001,2088.28,1968.63,1.0
f_weight[37],-0.803,0.068,-0.922,-0.665,0.001,0.001,2091.229,2010.63,1.0
f_weight[38],-0.698,0.068,-0.823,-0.566,0.001,0.001,2105.819,1969.743,1.0
f_weight[39],-0.674,0.068,-0.796,-0.539,0.001,0.001,2106.019,1908.764,1.0
f_weight[40],-0.627,0.068,-0.75,-0.494,0.001,0.001,2112.69,1836.725,1.0
f_weight[41],-0.591,0.068,-0.715,-0.458,0.001,0.001,2115.12,1930.01,1.0
f_weight[42],-0.519,0.068,-0.636,-0.38,0.001,0.001,2118.717,1931.888,1.001
f_weight[43],-0.483,0.068,-0.602,-0.345,0.001,0.001,2121.597,1893.226,1.001
f_weight[44],-0.459,0.068,-0.58,-0.321,0.001,0.001,2126.388,1893.251,1.001
f_weight[45],-0.423,0.068,-0.539,-0.28,0.001,0.001,2132.915,1893.209,1.001
f_weight[46],-0.35,0.069,-0.471,-0.213,0.001,0.001,2135.066,1895.34,1.001
f_weight[47],-0.266,0.069,-0.395,-0.141,0.001,0.001,2142.2,1895.088,1.002
f_weight[48],-0.218,0.069,-0.348,-0.093,0.001,0.001,2144.277,1895.172,1.001
f_weight[49],-0.182,0.069,-0.317,-0.059,0.001,0.001,2145.639,1933.913,1.001
f_weight[50],-0.147,0.07,-0.276,-0.018,0.002,0.001,2150.77,1827.978,1.001
f_weight[51],-0.123,0.07,-0.263,-0.002,0.002,0.001,2150.316,1920.578,1.001
f_weight[52],-0.088,0.07,-0.217,0.044,0.002,0.001,2152.807,1921.046,1.001
f_weight[53],-0.076,0.07,-0.211,0.049,0.002,0.001,2153.163,1920.695,1.001
f_weight[54],0.017,0.071,-0.114,0.149,0.002,0.001,2153.416,1833.84,1.001
f_weight[55],0.062,0.072,-0.067,0.199,0.002,0.001,2154.828,1906.609,1.001
f_weight[56],0.108,0.072,-0.023,0.246,0.002,0.001,2152.827,1933.427,1.001
f_weight[57],0.291,0.074,0.157,0.431,0.002,0.001,2165.984,1930.077,1.001
f_weight[58],0.353,0.075,0.218,0.493,0.002,0.001,2172.432,1968.326,1.001
f_weight[59],0.363,0.075,0.227,0.503,0.002,0.001,2174.087,1921.228,1.001
f_weight[60],0.441,0.076,0.308,0.588,0.002,0.001,2183.001,1828.821,1.001
f_weight[61],0.506,0.077,0.374,0.656,0.002,0.001,2196.818,1794.563,1.002
f_weight[62],0.533,0.077,0.391,0.675,0.002,0.001,2203.522,1828.979,1.003
f_weight[63],0.576,0.078,0.432,0.719,0.002,0.001,2218.112,1862.979,1.003
f_weight[64],0.617,0.078,0.472,0.76,0.002,0.001,2236.357,1899.26,1.003
f_weight[65],0.633,0.078,0.49,0.779,0.002,0.001,2242.4,1898.884,1.003
f_weight[66],0.649,0.078,0.515,0.805,0.002,0.001,2252.235,1899.887,1.003
f_weight[67],0.649,0.078,0.515,0.805,0.002,0.001,2252.235,1899.887,1.003
f_weight[68],0.769,0.079,0.611,0.907,0.002,0.001,2315.526,1938.737,1.004
f_weight[69],0.878,0.078,0.729,1.022,0.002,0.001,2348.406,1941.562,1.006
f_weight[70],0.929,0.078,0.776,1.067,0.002,0.001,2330.549,1867.004,1.006
f_weight[71],0.942,0.078,0.789,1.081,0.002,0.001,2322.119,1800.128,1.006
f_weight[72],0.947,0.078,0.796,1.087,0.002,0.001,2314.25,1645.87,1.006
f_weight[73],0.955,0.078,0.8,1.092,0.002,0.001,2302.031,1674.574,1.006
f_weight[74],0.964,0.078,0.827,1.115,0.002,0.001,2293.778,1646.487,1.005
f_weight[75],0.972,0.078,0.837,1.126,0.002,0.001,2278.92,1646.328,1.004
f_weight[76],0.98,0.077,0.843,1.131,0.002,0.001,2266.592,1619.101,1.004
f_weight[77],0.986,0.077,0.846,1.132,0.002,0.001,2245.272,1619.013,1.003
f_weight[78],0.988,0.077,0.853,1.139,0.002,0.001,2232.083,1646.785,1.002
f_weight[79],0.989,0.077,0.852,1.137,0.002,0.001,2205.46,1706.273,1.001
f_weight[80],0.975,0.076,0.84,1.121,0.002,0.001,2157.842,1882.693,1.001
f_weight[81],0.959,0.075,0.818,1.097,0.002,0.001,2212.021,1845.901,1.001
f_weight[82],0.94,0.075,0.8,1.079,0.002,0.001,2196.553,2002.356,1.001
f_weight[83],0.938,0.075,0.798,1.077,0.002,0.001,2199.134,2045.153,1.001
f_weight[84],0.932,0.075,0.79,1.069,0.002,0.001,2200.284,2033.278,1.001
f_weight[85],0.93,0.074,0.787,1.068,0.002,0.001,2200.224,2034.209,1.001
f_weight[86],0.921,0.074,0.783,1.062,0.002,0.001,2193.822,1978.396,1.001
f_weight[87],0.915,0.074,0.777,1.056,0.002,0.001,2191.281,1880.942,1.001
f_weight[88],0.893,0.074,0.75,1.027,0.002,0.001,2189.605,1759.001,1.0
f_weight[89],0.872,0.075,0.73,1.012,0.002,0.001,2181.361,1756.706,1.0
f_weight[90],0.869,0.075,0.731,1.012,0.002,0.001,2173.223,1789.79,1.0
f_weight[91],0.854,0.075,0.703,0.987,0.002,0.001,2172.654,1631.18,1.001
f_weight[92],0.827,0.076,0.695,0.982,0.002,0.001,2163.425,1720.997,1.0
f_weight[93],0.803,0.076,0.659,0.947,0.002,0.001,2150.425,1874.606,1.0
f_weight[94],0.791,0.076,0.64,0.93,0.002,0.001,2138.808,1874.484,1.0
f_weight[95],0.787,0.077,0.636,0.926,0.002,0.001,2136.811,1873.875,1.0
f_weight[96],0.779,0.077,0.624,0.915,0.002,0.001,2130.378,1926.068,1.0
f_weight[97],0.742,0.078,0.595,0.892,0.002,0.001,2110.048,1715.087,1.0
f_weight[98],0.729,0.078,0.578,0.875,0.002,0.001,2097.969,1780.182,1.0
f_weight[99],0.68,0.08,0.525,0.824,0.002,0.001,2056.643,1655.619,1.0
f_weight[100],0.6,0.081,0.454,0.751,0.002,0.002,1858.663,1642.661,1.0
f_weight[101],0.59,0.081,0.44,0.737,0.002,0.002,1909.65,1701.338,1.0
f_weight[102],0.567,0.08,0.42,0.715,0.002,0.001,1873.677,1797.827,1.0
f_weight[103],0.554,0.08,0.407,0.702,0.002,0.001,1868.154,1776.445,1.0
f_weight[104],0.537,0.08,0.394,0.687,0.002,0.001,1875.817,1712.801,1.0
f_weight[105],0.484,0.076,0.35,0.636,0.002,0.001,1953.946,1682.035,0.999
f_weight[106],0.473,0.074,0.348,0.63,0.002,0.001,2004.422,1695.994,0.999
f_weight[107],0.469,0.073,0.341,0.618,0.002,0.001,1987.98,1733.311,0.999
f_weight[108],0.468,0.073,0.321,0.597,0.002,0.001,1986.797,1703.078,0.999
f_weight[109],0.466,0.073,0.32,0.592,0.002,0.001,1970.105,1712.628,1.0
f_weight[110],0.465,0.072,0.318,0.589,0.002,0.001,1957.479,1716.196,1.0
f_weight[111],0.463,0.072,0.328,0.595,0.002,0.001,1968.737,1609.771,0.999
f_weight[112],0.462,0.072,0.327,0.591,0.002,0.001,1982.205,1631.181,0.999
f_weight[113],0.461,0.071,0.326,0.588,0.002,0.001,1991.691,1752.095,0.999
f_weight[114],0.46,0.071,0.32,0.581,0.002,0.001,1979.366,1703.685,0.999
f_weight[115],0.46,0.07,0.321,0.58,0.002,0.001,1981.818,1767.722,0.999
f_weight[116],0.46,0.07,0.331,0.589,0.002,0.001,2013.624,1745.661,0.999
f_weight[117],0.46,0.07,0.331,0.589,0.002,0.001,2013.624,1745.661,0.999
f_weight[118],0.46,0.07,0.322,0.58,0.002,0.001,2033.671,1734.284,0.999
f_weight[119],0.462,0.069,0.329,0.584,0.001,0.001,2104.237,1685.737,0.999
f_weight[120],0.464,0.069,0.333,0.588,0.001,0.001,2197.652,1600.245,0.999
f_weight[121],0.465,0.069,0.338,0.593,0.001,0.001,2205.217,1678.375,0.999
f_weight[122],0.468,0.068,0.34,0.594,0.001,0.001,2219.425,1718.032,0.999
f_weight[123],0.469,0.068,0.34,0.595,0.001,0.001,2217.379,1751.087,0.999
f_weight[124],0.469,0.068,0.347,0.602,0.001,0.001,2217.015,1665.449,0.999
f_weight[125],0.477,0.068,0.348,0.604,0.001,0.001,2201.332,1537.303,0.999
f_weight[126],0.48,0.068,0.35,0.605,0.001,0.001,2196.883,1489.291,0.999
f_weight[127],0.481,0.068,0.352,0.608,0.001,0.001,2195.847,1573.4,0.999
f_weight[128],0.481,0.068,0.352,0.608,0.001,0.001,2195.847,1573.4,0.999
f_weight[129],0.481,0.068,0.352,0.608,0.001,0.001,2195.847,1573.4,0.999
f_weight[130],0.495,0.069,0.372,0.628,0.001,0.001,2165.896,1530.595,0.999
f_weight[131],0.507,0.07,0.375,0.636,0.002,0.001,2128.385,1533.394,1.0
f_weight[132],0.513,0.07,0.384,0.647,0.002,0.001,2041.806,1470.788,0.999
f_weight[133],0.547,0.075,0.406,0.69,0.002,0.001,1767.87,1451.748,1.0
f_weight[134],0.555,0.076,0.412,0.698,0.002,0.001,1777.929,1458.318,1.0
f_weight[135],0.568,0.079,0.417,0.712,0.002,0.001,1800.994,1552.147,1.001
f_weight[136],0.576,0.08,0.418,0.721,0.002,0.002,1807.625,1646.499,1.001
f_weight[137],0.59,0.084,0.429,0.745,0.002,0.002,1870.077,1676.274,1.001
f_weight[138],0.598,0.086,0.44,0.765,0.002,0.002,1916.02,1647.477,1.001
f_weight[139],0.607,0.089,0.445,0.778,0.002,0.002,1981.632,1600.344,1.001
f_weight[140],0.618,0.092,0.434,0.783,0.002,0.002,2053.897,1657.875,1.001
f_weight[141],0.627,0.096,0.44,0.801,0.002,0.002,2056.544,1757.214,1.001
f_weight[142],0.636,0.099,0.446,0.821,0.002,0.002,2061.27,1773.916,1.001
f_weight[143],0.639,0.1,0.449,0.828,0.002,0.002,2064.278,1773.916,1.001
f_weight[144],0.65,0.105,0.445,0.844,0.002,0.002,2079.886,1681.168,1.001
f_weight[145],0.677,0.119,0.444,0.894,0.003,0.002,2134.097,1686.216,1.001
f_weight[146],0.769,0.19,0.403,1.121,0.004,0.003,2427.542,1769.793,1.002
log_lik_weight[0],-0.787,1.018,-2.799,0.2,0.027,0.034,1894.936,1632.029,1.0
log_lik_weight[1],-2.173,0.816,-3.651,-0.615,0.018,0.013,2027.537,1690.577,1.002
log_lik_weight[2],-0.204,0.285,-0.761,0.172,0.007,0.009,1967.638,1665.342,1.002
log_lik_weight[3],-3.27,0.831,-4.876,-1.767,0.018,0.014,2156.045,1567.567,1.002
log_lik_weight[4],-0.489,0.349,-1.129,0.076,0.008,0.009,1968.73,1699.921,1.002
log_lik_weight[5],-0.331,0.279,-0.872,0.084,0.007,0.008,1989.943,1653.758,1.002
log_lik_weight[6],-1.25,0.455,-2.121,-0.468,0.01,0.01,1990.931,1661.082,1.001
log_lik_weight[7],-0.002,0.096,-0.185,0.161,0.002,0.004,2023.958,1346.648,1.002
log_lik_weight[8],-0.077,0.13,-0.312,0.14,0.003,0.003,2335.069,1710.881,0.999
log_lik_weight[9],-0.001,0.088,-0.163,0.155,0.002,0.002,2312.581,1511.458,1.003
log_lik_weight[10],-0.792,0.296,-1.337,-0.253,0.007,0.007,1864.722,1622.35,1.0
log_lik_weight[11],-0.85,0.299,-1.426,-0.33,0.007,0.007,1805.065,1733.191,1.001
log_lik_weight[12],-0.85,0.299,-1.426,-0.33,0.007,0.007,1805.065,1733.191,1.001
log_lik_weight[13],0.014,0.077,-0.126,0.155,0.002,0.002,2296.201,1761.639,1.001
log_lik_weight[14],0.009,0.08,-0.13,0.164,0.002,0.002,1991.385,1819.053,1.001
log_lik_weight[15],-1.93,0.384,-2.697,-1.238,0.009,0.009,1990.709,1602.776,1.002
log_lik_weight[16],-0.164,0.135,-0.405,0.085,0.003,0.003,1736.444,1520.074,1.001
log_lik_weight[17],-2.92,0.465,-3.842,-2.088,0.01,0.01,2203.202,1647.356,1.002
log_lik_weight[18],-0.092,0.114,-0.306,0.109,0.003,0.003,1799.143,1628.807,1.001
log_lik_weight[19],-0.164,0.132,-0.413,0.065,0.003,0.003,1798.989,1576.038,1.001
log_lik_weight[20],-0.217,0.142,-0.498,0.014,0.003,0.003,1918.119,1659.583,1.0
log_lik_weight[21],-0.185,0.134,-0.45,0.033,0.003,0.003,1957.338,1781.652,1.0
log_lik_weight[22],-0.974,0.262,-1.492,-0.516,0.006,0.006,1931.595,1583.85,1.0
log_lik_weight[23],-0.753,0.235,-1.196,-0.327,0.005,0.005,1872.048,1715.276,1.0
log_lik_weight[24],-0.153,0.123,-0.381,0.067,0.003,0.003,2048.066,1804.546,1.0
log_lik_weight[25],-0.026,0.087,-0.186,0.137,0.002,0.002,2364.259,1870.127,1.0
log_lik_weight[26],0.012,0.076,-0.133,0.148,0.002,0.002,2304.441,1930.327,1.002
log_lik_weight[27],-0.202,0.135,-0.471,0.024,0.003,0.003,2030.533,1691.535,1.0
log_lik_weight[28],-0.117,0.115,-0.342,0.083,0.003,0.002,2104.969,1896.155,1.0
log_lik_weight[29],-0.536,0.194,-0.898,-0.196,0.004,0.004,2025.309,1527.552,1.0
log_lik_weight[30],-0.454,0.181,-0.787,-0.141,0.004,0.004,2045.248,1556.794,1.0
log_lik_weight[31],0.012,0.076,-0.129,0.156,0.002,0.002,2538.376,1895.121,1.001
log_lik_weight[32],-0.251,0.139,-0.507,0.001,0.003,0.003,2086.56,1929.81,1.0
log_lik_weight[33],0.026,0.069,-0.102,0.154,0.001,0.001,2806.729,1650.539,1.0
log_lik_weight[34],-2.842,0.443,-3.68,-2.041,0.009,0.008,2476.141,2031.661,0.999
log_lik_weight[35],-0.626,0.204,-1.005,-0.257,0.004,0.004,2081.042,1893.947,1.0
log_lik_weight[36],-0.539,0.193,-0.895,-0.202,0.004,0.004,2096.794,1918.861,1.0
log_lik_weight[37],-2.018,0.366,-2.668,-1.312,0.008,0.006,2308.183,2046.974,1.0
log_lik_weight[38],-0.186,0.125,-0.416,0.042,0.003,0.002,2186.726,2011.823,1.0
log_lik_weight[39],-0.889,0.242,-1.344,-0.452,0.005,0.004,2116.546,1931.932,1.0
log_lik_weight[40],-1.876,0.353,-2.528,-1.222,0.007,0.006,2294.458,2101.374,1.0
log_lik_weight[41],-0.039,0.088,-0.217,0.117,0.002,0.002,2467.478,1971.331,1.002
