,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"L_uu_weight[36, 13]",0.118,0.073,0.0,0.241,0.002,0.001,946.859,945.835,1.003
"L_uu_weight[36, 14]",0.135,0.078,0.002,0.268,0.002,0.001,954.708,932.445,1.003
"L_uu_weight[36, 15]",0.153,0.08,0.001,0.285,0.002,0.002,961.482,946.04,1.003
"L_uu_weight[36, 16]",0.172,0.08,0.012,0.309,0.003,0.002,967.169,946.04,1.003
"L_uu_weight[36, 17]",0.19,0.079,0.041,0.339,0.003,0.002,961.854,886.855,1.003
"L_uu_weight[36, 18]",0.209,0.078,0.059,0.357,0.002,0.002,984.409,954.683,1.003
"L_uu_weight[36, 19]",0.226,0.075,0.08,0.367,0.002,0.002,1038.294,890.106,1.003
"L_uu_weight[36, 20]",0.24,0.071,0.113,0.384,0.002,0.002,1140.43,993.704,1.003
"L_uu_weight[36, 21]",0.252,0.066,0.141,0.394,0.002,0.001,1277.37,1033.166,1.003
"L_uu_weight[36, 22]",0.26,0.061,0.157,0.387,0.002,0.001,1389.863,1220.444,1.002
"L_uu_weight[36, 23]",0.263,0.057,0.167,0.377,0.001,0.001,1409.224,1306.317,1.003
"L_uu_weight[36, 24]",0.261,0.056,0.163,0.363,0.001,0.001,1382.878,1474.944,1.002
"L_uu_weight[36, 25]",0.254,0.056,0.155,0.356,0.001,0.001,1319.203,1369.797,1.001
"L_uu_weight[36, 26]",0.241,0.058,0.148,0.357,0.002,0.001,1228.545,1412.484,1.001
"L_uu_weight[36, 27]",0.224,0.059,0.128,0.338,0.002,0.001,1136.729,1295.049,1.001
"L_uu_weight[36, 28]",0.201,0.059,0.113,0.319,0.002,0.002,1075.49,1274.124,1.003
"L_uu_weight[36, 29]",0.175,0.056,0.088,0.28,0.002,0.002,1035.673,1209.213,1.003
"L_uu_weight[36, 30]",0.148,0.051,0.071,0.242,0.002,0.002,1008.372,1149.282,1.003
"L_uu_weight[36, 31]",0.119,0.043,0.057,0.2,0.001,0.002,994.906,1046.32,1.004
"L_uu_weight[36, 32]",0.092,0.034,0.045,0.155,0.001,0.001,987.936,1001.61,1.004
"L_uu_weight[36, 33]",0.067,0.024,0.033,0.112,0.001,0.001,988.303,1001.61,1.004
"L_uu_weight[36, 34]",0.045,0.015,0.023,0.074,0.001,0.001,997.731,1023.956,1.004
"L_uu_weight[36, 35]",0.028,0.008,0.015,0.043,0.0,0.0,1014.75,1096.093,1.003
"L_uu_weight[36, 36]",0.02,0.004,0.013,0.028,0.0,0.0,1205.812,1372.005,1.0
"L_uu_weight[36, 37]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 38]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 0]",0.002,0.004,0.0,0.008,0.0,0.0,928.531,888.798,1.002
"L_uu_weight[37, 1]",0.007,0.012,0.0,0.027,0.0,0.001,929.69,888.798,1.002
"L_uu_weight[37, 2]",0.008,0.012,0.0,0.03,0.0,0.0,931.733,905.723,1.002
"L_uu_weight[37, 3]",0.014,0.02,0.0,0.05,0.001,0.001,931.479,905.723,1.002
"L_uu_weight[37, 4]",0.016,0.022,0.0,0.056,0.001,0.001,931.734,905.723,1.002
"L_uu_weight[37, 5]",0.019,0.023,0.0,0.061,0.001,0.001,935.369,905.723,1.002
"L_uu_weight[37, 6]",0.025,0.027,0.0,0.076,0.001,0.001,935.439,905.723,1.002
"L_uu_weight[37, 7]",0.034,0.035,0.0,0.098,0.001,0.001,938.582,905.723,1.002
"L_uu_weight[37, 8]",0.042,0.042,0.0,0.121,0.001,0.001,938.476,905.347,1.002
"L_uu_weight[37, 9]",0.05,0.048,0.0,0.139,0.001,0.001,942.263,905.347,1.002
"L_uu_weight[37, 10]",0.059,0.051,0.0,0.151,0.001,0.001,948.216,878.947,1.002
"L_uu_weight[37, 11]",0.071,0.056,0.0,0.17,0.002,0.001,953.158,905.347,1.002
"L_uu_weight[37, 12]",0.086,0.062,0.0,0.192,0.002,0.001,948.589,905.347,1.002
"L_uu_weight[37, 13]",0.102,0.069,0.0,0.219,0.002,0.001,948.947,913.235,1.002
"L_uu_weight[37, 14]",0.118,0.074,0.0,0.245,0.002,0.001,946.336,945.835,1.003
"L_uu_weight[37, 15]",0.135,0.077,0.001,0.265,0.002,0.001,957.125,932.445,1.003
"L_uu_weight[37, 16]",0.153,0.079,0.005,0.286,0.002,0.002,962.503,946.04,1.003
"L_uu_weight[37, 17]",0.172,0.08,0.011,0.308,0.003,0.002,965.346,946.04,1.003
"L_uu_weight[37, 18]",0.191,0.08,0.041,0.339,0.003,0.002,961.408,886.855,1.003
"L_uu_weight[37, 19]",0.209,0.078,0.059,0.357,0.002,0.002,990.809,954.683,1.003
"L_uu_weight[37, 20]",0.226,0.075,0.083,0.371,0.002,0.002,1038.022,890.106,1.003
"L_uu_weight[37, 21]",0.24,0.07,0.115,0.385,0.002,0.002,1137.218,993.704,1.003
"L_uu_weight[37, 22]",0.252,0.065,0.136,0.388,0.002,0.001,1275.748,1033.166,1.003
"L_uu_weight[37, 23]",0.259,0.061,0.157,0.387,0.002,0.001,1385.617,1220.444,1.002
"L_uu_weight[37, 24]",0.263,0.057,0.167,0.377,0.001,0.001,1397.088,1306.317,1.003
"L_uu_weight[37, 25]",0.261,0.056,0.163,0.364,0.001,0.001,1373.343,1498.237,1.002
"L_uu_weight[37, 26]",0.254,0.056,0.151,0.352,0.001,0.001,1317.425,1357.07,1.001
"L_uu_weight[37, 27]",0.241,0.058,0.149,0.357,0.002,0.001,1226.566,1412.484,1.001
"L_uu_weight[37, 28]",0.223,0.059,0.128,0.338,0.002,0.001,1136.221,1313.049,1.001
"L_uu_weight[37, 29]",0.201,0.059,0.113,0.319,0.002,0.002,1076.375,1274.124,1.002
"L_uu_weight[37, 30]",0.175,0.056,0.088,0.281,0.002,0.002,1036.158,1209.213,1.003
"L_uu_weight[37, 31]",0.147,0.051,0.071,0.242,0.002,0.002,1007.992,1149.282,1.003
"L_uu_weight[37, 32]",0.119,0.043,0.057,0.2,0.001,0.002,994.935,1046.32,1.004
"L_uu_weight[37, 33]",0.092,0.034,0.045,0.155,0.001,0.001,987.694,1001.61,1.004
"L_uu_weight[37, 34]",0.067,0.024,0.033,0.112,0.001,0.001,988.356,1001.61,1.004
"L_uu_weight[37, 35]",0.045,0.015,0.023,0.074,0.001,0.001,997.902,1023.956,1.004
"L_uu_weight[37, 36]",0.028,0.008,0.015,0.043,0.0,0.0,1015.143,1096.093,1.003
"L_uu_weight[37, 37]",0.02,0.004,0.013,0.028,0.0,0.0,1206.131,1372.005,1.0
"L_uu_weight[37, 38]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 0]",0.001,0.003,0.0,0.006,0.0,0.0,928.046,888.798,1.002
"L_uu_weight[38, 1]",0.005,0.01,0.0,0.021,0.0,0.001,929.35,888.798,1.002
"L_uu_weight[38, 2]",0.007,0.01,0.0,0.025,0.0,0.0,932.294,888.798,1.002
"L_uu_weight[38, 3]",0.011,0.016,0.0,0.041,0.0,0.001,931.248,905.723,1.002
"L_uu_weight[38, 4]",0.013,0.019,0.0,0.046,0.0,0.001,931.489,905.723,1.002
"L_uu_weight[38, 5]",0.015,0.02,0.0,0.051,0.001,0.001,933.917,905.723,1.002
"L_uu_weight[38, 6]",0.02,0.023,0.0,0.064,0.001,0.001,933.93,905.723,1.002
"L_uu_weight[38, 7]",0.027,0.03,0.0,0.084,0.001,0.001,935.549,905.723,1.002
"L_uu_weight[38, 8]",0.034,0.037,0.0,0.104,0.001,0.001,936.065,905.723,1.002
"L_uu_weight[38, 9]",0.041,0.042,0.0,0.12,0.001,0.001,939.21,905.347,1.002
"L_uu_weight[38, 10]",0.049,0.046,0.0,0.134,0.001,0.001,946.252,905.347,1.002
"L_uu_weight[38, 11]",0.06,0.05,0.0,0.149,0.001,0.001,952.157,878.947,1.002
"L_uu_weight[38, 12]",0.073,0.056,0.0,0.173,0.002,0.001,949.389,909.099,1.002
"L_uu_weight[38, 13]",0.087,0.063,0.0,0.198,0.002,0.001,943.675,905.347,1.002
"L_uu_weight[38, 14]",0.102,0.069,0.0,0.222,0.002,0.001,946.062,905.347,1.002
"L_uu_weight[38, 15]",0.118,0.074,0.0,0.243,0.002,0.001,950.323,945.835,1.003
"L_uu_weight[38, 16]",0.135,0.076,0.001,0.261,0.002,0.001,960.42,932.445,1.003
"L_uu_weight[38, 17]",0.153,0.078,0.003,0.283,0.002,0.001,961.392,946.04,1.003
"L_uu_weight[38, 18]",0.172,0.08,0.025,0.321,0.003,0.002,961.89,946.04,1.003
"L_uu_weight[38, 19]",0.191,0.08,0.037,0.335,0.003,0.002,961.777,886.855,1.003
"L_uu_weight[38, 20]",0.209,0.078,0.057,0.355,0.002,0.002,994.453,877.782,1.003
"L_uu_weight[38, 21]",0.226,0.075,0.08,0.367,0.002,0.002,1040.602,890.106,1.003
"L_uu_weight[38, 22]",0.24,0.07,0.115,0.384,0.002,0.002,1131.715,993.704,1.003
"L_uu_weight[38, 23]",0.251,0.065,0.135,0.387,0.002,0.001,1267.965,1031.516,1.003
"L_uu_weight[38, 24]",0.259,0.06,0.157,0.388,0.002,0.001,1375.17,1220.444,1.002
"L_uu_weight[38, 25]",0.263,0.057,0.165,0.375,0.001,0.001,1385.03,1282.887,1.003
"L_uu_weight[38, 26]",0.261,0.056,0.164,0.365,0.001,0.001,1371.002,1498.908,1.002
"L_uu_weight[38, 27]",0.254,0.056,0.152,0.352,0.001,0.001,1316.997,1350.291,1.001
"L_uu_weight[38, 28]",0.241,0.058,0.144,0.352,0.002,0.001,1226.618,1373.495,1.001
"L_uu_weight[38, 29]",0.223,0.059,0.127,0.338,0.002,0.001,1135.932,1313.049,1.001
"L_uu_weight[38, 30]",0.201,0.059,0.112,0.319,0.002,0.002,1077.284,1274.124,1.002
"L_uu_weight[38, 31]",0.175,0.056,0.088,0.281,0.002,0.002,1035.186,1209.213,1.003
"L_uu_weight[38, 32]",0.147,0.051,0.071,0.242,0.002,0.002,1007.376,1149.282,1.003
"L_uu_weight[38, 33]",0.119,0.043,0.057,0.2,0.001,0.002,994.131,1046.32,1.004
"L_uu_weight[38, 34]",0.092,0.034,0.045,0.155,0.001,0.001,987.917,1001.61,1.004
"L_uu_weight[38, 35]",0.067,0.024,0.033,0.112,0.001,0.001,988.203,1001.61,1.004
"L_uu_weight[38, 36]",0.045,0.015,0.023,0.074,0.001,0.001,997.896,1023.956,1.004
"L_uu_weight[38, 37]",0.028,0.008,0.015,0.043,0.0,0.0,1015.307,1096.093,1.003
"L_uu_weight[38, 38]",0.02,0.004,0.013,0.028,0.0,0.0,1206.204,1372.005,1.0
"L_uu_weight[38, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 0]",0.001,0.002,0.0,0.004,0.0,0.0,926.262,888.798,1.002
"L_uu_weight[39, 1]",0.004,0.008,0.0,0.017,0.0,0.0,929.475,888.798,1.002
"L_uu_weight[39, 2]",0.005,0.008,0.0,0.019,0.0,0.0,930.574,888.798,1.002
"L_uu_weight[39, 3]",0.008,0.013,0.0,0.033,0.0,0.001,929.745,888.798,1.002
"L_uu_weight[39, 4]",0.01,0.016,0.0,0.037,0.0,0.001,930.309,905.723,1.002
"L_uu_weight[39, 5]",0.012,0.016,0.0,0.042,0.0,0.001,933.398,905.723,1.002
"L_uu_weight[39, 6]",0.016,0.02,0.0,0.053,0.001,0.001,933.712,905.723,1.002
"L_uu_weight[39, 7]",0.022,0.026,0.0,0.071,0.001,0.001,931.953,905.723,1.002
"L_uu_weight[39, 8]",0.028,0.032,0.0,0.089,0.001,0.001,932.896,905.723,1.002
"L_uu_weight[39, 9]",0.034,0.037,0.0,0.103,0.001,0.001,936.145,905.723,1.002
"L_uu_weight[39, 10]",0.041,0.041,0.0,0.116,0.001,0.001,941.043,905.347,1.002
"L_uu_weight[39, 11]",0.05,0.045,0.0,0.13,0.001,0.001,947.58,878.947,1.002
"L_uu_weight[39, 12]",0.061,0.051,0.0,0.152,0.001,0.001,948.466,878.947,1.002
"L_uu_weight[39, 13]",0.074,0.058,0.0,0.177,0.002,0.001,944.659,909.099,1.002
"L_uu_weight[39, 14]",0.087,0.064,0.0,0.201,0.002,0.001,942.771,905.347,1.002
"L_uu_weight[39, 15]",0.102,0.069,0.0,0.222,0.002,0.001,946.065,913.235,1.003
"L_uu_weight[39, 16]",0.118,0.073,0.0,0.24,0.002,0.001,951.738,945.835,1.003
"L_uu_weight[39, 17]",0.135,0.076,0.001,0.26,0.002,0.001,961.985,932.445,1.003
"L_uu_weight[39, 18]",0.153,0.079,0.005,0.287,0.002,0.001,957.446,946.04,1.003
"L_uu_weight[39, 19]",0.172,0.08,0.029,0.324,0.003,0.002,959.836,946.04,1.003
"L_uu_weight[39, 20]",0.191,0.08,0.038,0.338,0.003,0.002,964.983,886.855,1.003
"L_uu_weight[39, 21]",0.209,0.078,0.061,0.358,0.002,0.002,993.926,954.683,1.003
"L_uu_weight[39, 22]",0.225,0.075,0.08,0.366,0.002,0.002,1033.868,890.106,1.003
"L_uu_weight[39, 23]",0.24,0.07,0.116,0.385,0.002,0.002,1124.093,993.704,1.003
"L_uu_weight[39, 24]",0.251,0.065,0.139,0.391,0.002,0.001,1268.163,1031.516,1.003
"L_uu_weight[39, 25]",0.259,0.06,0.157,0.388,0.002,0.001,1370.073,1204.256,1.002
"L_uu_weight[39, 26]",0.262,0.057,0.164,0.375,0.001,0.001,1384.434,1322.388,1.003
"L_uu_weight[39, 27]",0.261,0.056,0.162,0.363,0.001,0.001,1373.091,1476.398,1.002
"L_uu_weight[39, 28]",0.253,0.056,0.152,0.352,0.001,0.001,1317.275,1350.291,1.001
"L_uu_weight[39, 29]",0.241,0.058,0.144,0.352,0.002,0.001,1228.731,1331.557,1.001
"L_uu_weight[39, 30]",0.223,0.059,0.128,0.338,0.002,0.001,1136.1,1313.049,1.001
"L_uu_weight[39, 31]",0.201,0.059,0.112,0.319,0.002,0.002,1076.945,1274.124,1.002
"L_uu_weight[39, 32]",0.175,0.056,0.088,0.281,0.002,0.002,1034.186,1209.213,1.003
"L_uu_weight[39, 33]",0.147,0.051,0.071,0.242,0.002,0.002,1006.986,1149.282,1.003
"L_uu_weight[39, 34]",0.119,0.043,0.057,0.201,0.001,0.002,994.275,1046.32,1.004
"L_uu_weight[39, 35]",0.092,0.034,0.045,0.155,0.001,0.001,988.119,1001.61,1.004
"L_uu_weight[39, 36]",0.067,0.024,0.033,0.112,0.001,0.001,988.582,1001.61,1.004
"L_uu_weight[39, 37]",0.045,0.015,0.023,0.074,0.001,0.001,997.98,1023.956,1.004
"L_uu_weight[39, 38]",0.028,0.008,0.015,0.043,0.0,0.0,1015.132,1096.093,1.003
"L_uu_weight[39, 39]",0.02,0.004,0.013,0.028,0.0,0.0,1206.121,1372.005,1.0
"L_uu_weight[39, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 0]",0.001,0.002,0.0,0.003,0.0,0.0,925.222,888.798,1.002
"L_uu_weight[40, 1]",0.003,0.006,0.0,0.013,0.0,0.0,927.674,888.798,1.002
"L_uu_weight[40, 2]",0.004,0.007,0.0,0.016,0.0,0.0,930.095,888.798,1.002
"L_uu_weight[40, 3]",0.007,0.011,0.0,0.026,0.0,0.0,928.247,888.798,1.002
"L_uu_weight[40, 4]",0.008,0.013,0.0,0.03,0.0,0.001,930.086,888.798,1.002
"L_uu_weight[40, 5]",0.009,0.014,0.0,0.034,0.0,0.001,932.946,905.723,1.002
"L_uu_weight[40, 6]",0.013,0.017,0.0,0.044,0.0,0.001,933.592,905.723,1.002
"L_uu_weight[40, 7]",0.017,0.022,0.0,0.059,0.001,0.001,930.51,905.723,1.002
"L_uu_weight[40, 8]",0.022,0.027,0.0,0.075,0.001,0.001,931.567,905.723,1.002
"L_uu_weight[40, 9]",0.027,0.032,0.0,0.088,0.001,0.001,932.754,905.723,1.002
"L_uu_weight[40, 10]",0.033,0.036,0.0,0.099,0.001,0.001,935.941,905.723,1.002
"L_uu_weight[40, 11]",0.041,0.04,0.0,0.114,0.001,0.001,942.509,905.347,1.002
"L_uu_weight[40, 12]",0.051,0.046,0.0,0.133,0.001,0.001,947.649,878.947,1.002
"L_uu_weight[40, 13]",0.062,0.052,0.0,0.156,0.001,0.001,942.743,878.947,1.002
"L_uu_weight[40, 14]",0.074,0.059,0.0,0.18,0.002,0.001,942.776,909.099,1.002
"L_uu_weight[40, 15]",0.087,0.064,0.0,0.201,0.002,0.001,947.288,905.347,1.002
"L_uu_weight[40, 16]",0.101,0.069,0.0,0.22,0.002,0.001,950.169,913.235,1.003
"L_uu_weight[40, 17]",0.118,0.073,0.0,0.238,0.002,0.001,953.668,945.835,1.003
"L_uu_weight[40, 18]",0.135,0.076,0.001,0.26,0.002,0.001,958.891,932.445,1.003
"L_uu_weight[40, 19]",0.154,0.079,0.001,0.284,0.002,0.001,960.837,946.04,1.003
"L_uu_weight[40, 20]",0.172,0.08,0.026,0.322,0.003,0.002,959.461,946.04,1.003
"L_uu_weight[40, 21]",0.191,0.08,0.038,0.339,0.003,0.002,962.792,886.855,1.003
"L_uu_weight[40, 22]",0.209,0.078,0.06,0.357,0.002,0.002,990.28,954.683,1.003
"L_uu_weight[40, 23]",0.225,0.074,0.081,0.366,0.002,0.002,1031.614,890.106,1.003
"L_uu_weight[40, 24]",0.24,0.07,0.117,0.386,0.002,0.002,1121.734,993.704,1.003
"L_uu_weight[40, 25]",0.251,0.065,0.14,0.393,0.002,0.001,1266.792,1031.516,1.003
"L_uu_weight[40, 26]",0.259,0.06,0.157,0.388,0.002,0.001,1369.617,1201.944,1.002
"L_uu_weight[40, 27]",0.262,0.057,0.167,0.377,0.001,0.001,1388.447,1322.388,1.003
"L_uu_weight[40, 28]",0.261,0.056,0.163,0.363,0.001,0.001,1375.337,1476.133,1.002
"L_uu_weight[40, 29]",0.253,0.056,0.154,0.355,0.001,0.001,1318.009,1350.291,1.001
"L_uu_weight[40, 30]",0.241,0.058,0.144,0.352,0.002,0.001,1228.875,1331.557,1.0
"L_uu_weight[40, 31]",0.223,0.059,0.127,0.337,0.002,0.001,1136.142,1313.049,1.001
"L_uu_weight[40, 32]",0.201,0.059,0.112,0.319,0.002,0.002,1076.038,1274.124,1.002
"L_uu_weight[40, 33]",0.175,0.056,0.087,0.28,0.002,0.002,1033.811,1209.213,1.003
"L_uu_weight[40, 34]",0.147,0.051,0.074,0.246,0.002,0.002,1006.487,1149.282,1.003
"L_uu_weight[40, 35]",0.119,0.043,0.056,0.2,0.001,0.002,994.12,1046.32,1.004
"L_uu_weight[40, 36]",0.091,0.034,0.045,0.156,0.001,0.001,988.353,1001.61,1.004
"L_uu_weight[40, 37]",0.067,0.024,0.033,0.112,0.001,0.001,988.771,1001.61,1.004
"L_uu_weight[40, 38]",0.045,0.015,0.023,0.074,0.001,0.001,998.044,1023.956,1.004
"L_uu_weight[40, 39]",0.028,0.008,0.015,0.043,0.0,0.0,1015.022,1096.093,1.003
"L_uu_weight[40, 40]",0.02,0.004,0.013,0.028,0.0,0.0,1206.231,1372.005,1.0
"L_uu_weight[40, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[41, 0]",0.001,0.001,0.0,0.002,0.0,0.0,926.041,917.334,1.002
"L_uu_weight[41, 1]",0.002,0.005,0.0,0.01,0.0,0.0,926.275,888.798,1.002
"L_uu_weight[41, 2]",0.003,0.005,0.0,0.012,0.0,0.0,928.994,888.798,1.002
"L_uu_weight[41, 3]",0.005,0.009,0.0,0.021,0.0,0.0,928.303,888.798,1.002
"L_uu_weight[41, 4]",0.006,0.011,0.0,0.024,0.0,0.001,930.717,888.798,1.002
"L_uu_weight[41, 5]",0.007,0.012,0.0,0.027,0.0,0.001,931.856,888.798,1.002
"L_uu_weight[41, 6]",0.01,0.014,0.0,0.036,0.0,0.001,931.851,905.723,1.002
"L_uu_weight[41, 7]",0.014,0.018,0.0,0.049,0.0,0.001,931.541,905.723,1.002
"L_uu_weight[41, 8]",0.018,0.023,0.0,0.063,0.001,0.001,929.257,905.723,1.002
"L_uu_weight[41, 9]",0.022,0.027,0.0,0.074,0.001,0.001,931.523,905.723,1.002
"L_uu_weight[41, 10]",0.027,0.031,0.0,0.085,0.001,0.001,934.074,905.723,1.002
"L_uu_weight[41, 11]",0.034,0.035,0.0,0.098,0.001,0.001,937.843,905.723,1.002
"L_uu_weight[41, 12]",0.042,0.04,0.0,0.115,0.001,0.001,945.284,905.347,1.002
"L_uu_weight[41, 13]",0.051,0.047,0.0,0.137,0.001,0.001,944.499,905.347,1.002
"L_uu_weight[41, 14]",0.062,0.053,0.0,0.16,0.001,0.001,941.884,878.947,1.002
"L_uu_weight[41, 15]",0.074,0.059,0.0,0.18,0.002,0.001,947.276,909.099,1.002
"L_uu_weight[41, 16]",0.087,0.064,0.0,0.199,0.002,0.001,948.313,905.347,1.002
"L_uu_weight[41, 17]",0.102,0.068,0.0,0.217,0.002,0.001,951.473,913.235,1.002
"L_uu_weight[41, 18]",0.118,0.073,0.0,0.239,0.002,0.001,953.705,945.835,1.003
"L_uu_weight[41, 19]",0.136,0.076,0.001,0.262,0.002,0.001,956.497,932.445,1.003
"L_uu_weight[41, 20]",0.154,0.079,0.005,0.289,0.002,0.001,960.069,946.04,1.003
"L_uu_weight[41, 21]",0.172,0.08,0.026,0.323,0.003,0.002,960.531,946.04,1.003
"L_uu_weight[41, 22]",0.191,0.08,0.041,0.341,0.003,0.002,958.394,886.855,1.003
"L_uu_weight[41, 23]",0.209,0.078,0.061,0.357,0.002,0.002,986.532,954.683,1.003
"L_uu_weight[41, 24]",0.225,0.074,0.082,0.366,0.002,0.002,1032.515,890.106,1.003
"L_uu_weight[41, 25]",0.24,0.07,0.11,0.379,0.002,0.002,1130.691,993.704,1.003
"L_uu_weight[41, 26]",0.251,0.065,0.139,0.391,0.002,0.001,1269.199,1033.166,1.003
"L_uu_weight[41, 27]",0.259,0.06,0.16,0.389,0.002,0.001,1372.964,1204.256,1.002
"L_uu_weight[41, 28]",0.262,0.057,0.167,0.377,0.001,0.001,1393.571,1323.124,1.003
"L_uu_weight[41, 29]",0.26,0.056,0.162,0.363,0.001,0.001,1375.885,1498.237,1.002
"L_uu_weight[41, 30]",0.253,0.056,0.154,0.356,0.001,0.001,1318.473,1367.353,1.001
"L_uu_weight[41, 31]",0.241,0.058,0.144,0.352,0.002,0.001,1229.054,1331.557,1.0
"L_uu_weight[41, 32]",0.223,0.059,0.127,0.338,0.002,0.001,1135.77,1313.049,1.001
"L_uu_weight[41, 33]",0.201,0.059,0.112,0.319,0.002,0.002,1075.456,1274.124,1.002
"L_uu_weight[41, 34]",0.175,0.056,0.087,0.28,0.002,0.002,1034.002,1209.213,1.003
"L_uu_weight[41, 35]",0.147,0.051,0.074,0.246,0.002,0.002,1006.837,1149.282,1.003
"L_uu_weight[41, 36]",0.119,0.043,0.056,0.2,0.001,0.002,994.195,1046.32,1.004
