,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[14, 41]",0.03,0.044,0.0,0.108,0.001,0.002,814.051,908.881,1.001
"K_uu_weight[14, 42]",0.024,0.037,0.0,0.088,0.001,0.002,814.165,932.687,1.001
"K_uu_weight[14, 43]",0.019,0.031,0.0,0.071,0.001,0.002,814.933,966.432,1.001
"K_uu_weight[14, 44]",0.015,0.026,0.0,0.057,0.001,0.002,815.627,966.432,1.001
"K_uu_weight[14, 45]",0.012,0.021,0.0,0.046,0.001,0.001,815.518,966.432,1.001
"K_uu_weight[14, 46]",0.009,0.018,0.0,0.036,0.0,0.001,816.355,947.268,1.001
"K_uu_weight[14, 47]",0.007,0.015,0.0,0.029,0.0,0.001,816.463,956.805,1.001
"K_uu_weight[14, 48]",0.006,0.012,0.0,0.023,0.0,0.001,817.033,956.805,1.001
"K_uu_weight[14, 49]",0.004,0.01,0.0,0.018,0.0,0.001,817.496,956.805,1.001
"K_uu_weight[15, 0]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[15, 1]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[15, 2]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[15, 3]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[15, 4]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[15, 5]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[15, 6]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[15, 7]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[15, 8]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[15, 9]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[15, 10]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[15, 11]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[15, 12]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[15, 13]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[15, 14]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[15, 15]",1.0,0.451,0.34,1.833,0.014,0.015,1115.714,1343.662,1.002
"K_uu_weight[15, 16]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[15, 17]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[15, 18]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[15, 19]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[15, 20]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[15, 21]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[15, 22]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[15, 23]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[15, 24]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[15, 25]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[15, 26]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[15, 27]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[15, 28]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[15, 29]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[15, 30]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[15, 31]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[15, 32]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[15, 33]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[15, 34]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[15, 35]",0.128,0.124,0.0,0.352,0.004,0.005,813.858,866.125,1.001
"K_uu_weight[15, 36]",0.106,0.108,0.0,0.302,0.003,0.005,812.702,915.368,1.001
"K_uu_weight[15, 37]",0.087,0.094,0.0,0.259,0.003,0.004,813.64,873.314,1.001
"K_uu_weight[15, 38]",0.071,0.082,0.0,0.221,0.003,0.004,814.401,873.314,1.001
"K_uu_weight[15, 39]",0.058,0.07,0.0,0.186,0.002,0.003,815.113,889.706,1.001
"K_uu_weight[15, 40]",0.047,0.06,0.0,0.156,0.002,0.003,815.203,906.095,1.001
"K_uu_weight[15, 41]",0.038,0.051,0.0,0.13,0.002,0.003,814.233,897.245,1.001
"K_uu_weight[15, 42]",0.03,0.044,0.0,0.108,0.001,0.002,814.051,908.881,1.001
"K_uu_weight[15, 43]",0.024,0.037,0.0,0.088,0.001,0.002,814.165,932.687,1.001
"K_uu_weight[15, 44]",0.019,0.031,0.0,0.071,0.001,0.002,814.933,966.432,1.001
"K_uu_weight[15, 45]",0.015,0.026,0.0,0.057,0.001,0.002,815.627,966.432,1.001
"K_uu_weight[15, 46]",0.012,0.021,0.0,0.046,0.001,0.001,815.518,966.432,1.001
"K_uu_weight[15, 47]",0.009,0.018,0.0,0.036,0.0,0.001,816.355,947.268,1.001
"K_uu_weight[15, 48]",0.007,0.015,0.0,0.029,0.0,0.001,816.463,956.805,1.001
"K_uu_weight[15, 49]",0.006,0.012,0.0,0.023,0.0,0.001,817.033,956.805,1.001
"K_uu_weight[16, 0]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[16, 1]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[16, 2]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[16, 3]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[16, 4]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[16, 5]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[16, 6]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[16, 7]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[16, 8]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[16, 9]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[16, 10]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[16, 11]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[16, 12]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[16, 13]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[16, 14]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[16, 15]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[16, 16]",1.0,0.451,0.34,1.833,0.014,0.015,1115.714,1343.662,1.002
"K_uu_weight[16, 17]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[16, 18]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[16, 19]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[16, 20]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[16, 21]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[16, 22]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[16, 23]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[16, 24]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[16, 25]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[16, 26]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[16, 27]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[16, 28]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[16, 29]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[16, 30]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[16, 31]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[16, 32]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[16, 33]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[16, 34]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[16, 35]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[16, 36]",0.128,0.124,0.0,0.352,0.004,0.005,813.858,866.125,1.001
"K_uu_weight[16, 37]",0.106,0.108,0.0,0.302,0.003,0.005,812.702,915.368,1.001
"K_uu_weight[16, 38]",0.087,0.094,0.0,0.259,0.003,0.004,813.64,873.314,1.001
"K_uu_weight[16, 39]",0.071,0.082,0.0,0.221,0.003,0.004,814.401,873.314,1.001
"K_uu_weight[16, 40]",0.058,0.07,0.0,0.186,0.002,0.003,815.113,889.706,1.001
"K_uu_weight[16, 41]",0.047,0.06,0.0,0.156,0.002,0.003,815.203,906.095,1.001
"K_uu_weight[16, 42]",0.038,0.051,0.0,0.13,0.002,0.003,814.233,897.245,1.001
"K_uu_weight[16, 43]",0.03,0.044,0.0,0.108,0.001,0.002,814.051,908.881,1.001
"K_uu_weight[16, 44]",0.024,0.037,0.0,0.088,0.001,0.002,814.165,932.687,1.001
"K_uu_weight[16, 45]",0.019,0.031,0.0,0.071,0.001,0.002,814.933,966.432,1.001
"K_uu_weight[16, 46]",0.015,0.026,0.0,0.057,0.001,0.002,815.627,966.432,1.001
"K_uu_weight[16, 47]",0.012,0.021,0.0,0.046,0.001,0.001,815.518,966.432,1.001
"K_uu_weight[16, 48]",0.009,0.018,0.0,0.036,0.0,0.001,816.355,947.268,1.001
"K_uu_weight[16, 49]",0.007,0.015,0.0,0.029,0.0,0.001,816.463,956.805,1.001
"K_uu_weight[17, 0]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[17, 1]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[17, 2]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[17, 3]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[17, 4]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[17, 5]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[17, 6]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[17, 7]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[17, 8]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[17, 9]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[17, 10]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[17, 11]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[17, 12]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[17, 13]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[17, 14]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[17, 15]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[17, 16]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[17, 17]",1.0,0.451,0.34,1.833,0.014,0.015,1115.714,1343.662,1.002
"K_uu_weight[17, 18]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[17, 19]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[17, 20]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[17, 21]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[17, 22]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[17, 23]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[17, 24]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[17, 25]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[17, 26]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[17, 27]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[17, 28]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[17, 29]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[17, 30]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[17, 31]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[17, 32]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[17, 33]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[17, 34]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[17, 35]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[17, 36]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[17, 37]",0.128,0.124,0.0,0.352,0.004,0.005,813.858,866.125,1.001
"K_uu_weight[17, 38]",0.106,0.108,0.0,0.302,0.003,0.005,812.702,915.368,1.001
"K_uu_weight[17, 39]",0.087,0.094,0.0,0.259,0.003,0.004,813.64,873.314,1.001
"K_uu_weight[17, 40]",0.071,0.082,0.0,0.221,0.003,0.004,814.401,873.314,1.001
"K_uu_weight[17, 41]",0.058,0.07,0.0,0.186,0.002,0.003,815.113,889.706,1.001
"K_uu_weight[17, 42]",0.047,0.06,0.0,0.156,0.002,0.003,815.203,906.095,1.001
"K_uu_weight[17, 43]",0.038,0.051,0.0,0.13,0.002,0.003,814.233,897.245,1.001
"K_uu_weight[17, 44]",0.03,0.044,0.0,0.108,0.001,0.002,814.051,908.881,1.001
"K_uu_weight[17, 45]",0.024,0.037,0.0,0.088,0.001,0.002,814.165,932.687,1.001
"K_uu_weight[17, 46]",0.019,0.031,0.0,0.071,0.001,0.002,814.933,966.432,1.001
"K_uu_weight[17, 47]",0.015,0.026,0.0,0.057,0.001,0.002,815.627,966.432,1.001
"K_uu_weight[17, 48]",0.012,0.021,0.0,0.046,0.001,0.001,815.518,966.432,1.001
"K_uu_weight[17, 49]",0.009,0.018,0.0,0.036,0.0,0.001,816.355,947.268,1.001
"K_uu_weight[18, 0]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[18, 1]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[18, 2]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[18, 3]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[18, 4]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[18, 5]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[18, 6]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[18, 7]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[18, 8]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[18, 9]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[18, 10]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[18, 11]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[18, 12]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[18, 13]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[18, 14]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[18, 15]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[18, 16]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[18, 17]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[18, 18]",1.0,0.451,0.34,1.833,0.014,0.015,1115.714,1343.662,1.002
"K_uu_weight[18, 19]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[18, 20]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[18, 21]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[18, 22]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[18, 23]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[18, 24]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[18, 25]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[18, 26]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[18, 27]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[18, 28]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[18, 29]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[18, 30]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[18, 31]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[18, 32]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[18, 33]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[18, 34]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[18, 35]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[18, 36]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[18, 37]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[18, 38]",0.128,0.124,0.0,0.352,0.004,0.005,813.858,866.125,1.001
"K_uu_weight[18, 39]",0.106,0.108,0.0,0.302,0.003,0.005,812.702,915.368,1.001
"K_uu_weight[18, 40]",0.087,0.094,0.0,0.259,0.003,0.004,813.64,873.314,1.001
"K_uu_weight[18, 41]",0.071,0.082,0.0,0.221,0.003,0.004,814.401,873.314,1.001
"K_uu_weight[18, 42]",0.058,0.07,0.0,0.186,0.002,0.003,815.113,889.706,1.001
"K_uu_weight[18, 43]",0.047,0.06,0.0,0.156,0.002,0.003,815.203,906.095,1.001
"K_uu_weight[18, 44]",0.038,0.051,0.0,0.13,0.002,0.003,814.233,897.245,1.001
"K_uu_weight[18, 45]",0.03,0.044,0.0,0.108,0.001,0.002,814.051,908.881,1.001
"K_uu_weight[18, 46]",0.024,0.037,0.0,0.088,0.001,0.002,814.165,932.687,1.001
"K_uu_weight[18, 47]",0.019,0.031,0.0,0.071,0.001,0.002,814.933,966.432,1.001
"K_uu_weight[18, 48]",0.015,0.026,0.0,0.057,0.001,0.002,815.627,966.432,1.001
"K_uu_weight[18, 49]",0.012,0.021,0.0,0.046,0.001,0.001,815.518,966.432,1.001
"K_uu_weight[19, 0]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[19, 1]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[19, 2]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[19, 3]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[19, 4]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[19, 5]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[19, 6]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[19, 7]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[19, 8]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[19, 9]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[19, 10]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[19, 11]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[19, 12]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[19, 13]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[19, 14]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[19, 15]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[19, 16]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[19, 17]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[19, 18]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[19, 19]",1.0,0.451,0.34,1.833,0.014,0.015,1115.714,1343.662,1.002
"K_uu_weight[19, 20]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[19, 21]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[19, 22]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[19, 23]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[19, 24]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[19, 25]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[19, 26]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[19, 27]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[19, 28]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[19, 29]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[19, 30]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[19, 31]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[19, 32]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[19, 33]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[19, 34]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[19, 35]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[19, 36]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[19, 37]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[19, 38]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[19, 39]",0.128,0.124,0.0,0.352,0.004,0.005,813.858,866.125,1.001
"K_uu_weight[19, 40]",0.106,0.108,0.0,0.302,0.003,0.005,812.702,915.368,1.001
"K_uu_weight[19, 41]",0.087,0.094,0.0,0.259,0.003,0.004,813.64,873.314,1.001
"K_uu_weight[19, 42]",0.071,0.082,0.0,0.221,0.003,0.004,814.401,873.314,1.001
"K_uu_weight[19, 43]",0.058,0.07,0.0,0.186,0.002,0.003,815.113,889.706,1.001
"K_uu_weight[19, 44]",0.047,0.06,0.0,0.156,0.002,0.003,815.203,906.095,1.001
"K_uu_weight[19, 45]",0.038,0.051,0.0,0.13,0.002,0.003,814.233,897.245,1.001
"K_uu_weight[19, 46]",0.03,0.044,0.0,0.108,0.001,0.002,814.051,908.881,1.001
"K_uu_weight[19, 47]",0.024,0.037,0.0,0.088,0.001,0.002,814.165,932.687,1.001
"K_uu_weight[19, 48]",0.019,0.031,0.0,0.071,0.001,0.002,814.933,966.432,1.001
"K_uu_weight[19, 49]",0.015,0.026,0.0,0.057,0.001,0.002,815.627,966.432,1.001
"K_uu_weight[20, 0]",0.128,0.124,0.0,0.352,0.004,0.005,813.858,866.125,1.001
"K_uu_weight[20, 1]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[20, 2]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[20, 3]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[20, 4]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[20, 5]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[20, 6]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[20, 7]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[20, 8]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[20, 9]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
