,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[26, 21]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[26, 22]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[26, 23]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[26, 24]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[26, 25]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[26, 26]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[26, 27]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[26, 28]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[26, 29]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[26, 30]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[26, 31]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[26, 32]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[26, 33]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[26, 34]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[26, 35]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[26, 36]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[26, 37]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[26, 38]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[26, 39]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[26, 40]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[26, 41]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[26, 42]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[26, 43]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[26, 44]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[26, 45]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[26, 46]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[26, 47]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[26, 48]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[26, 49]",0.072,0.085,0.0,0.21,0.002,0.005,1159.266,1064.898,1.001
"K_uu_weight[27, 0]",0.03,0.045,0.0,0.097,0.001,0.003,1152.619,999.908,1.001
"K_uu_weight[27, 1]",0.038,0.054,0.0,0.118,0.001,0.003,1153.442,997.513,1.001
"K_uu_weight[27, 2]",0.047,0.063,0.0,0.144,0.002,0.004,1157.216,1066.778,1.001
"K_uu_weight[27, 3]",0.059,0.073,0.0,0.175,0.002,0.004,1157.84,1081.335,1.001
"K_uu_weight[27, 4]",0.072,0.085,0.0,0.21,0.002,0.005,1159.266,1064.898,1.001
"K_uu_weight[27, 5]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[27, 6]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[27, 7]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[27, 8]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[27, 9]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[27, 10]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[27, 11]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[27, 12]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[27, 13]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[27, 14]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[27, 15]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[27, 16]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[27, 17]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[27, 18]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[27, 19]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[27, 20]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[27, 21]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[27, 22]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[27, 23]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[27, 24]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[27, 25]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[27, 26]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[27, 27]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[27, 28]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[27, 29]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[27, 30]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[27, 31]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[27, 32]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[27, 33]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[27, 34]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[27, 35]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[27, 36]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[27, 37]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[27, 38]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[27, 39]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[27, 40]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[27, 41]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[27, 42]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[27, 43]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[27, 44]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[27, 45]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[27, 46]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[27, 47]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[27, 48]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[27, 49]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[28, 0]",0.024,0.038,0.0,0.079,0.001,0.003,1151.844,999.565,1.001
"K_uu_weight[28, 1]",0.03,0.045,0.0,0.097,0.001,0.003,1152.619,999.908,1.001
"K_uu_weight[28, 2]",0.038,0.054,0.0,0.118,0.001,0.003,1153.442,997.513,1.001
"K_uu_weight[28, 3]",0.047,0.063,0.0,0.144,0.002,0.004,1157.216,1066.778,1.001
"K_uu_weight[28, 4]",0.059,0.073,0.0,0.175,0.002,0.004,1157.84,1081.335,1.001
"K_uu_weight[28, 5]",0.072,0.085,0.0,0.21,0.002,0.005,1159.266,1064.898,1.001
"K_uu_weight[28, 6]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[28, 7]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[28, 8]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[28, 9]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[28, 10]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[28, 11]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[28, 12]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[28, 13]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[28, 14]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[28, 15]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[28, 16]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[28, 17]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[28, 18]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[28, 19]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[28, 20]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[28, 21]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[28, 22]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[28, 23]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[28, 24]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[28, 25]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[28, 26]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[28, 27]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[28, 28]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[28, 29]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[28, 30]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[28, 31]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[28, 32]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[28, 33]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[28, 34]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[28, 35]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[28, 36]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[28, 37]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[28, 38]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[28, 39]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[28, 40]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[28, 41]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[28, 42]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[28, 43]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[28, 44]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[28, 45]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[28, 46]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[28, 47]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[28, 48]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[28, 49]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[29, 0]",0.019,0.032,0.0,0.064,0.001,0.002,1150.57,999.565,1.001
"K_uu_weight[29, 1]",0.024,0.038,0.0,0.079,0.001,0.003,1151.844,999.565,1.001
"K_uu_weight[29, 2]",0.03,0.045,0.0,0.097,0.001,0.003,1152.619,999.908,1.001
"K_uu_weight[29, 3]",0.038,0.054,0.0,0.118,0.001,0.003,1153.442,997.513,1.001
"K_uu_weight[29, 4]",0.047,0.063,0.0,0.144,0.002,0.004,1157.216,1066.778,1.001
"K_uu_weight[29, 5]",0.059,0.073,0.0,0.175,0.002,0.004,1157.84,1081.335,1.001
"K_uu_weight[29, 6]",0.072,0.085,0.0,0.21,0.002,0.005,1159.266,1064.898,1.001
"K_uu_weight[29, 7]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[29, 8]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[29, 9]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[29, 10]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[29, 11]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[29, 12]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[29, 13]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[29, 14]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[29, 15]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[29, 16]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[29, 17]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[29, 18]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[29, 19]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[29, 20]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[29, 21]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[29, 22]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[29, 23]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[29, 24]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[29, 25]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[29, 26]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[29, 27]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[29, 28]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[29, 29]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[29, 30]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[29, 31]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[29, 32]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[29, 33]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[29, 34]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[29, 35]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[29, 36]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[29, 37]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[29, 38]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[29, 39]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[29, 40]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[29, 41]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[29, 42]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[29, 43]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[29, 44]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[29, 45]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[29, 46]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[29, 47]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[29, 48]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[29, 49]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[30, 0]",0.015,0.027,0.0,0.051,0.001,0.002,1148.593,1011.91,1.001
"K_uu_weight[30, 1]",0.019,0.032,0.0,0.064,0.001,0.002,1150.57,999.565,1.001
"K_uu_weight[30, 2]",0.024,0.038,0.0,0.079,0.001,0.003,1151.844,999.565,1.001
"K_uu_weight[30, 3]",0.03,0.045,0.0,0.097,0.001,0.003,1152.619,999.908,1.001
"K_uu_weight[30, 4]",0.038,0.054,0.0,0.118,0.001,0.003,1153.442,997.513,1.001
"K_uu_weight[30, 5]",0.047,0.063,0.0,0.144,0.002,0.004,1157.216,1066.778,1.001
"K_uu_weight[30, 6]",0.059,0.073,0.0,0.175,0.002,0.004,1157.84,1081.335,1.001
"K_uu_weight[30, 7]",0.072,0.085,0.0,0.21,0.002,0.005,1159.266,1064.898,1.001
"K_uu_weight[30, 8]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[30, 9]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[30, 10]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[30, 11]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[30, 12]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[30, 13]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[30, 14]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[30, 15]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[30, 16]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[30, 17]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[30, 18]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[30, 19]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[30, 20]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[30, 21]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[30, 22]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[30, 23]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[30, 24]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[30, 25]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[30, 26]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[30, 27]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[30, 28]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[30, 29]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[30, 30]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[30, 31]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[30, 32]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[30, 33]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[30, 34]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[30, 35]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[30, 36]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[30, 37]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[30, 38]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[30, 39]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[30, 40]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[30, 41]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[30, 42]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[30, 43]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[30, 44]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[30, 45]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[30, 46]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[30, 47]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[30, 48]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[30, 49]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[31, 0]",0.012,0.023,0.0,0.041,0.001,0.002,1146.818,1011.91,1.001
"K_uu_weight[31, 1]",0.015,0.027,0.0,0.051,0.001,0.002,1148.593,1011.91,1.001
"K_uu_weight[31, 2]",0.019,0.032,0.0,0.064,0.001,0.002,1150.57,999.565,1.001
"K_uu_weight[31, 3]",0.024,0.038,0.0,0.079,0.001,0.003,1151.844,999.565,1.001
"K_uu_weight[31, 4]",0.03,0.045,0.0,0.097,0.001,0.003,1152.619,999.908,1.001
"K_uu_weight[31, 5]",0.038,0.054,0.0,0.118,0.001,0.003,1153.442,997.513,1.001
"K_uu_weight[31, 6]",0.047,0.063,0.0,0.144,0.002,0.004,1157.216,1066.778,1.001
"K_uu_weight[31, 7]",0.059,0.073,0.0,0.175,0.002,0.004,1157.84,1081.335,1.001
"K_uu_weight[31, 8]",0.072,0.085,0.0,0.21,0.002,0.005,1159.266,1064.898,1.001
"K_uu_weight[31, 9]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[31, 10]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[31, 11]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[31, 12]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[31, 13]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[31, 14]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[31, 15]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[31, 16]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[31, 17]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[31, 18]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[31, 19]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[31, 20]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[31, 21]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[31, 22]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[31, 23]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[31, 24]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[31, 25]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[31, 26]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[31, 27]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[31, 28]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[31, 29]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[31, 30]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[31, 31]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[31, 32]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[31, 33]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
