,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1111.787,1356.41,1.001
"K_uu_weight[0, 47]",0.0,0.001,0.0,0.0,0.0,0.0,1111.793,1356.41,1.001
"K_uu_weight[0, 48]",0.0,0.001,0.0,0.0,0.0,0.0,1110.48,1356.41,1.001
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1110.321,1356.41,1.001
"K_uu_weight[1, 0]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[1, 1]",0.98,0.447,0.343,1.851,0.011,0.012,1637.046,1423.879,1.001
"K_uu_weight[1, 2]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[1, 3]",0.957,0.439,0.331,1.809,0.011,0.012,1623.475,1445.512,1.001
"K_uu_weight[1, 4]",0.93,0.43,0.307,1.743,0.01,0.012,1607.21,1469.372,1.001
"K_uu_weight[1, 5]",0.893,0.418,0.287,1.68,0.01,0.012,1582.258,1491.179,1.001
"K_uu_weight[1, 6]",0.848,0.403,0.262,1.597,0.01,0.011,1547.907,1515.09,1.0
"K_uu_weight[1, 7]",0.797,0.386,0.244,1.508,0.01,0.011,1513.661,1517.146,1.0
"K_uu_weight[1, 8]",0.741,0.368,0.209,1.413,0.009,0.01,1469.899,1494.81,1.0
"K_uu_weight[1, 9]",0.682,0.349,0.189,1.317,0.009,0.01,1427.298,1518.856,1.0
"K_uu_weight[1, 10]",0.621,0.33,0.158,1.222,0.008,0.01,1386.35,1495.514,1.0
"K_uu_weight[1, 11]",0.56,0.309,0.133,1.126,0.008,0.009,1342.578,1444.813,1.0
"K_uu_weight[1, 12]",0.5,0.288,0.096,1.023,0.007,0.009,1304.996,1422.863,1.0
"K_uu_weight[1, 13]",0.443,0.268,0.059,0.919,0.007,0.008,1270.415,1458.828,1.001
"K_uu_weight[1, 14]",0.388,0.247,0.057,0.844,0.006,0.008,1245.385,1427.544,1.001
"K_uu_weight[1, 15]",0.338,0.226,0.026,0.747,0.006,0.007,1223.78,1460.49,1.001
"K_uu_weight[1, 16]",0.292,0.205,0.019,0.668,0.005,0.007,1208.418,1387.175,1.001
"K_uu_weight[1, 17]",0.25,0.185,0.012,0.587,0.005,0.006,1194.732,1377.607,1.002
"K_uu_weight[1, 18]",0.212,0.166,0.001,0.509,0.004,0.006,1181.705,1346.3,1.002
"K_uu_weight[1, 19]",0.179,0.148,0.004,0.446,0.004,0.005,1173.272,1284.363,1.002
"K_uu_weight[1, 20]",0.15,0.131,0.0,0.385,0.003,0.005,1165.641,1282.026,1.002
"K_uu_weight[1, 21]",0.124,0.115,0.0,0.329,0.003,0.004,1158.423,1281.903,1.002
"K_uu_weight[1, 22]",0.103,0.1,0.0,0.279,0.003,0.004,1153.754,1299.427,1.003
"K_uu_weight[1, 23]",0.084,0.087,0.0,0.235,0.002,0.004,1146.322,1273.981,1.003
"K_uu_weight[1, 24]",0.069,0.075,0.0,0.199,0.002,0.003,1142.451,1336.777,1.002
"K_uu_weight[1, 25]",0.056,0.064,0.0,0.166,0.002,0.003,1139.807,1346.06,1.002
"K_uu_weight[1, 26]",0.045,0.055,0.0,0.137,0.001,0.003,1135.06,1308.725,1.002
"K_uu_weight[1, 27]",0.036,0.046,0.0,0.113,0.001,0.002,1134.545,1281.813,1.002
"K_uu_weight[1, 28]",0.029,0.039,0.0,0.092,0.001,0.002,1132.121,1281.813,1.002
"K_uu_weight[1, 29]",0.023,0.033,0.0,0.075,0.001,0.002,1130.268,1299.635,1.002
"K_uu_weight[1, 30]",0.018,0.027,0.0,0.061,0.001,0.002,1128.461,1295.463,1.002
"K_uu_weight[1, 31]",0.014,0.023,0.0,0.049,0.001,0.002,1126.331,1295.463,1.002
"K_uu_weight[1, 32]",0.011,0.019,0.0,0.04,0.0,0.002,1126.533,1295.463,1.002
"K_uu_weight[1, 33]",0.008,0.015,0.0,0.032,0.0,0.001,1125.071,1300.12,1.002
"K_uu_weight[1, 34]",0.007,0.013,0.0,0.025,0.0,0.001,1123.537,1332.491,1.002
"K_uu_weight[1, 35]",0.005,0.01,0.0,0.019,0.0,0.001,1122.219,1336.576,1.002
"K_uu_weight[1, 36]",0.004,0.009,0.0,0.015,0.0,0.001,1120.389,1336.845,1.002
"K_uu_weight[1, 37]",0.003,0.007,0.0,0.012,0.0,0.001,1119.464,1336.845,1.001
"K_uu_weight[1, 38]",0.002,0.006,0.0,0.009,0.0,0.001,1118.09,1336.845,1.001
"K_uu_weight[1, 39]",0.002,0.005,0.0,0.007,0.0,0.001,1117.036,1336.845,1.001
"K_uu_weight[1, 40]",0.001,0.004,0.0,0.005,0.0,0.001,1115.378,1336.845,1.001
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.004,0.0,0.001,1115.095,1336.845,1.001
"K_uu_weight[1, 42]",0.001,0.002,0.0,0.003,0.0,0.001,1114.121,1352.051,1.001
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.002,0.0,0.001,1114.113,1352.051,1.001
"K_uu_weight[1, 44]",0.0,0.002,0.0,0.002,0.0,0.0,1113.426,1352.051,1.001
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,1112.262,1352.051,1.001
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1112.531,1356.41,1.001
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1111.787,1356.41,1.001
"K_uu_weight[1, 48]",0.0,0.001,0.0,0.0,0.0,0.0,1111.793,1356.41,1.001
"K_uu_weight[1, 49]",0.0,0.001,0.0,0.0,0.0,0.0,1110.48,1356.41,1.001
"K_uu_weight[2, 0]",0.957,0.439,0.331,1.809,0.011,0.012,1623.475,1445.512,1.001
"K_uu_weight[2, 1]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[2, 2]",0.98,0.447,0.343,1.851,0.011,0.012,1637.046,1423.879,1.001
"K_uu_weight[2, 3]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[2, 4]",0.957,0.439,0.331,1.809,0.011,0.012,1623.475,1445.512,1.001
"K_uu_weight[2, 5]",0.93,0.43,0.307,1.743,0.01,0.012,1607.21,1469.372,1.001
"K_uu_weight[2, 6]",0.893,0.418,0.287,1.68,0.01,0.012,1582.258,1491.179,1.001
"K_uu_weight[2, 7]",0.848,0.403,0.262,1.597,0.01,0.011,1547.907,1515.09,1.0
"K_uu_weight[2, 8]",0.797,0.386,0.244,1.508,0.01,0.011,1513.661,1517.146,1.0
"K_uu_weight[2, 9]",0.741,0.368,0.209,1.413,0.009,0.01,1469.899,1494.81,1.0
"K_uu_weight[2, 10]",0.682,0.349,0.189,1.317,0.009,0.01,1427.298,1518.856,1.0
"K_uu_weight[2, 11]",0.621,0.33,0.158,1.222,0.008,0.01,1386.35,1495.514,1.0
"K_uu_weight[2, 12]",0.56,0.309,0.133,1.126,0.008,0.009,1342.578,1444.813,1.0
"K_uu_weight[2, 13]",0.5,0.288,0.096,1.023,0.007,0.009,1304.996,1422.863,1.0
"K_uu_weight[2, 14]",0.443,0.268,0.059,0.919,0.007,0.008,1270.415,1458.828,1.001
"K_uu_weight[2, 15]",0.388,0.247,0.057,0.844,0.006,0.008,1245.385,1427.544,1.001
"K_uu_weight[2, 16]",0.338,0.226,0.026,0.747,0.006,0.007,1223.78,1460.49,1.001
"K_uu_weight[2, 17]",0.292,0.205,0.019,0.668,0.005,0.007,1208.418,1387.175,1.001
"K_uu_weight[2, 18]",0.25,0.185,0.012,0.587,0.005,0.006,1194.732,1377.607,1.002
"K_uu_weight[2, 19]",0.212,0.166,0.001,0.509,0.004,0.006,1181.705,1346.3,1.002
"K_uu_weight[2, 20]",0.179,0.148,0.004,0.446,0.004,0.005,1173.272,1284.363,1.002
"K_uu_weight[2, 21]",0.15,0.131,0.0,0.385,0.003,0.005,1165.641,1282.026,1.002
"K_uu_weight[2, 22]",0.124,0.115,0.0,0.329,0.003,0.004,1158.423,1281.903,1.002
"K_uu_weight[2, 23]",0.103,0.1,0.0,0.279,0.003,0.004,1153.754,1299.427,1.003
"K_uu_weight[2, 24]",0.084,0.087,0.0,0.235,0.002,0.004,1146.322,1273.981,1.003
"K_uu_weight[2, 25]",0.069,0.075,0.0,0.199,0.002,0.003,1142.451,1336.777,1.002
"K_uu_weight[2, 26]",0.056,0.064,0.0,0.166,0.002,0.003,1139.807,1346.06,1.002
"K_uu_weight[2, 27]",0.045,0.055,0.0,0.137,0.001,0.003,1135.06,1308.725,1.002
"K_uu_weight[2, 28]",0.036,0.046,0.0,0.113,0.001,0.002,1134.545,1281.813,1.002
"K_uu_weight[2, 29]",0.029,0.039,0.0,0.092,0.001,0.002,1132.121,1281.813,1.002
"K_uu_weight[2, 30]",0.023,0.033,0.0,0.075,0.001,0.002,1130.268,1299.635,1.002
"K_uu_weight[2, 31]",0.018,0.027,0.0,0.061,0.001,0.002,1128.461,1295.463,1.002
"K_uu_weight[2, 32]",0.014,0.023,0.0,0.049,0.001,0.002,1126.331,1295.463,1.002
"K_uu_weight[2, 33]",0.011,0.019,0.0,0.04,0.0,0.002,1126.533,1295.463,1.002
"K_uu_weight[2, 34]",0.008,0.015,0.0,0.032,0.0,0.001,1125.071,1300.12,1.002
"K_uu_weight[2, 35]",0.007,0.013,0.0,0.025,0.0,0.001,1123.537,1332.491,1.002
"K_uu_weight[2, 36]",0.005,0.01,0.0,0.019,0.0,0.001,1122.219,1336.576,1.002
"K_uu_weight[2, 37]",0.004,0.009,0.0,0.015,0.0,0.001,1120.389,1336.845,1.002
"K_uu_weight[2, 38]",0.003,0.007,0.0,0.012,0.0,0.001,1119.464,1336.845,1.001
"K_uu_weight[2, 39]",0.002,0.006,0.0,0.009,0.0,0.001,1118.09,1336.845,1.001
"K_uu_weight[2, 40]",0.002,0.005,0.0,0.007,0.0,0.001,1117.036,1336.845,1.001
"K_uu_weight[2, 41]",0.001,0.004,0.0,0.005,0.0,0.001,1115.378,1336.845,1.001
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.004,0.0,0.001,1115.095,1336.845,1.001
"K_uu_weight[2, 43]",0.001,0.002,0.0,0.003,0.0,0.001,1114.121,1352.051,1.001
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.002,0.0,0.001,1114.113,1352.051,1.001
"K_uu_weight[2, 45]",0.0,0.002,0.0,0.002,0.0,0.0,1113.426,1352.051,1.001
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1112.262,1352.051,1.001
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1112.531,1356.41,1.001
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1111.787,1356.41,1.001
"K_uu_weight[2, 49]",0.0,0.001,0.0,0.0,0.0,0.0,1111.793,1356.41,1.001
"K_uu_weight[3, 0]",0.93,0.43,0.307,1.743,0.01,0.012,1607.21,1469.372,1.001
"K_uu_weight[3, 1]",0.957,0.439,0.331,1.809,0.011,0.012,1623.475,1445.512,1.001
"K_uu_weight[3, 2]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[3, 3]",0.98,0.447,0.343,1.851,0.011,0.012,1637.046,1423.879,1.001
"K_uu_weight[3, 4]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[3, 5]",0.957,0.439,0.331,1.809,0.011,0.012,1623.475,1445.512,1.001
"K_uu_weight[3, 6]",0.93,0.43,0.307,1.743,0.01,0.012,1607.21,1469.372,1.001
"K_uu_weight[3, 7]",0.893,0.418,0.287,1.68,0.01,0.012,1582.258,1491.179,1.001
"K_uu_weight[3, 8]",0.848,0.403,0.262,1.597,0.01,0.011,1547.907,1515.09,1.0
"K_uu_weight[3, 9]",0.797,0.386,0.244,1.508,0.01,0.011,1513.661,1517.146,1.0
"K_uu_weight[3, 10]",0.741,0.368,0.209,1.413,0.009,0.01,1469.899,1494.81,1.0
"K_uu_weight[3, 11]",0.682,0.349,0.189,1.317,0.009,0.01,1427.298,1518.856,1.0
"K_uu_weight[3, 12]",0.621,0.33,0.158,1.222,0.008,0.01,1386.35,1495.514,1.0
"K_uu_weight[3, 13]",0.56,0.309,0.133,1.126,0.008,0.009,1342.578,1444.813,1.0
"K_uu_weight[3, 14]",0.5,0.288,0.096,1.023,0.007,0.009,1304.996,1422.863,1.0
"K_uu_weight[3, 15]",0.443,0.268,0.059,0.919,0.007,0.008,1270.415,1458.828,1.001
"K_uu_weight[3, 16]",0.388,0.247,0.057,0.844,0.006,0.008,1245.385,1427.544,1.001
"K_uu_weight[3, 17]",0.338,0.226,0.026,0.747,0.006,0.007,1223.78,1460.49,1.001
"K_uu_weight[3, 18]",0.292,0.205,0.019,0.668,0.005,0.007,1208.418,1387.175,1.001
"K_uu_weight[3, 19]",0.25,0.185,0.012,0.587,0.005,0.006,1194.732,1377.607,1.002
"K_uu_weight[3, 20]",0.212,0.166,0.001,0.509,0.004,0.006,1181.705,1346.3,1.002
"K_uu_weight[3, 21]",0.179,0.148,0.004,0.446,0.004,0.005,1173.272,1284.363,1.002
"K_uu_weight[3, 22]",0.15,0.131,0.0,0.385,0.003,0.005,1165.641,1282.026,1.002
"K_uu_weight[3, 23]",0.124,0.115,0.0,0.329,0.003,0.004,1158.423,1281.903,1.002
"K_uu_weight[3, 24]",0.103,0.1,0.0,0.279,0.003,0.004,1153.754,1299.427,1.003
"K_uu_weight[3, 25]",0.084,0.087,0.0,0.235,0.002,0.004,1146.322,1273.981,1.003
"K_uu_weight[3, 26]",0.069,0.075,0.0,0.199,0.002,0.003,1142.451,1336.777,1.002
"K_uu_weight[3, 27]",0.056,0.064,0.0,0.166,0.002,0.003,1139.807,1346.06,1.002
"K_uu_weight[3, 28]",0.045,0.055,0.0,0.137,0.001,0.003,1135.06,1308.725,1.002
"K_uu_weight[3, 29]",0.036,0.046,0.0,0.113,0.001,0.002,1134.545,1281.813,1.002
"K_uu_weight[3, 30]",0.029,0.039,0.0,0.092,0.001,0.002,1132.121,1281.813,1.002
"K_uu_weight[3, 31]",0.023,0.033,0.0,0.075,0.001,0.002,1130.268,1299.635,1.002
"K_uu_weight[3, 32]",0.018,0.027,0.0,0.061,0.001,0.002,1128.461,1295.463,1.002
"K_uu_weight[3, 33]",0.014,0.023,0.0,0.049,0.001,0.002,1126.331,1295.463,1.002
"K_uu_weight[3, 34]",0.011,0.019,0.0,0.04,0.0,0.002,1126.533,1295.463,1.002
"K_uu_weight[3, 35]",0.008,0.015,0.0,0.032,0.0,0.001,1125.071,1300.12,1.002
"K_uu_weight[3, 36]",0.007,0.013,0.0,0.025,0.0,0.001,1123.537,1332.491,1.002
"K_uu_weight[3, 37]",0.005,0.01,0.0,0.019,0.0,0.001,1122.219,1336.576,1.002
"K_uu_weight[3, 38]",0.004,0.009,0.0,0.015,0.0,0.001,1120.389,1336.845,1.002
"K_uu_weight[3, 39]",0.003,0.007,0.0,0.012,0.0,0.001,1119.464,1336.845,1.001
"K_uu_weight[3, 40]",0.002,0.006,0.0,0.009,0.0,0.001,1118.09,1336.845,1.001
"K_uu_weight[3, 41]",0.002,0.005,0.0,0.007,0.0,0.001,1117.036,1336.845,1.001
"K_uu_weight[3, 42]",0.001,0.004,0.0,0.005,0.0,0.001,1115.378,1336.845,1.001
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.004,0.0,0.001,1115.095,1336.845,1.001
"K_uu_weight[3, 44]",0.001,0.002,0.0,0.003,0.0,0.001,1114.121,1352.051,1.001
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.002,0.0,0.001,1114.113,1352.051,1.001
"K_uu_weight[3, 46]",0.0,0.002,0.0,0.002,0.0,0.0,1113.426,1352.051,1.001
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1112.262,1352.051,1.001
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1112.531,1356.41,1.001
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1111.787,1356.41,1.001
"K_uu_weight[4, 0]",0.893,0.418,0.287,1.68,0.01,0.012,1582.258,1491.179,1.001
"K_uu_weight[4, 1]",0.93,0.43,0.307,1.743,0.01,0.012,1607.21,1469.372,1.001
"K_uu_weight[4, 2]",0.957,0.439,0.331,1.809,0.011,0.012,1623.475,1445.512,1.001
"K_uu_weight[4, 3]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[4, 4]",0.98,0.447,0.343,1.851,0.011,0.012,1637.046,1423.879,1.001
"K_uu_weight[4, 5]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[4, 6]",0.957,0.439,0.331,1.809,0.011,0.012,1623.475,1445.512,1.001
"K_uu_weight[4, 7]",0.93,0.43,0.307,1.743,0.01,0.012,1607.21,1469.372,1.001
"K_uu_weight[4, 8]",0.893,0.418,0.287,1.68,0.01,0.012,1582.258,1491.179,1.001
"K_uu_weight[4, 9]",0.848,0.403,0.262,1.597,0.01,0.011,1547.907,1515.09,1.0
"K_uu_weight[4, 10]",0.797,0.386,0.244,1.508,0.01,0.011,1513.661,1517.146,1.0
"K_uu_weight[4, 11]",0.741,0.368,0.209,1.413,0.009,0.01,1469.899,1494.81,1.0
"K_uu_weight[4, 12]",0.682,0.349,0.189,1.317,0.009,0.01,1427.298,1518.856,1.0
"K_uu_weight[4, 13]",0.621,0.33,0.158,1.222,0.008,0.01,1386.35,1495.514,1.0
"K_uu_weight[4, 14]",0.56,0.309,0.133,1.126,0.008,0.009,1342.578,1444.813,1.0
"K_uu_weight[4, 15]",0.5,0.288,0.096,1.023,0.007,0.009,1304.996,1422.863,1.0
"K_uu_weight[4, 16]",0.443,0.268,0.059,0.919,0.007,0.008,1270.415,1458.828,1.001
"K_uu_weight[4, 17]",0.388,0.247,0.057,0.844,0.006,0.008,1245.385,1427.544,1.001
"K_uu_weight[4, 18]",0.338,0.226,0.026,0.747,0.006,0.007,1223.78,1460.49,1.001
"K_uu_weight[4, 19]",0.292,0.205,0.019,0.668,0.005,0.007,1208.418,1387.175,1.001
"K_uu_weight[4, 20]",0.25,0.185,0.012,0.587,0.005,0.006,1194.732,1377.607,1.002
"K_uu_weight[4, 21]",0.212,0.166,0.001,0.509,0.004,0.006,1181.705,1346.3,1.002
"K_uu_weight[4, 22]",0.179,0.148,0.004,0.446,0.004,0.005,1173.272,1284.363,1.002
"K_uu_weight[4, 23]",0.15,0.131,0.0,0.385,0.003,0.005,1165.641,1282.026,1.002
"K_uu_weight[4, 24]",0.124,0.115,0.0,0.329,0.003,0.004,1158.423,1281.903,1.002
"K_uu_weight[4, 25]",0.103,0.1,0.0,0.279,0.003,0.004,1153.754,1299.427,1.003
"K_uu_weight[4, 26]",0.084,0.087,0.0,0.235,0.002,0.004,1146.322,1273.981,1.003
"K_uu_weight[4, 27]",0.069,0.075,0.0,0.199,0.002,0.003,1142.451,1336.777,1.002
"K_uu_weight[4, 28]",0.056,0.064,0.0,0.166,0.002,0.003,1139.807,1346.06,1.002
"K_uu_weight[4, 29]",0.045,0.055,0.0,0.137,0.001,0.003,1135.06,1308.725,1.002
"K_uu_weight[4, 30]",0.036,0.046,0.0,0.113,0.001,0.002,1134.545,1281.813,1.002
"K_uu_weight[4, 31]",0.029,0.039,0.0,0.092,0.001,0.002,1132.121,1281.813,1.002
"K_uu_weight[4, 32]",0.023,0.033,0.0,0.075,0.001,0.002,1130.268,1299.635,1.002
"K_uu_weight[4, 33]",0.018,0.027,0.0,0.061,0.001,0.002,1128.461,1295.463,1.002
"K_uu_weight[4, 34]",0.014,0.023,0.0,0.049,0.001,0.002,1126.331,1295.463,1.002
"K_uu_weight[4, 35]",0.011,0.019,0.0,0.04,0.0,0.002,1126.533,1295.463,1.002
"K_uu_weight[4, 36]",0.008,0.015,0.0,0.032,0.0,0.001,1125.071,1300.12,1.002
"K_uu_weight[4, 37]",0.007,0.013,0.0,0.025,0.0,0.001,1123.537,1332.491,1.002
"K_uu_weight[4, 38]",0.005,0.01,0.0,0.019,0.0,0.001,1122.219,1336.576,1.002
"K_uu_weight[4, 39]",0.004,0.009,0.0,0.015,0.0,0.001,1120.389,1336.845,1.002
"K_uu_weight[4, 40]",0.003,0.007,0.0,0.012,0.0,0.001,1119.464,1336.845,1.001
"K_uu_weight[4, 41]",0.002,0.006,0.0,0.009,0.0,0.001,1118.09,1336.845,1.001
"K_uu_weight[4, 42]",0.002,0.005,0.0,0.007,0.0,0.001,1117.036,1336.845,1.001
"K_uu_weight[4, 43]",0.001,0.004,0.0,0.005,0.0,0.001,1115.378,1336.845,1.001
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.004,0.0,0.001,1115.095,1336.845,1.001
"K_uu_weight[4, 45]",0.001,0.002,0.0,0.003,0.0,0.001,1114.121,1352.051,1.001
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.002,0.0,0.001,1114.113,1352.051,1.001
"K_uu_weight[4, 47]",0.0,0.002,0.0,0.002,0.0,0.0,1113.426,1352.051,1.001
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1112.262,1352.051,1.001
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1112.531,1356.41,1.001
"K_uu_weight[5, 0]",0.848,0.403,0.262,1.597,0.01,0.011,1547.907,1515.09,1.0
"K_uu_weight[5, 1]",0.893,0.418,0.287,1.68,0.01,0.012,1582.258,1491.179,1.001
"K_uu_weight[5, 2]",0.93,0.43,0.307,1.743,0.01,0.012,1607.21,1469.372,1.001
"K_uu_weight[5, 3]",0.957,0.439,0.331,1.809,0.011,0.012,1623.475,1445.512,1.001
"K_uu_weight[5, 4]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[5, 5]",0.98,0.447,0.343,1.851,0.011,0.012,1637.046,1423.879,1.001
"K_uu_weight[5, 6]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[5, 7]",0.957,0.439,0.331,1.809,0.011,0.012,1623.475,1445.512,1.001
"K_uu_weight[5, 8]",0.93,0.43,0.307,1.743,0.01,0.012,1607.21,1469.372,1.001
"K_uu_weight[5, 9]",0.893,0.418,0.287,1.68,0.01,0.012,1582.258,1491.179,1.001
"K_uu_weight[5, 10]",0.848,0.403,0.262,1.597,0.01,0.011,1547.907,1515.09,1.0
"K_uu_weight[5, 11]",0.797,0.386,0.244,1.508,0.01,0.011,1513.661,1517.146,1.0
"K_uu_weight[5, 12]",0.741,0.368,0.209,1.413,0.009,0.01,1469.899,1494.81,1.0
"K_uu_weight[5, 13]",0.682,0.349,0.189,1.317,0.009,0.01,1427.298,1518.856,1.0
"K_uu_weight[5, 14]",0.621,0.33,0.158,1.222,0.008,0.01,1386.35,1495.514,1.0
"K_uu_weight[5, 15]",0.56,0.309,0.133,1.126,0.008,0.009,1342.578,1444.813,1.0
"K_uu_weight[5, 16]",0.5,0.288,0.096,1.023,0.007,0.009,1304.996,1422.863,1.0
"K_uu_weight[5, 17]",0.443,0.268,0.059,0.919,0.007,0.008,1270.415,1458.828,1.001
"K_uu_weight[5, 18]",0.388,0.247,0.057,0.844,0.006,0.008,1245.385,1427.544,1.001
"K_uu_weight[5, 19]",0.338,0.226,0.026,0.747,0.006,0.007,1223.78,1460.49,1.001
"K_uu_weight[5, 20]",0.292,0.205,0.019,0.668,0.005,0.007,1208.418,1387.175,1.001
"K_uu_weight[5, 21]",0.25,0.185,0.012,0.587,0.005,0.006,1194.732,1377.607,1.002
"K_uu_weight[5, 22]",0.212,0.166,0.001,0.509,0.004,0.006,1181.705,1346.3,1.002
"K_uu_weight[5, 23]",0.179,0.148,0.004,0.446,0.004,0.005,1173.272,1284.363,1.002
"K_uu_weight[5, 24]",0.15,0.131,0.0,0.385,0.003,0.005,1165.641,1282.026,1.002
"K_uu_weight[5, 25]",0.124,0.115,0.0,0.329,0.003,0.004,1158.423,1281.903,1.002
"K_uu_weight[5, 26]",0.103,0.1,0.0,0.279,0.003,0.004,1153.754,1299.427,1.003
"K_uu_weight[5, 27]",0.084,0.087,0.0,0.235,0.002,0.004,1146.322,1273.981,1.003
"K_uu_weight[5, 28]",0.069,0.075,0.0,0.199,0.002,0.003,1142.451,1336.777,1.002
"K_uu_weight[5, 29]",0.056,0.064,0.0,0.166,0.002,0.003,1139.807,1346.06,1.002
"K_uu_weight[5, 30]",0.045,0.055,0.0,0.137,0.001,0.003,1135.06,1308.725,1.002
"K_uu_weight[5, 31]",0.036,0.046,0.0,0.113,0.001,0.002,1134.545,1281.813,1.002
"K_uu_weight[5, 32]",0.029,0.039,0.0,0.092,0.001,0.002,1132.121,1281.813,1.002
"K_uu_weight[5, 33]",0.023,0.033,0.0,0.075,0.001,0.002,1130.268,1299.635,1.002
"K_uu_weight[5, 34]",0.018,0.027,0.0,0.061,0.001,0.002,1128.461,1295.463,1.002
"K_uu_weight[5, 35]",0.014,0.023,0.0,0.049,0.001,0.002,1126.331,1295.463,1.002
"K_uu_weight[5, 36]",0.011,0.019,0.0,0.04,0.0,0.002,1126.533,1295.463,1.002
"K_uu_weight[5, 37]",0.008,0.015,0.0,0.032,0.0,0.001,1125.071,1300.12,1.002
"K_uu_weight[5, 38]",0.007,0.013,0.0,0.025,0.0,0.001,1123.537,1332.491,1.002
"K_uu_weight[5, 39]",0.005,0.01,0.0,0.019,0.0,0.001,1122.219,1336.576,1.002
"K_uu_weight[5, 40]",0.004,0.009,0.0,0.015,0.0,0.001,1120.389,1336.845,1.002
"K_uu_weight[5, 41]",0.003,0.007,0.0,0.012,0.0,0.001,1119.464,1336.845,1.001
"K_uu_weight[5, 42]",0.002,0.006,0.0,0.009,0.0,0.001,1118.09,1336.845,1.001
"K_uu_weight[5, 43]",0.002,0.005,0.0,0.007,0.0,0.001,1117.036,1336.845,1.001
"K_uu_weight[5, 44]",0.001,0.004,0.0,0.005,0.0,0.001,1115.378,1336.845,1.001
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.004,0.0,0.001,1115.095,1336.845,1.001
"K_uu_weight[5, 46]",0.001,0.002,0.0,0.003,0.0,0.001,1114.121,1352.051,1.001
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.002,0.0,0.001,1114.113,1352.051,1.001
"K_uu_weight[5, 48]",0.0,0.002,0.0,0.002,0.0,0.0,1113.426,1352.051,1.001
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1112.262,1352.051,1.001
"K_uu_weight[6, 0]",0.797,0.386,0.244,1.508,0.01,0.011,1513.661,1517.146,1.0
"K_uu_weight[6, 1]",0.848,0.403,0.262,1.597,0.01,0.011,1547.907,1515.09,1.0
"K_uu_weight[6, 2]",0.893,0.418,0.287,1.68,0.01,0.012,1582.258,1491.179,1.001
"K_uu_weight[6, 3]",0.93,0.43,0.307,1.743,0.01,0.012,1607.21,1469.372,1.001
"K_uu_weight[6, 4]",0.957,0.439,0.331,1.809,0.011,0.012,1623.475,1445.512,1.001
"K_uu_weight[6, 5]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[6, 6]",0.98,0.447,0.343,1.851,0.011,0.012,1637.046,1423.879,1.001
"K_uu_weight[6, 7]",0.974,0.445,0.34,1.839,0.011,0.012,1634.948,1423.879,1.001
"K_uu_weight[6, 8]",0.957,0.439,0.331,1.809,0.011,0.012,1623.475,1445.512,1.001
