,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[18, 43]",0.047,0.057,0.0,0.151,0.001,0.002,1034.658,1148.844,1.003
"K_uu_weight[18, 44]",0.038,0.049,0.0,0.125,0.001,0.002,1030.53,1108.92,1.003
"K_uu_weight[18, 45]",0.03,0.041,0.0,0.101,0.001,0.002,1027.302,1162.754,1.003
"K_uu_weight[18, 46]",0.024,0.034,0.0,0.081,0.001,0.002,1025.142,1149.152,1.002
"K_uu_weight[18, 47]",0.019,0.028,0.0,0.066,0.001,0.001,1024.321,1194.105,1.002
"K_uu_weight[18, 48]",0.015,0.023,0.0,0.054,0.001,0.001,1023.07,1179.004,1.002
"K_uu_weight[18, 49]",0.011,0.019,0.0,0.043,0.0,0.001,1022.606,1179.484,1.002
"K_uu_weight[19, 0]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[19, 1]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[19, 2]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[19, 3]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[19, 4]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[19, 5]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[19, 6]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[19, 7]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[19, 8]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[19, 9]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[19, 10]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[19, 11]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[19, 12]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[19, 13]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[19, 14]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[19, 15]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[19, 16]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[19, 17]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[19, 18]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[19, 19]",1.009,0.458,0.323,1.896,0.011,0.011,1743.465,1272.964,1.0
"K_uu_weight[19, 20]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[19, 21]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[19, 22]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[19, 23]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[19, 24]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[19, 25]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[19, 26]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[19, 27]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[19, 28]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[19, 29]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[19, 30]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[19, 31]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[19, 32]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[19, 33]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[19, 34]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[19, 35]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[19, 36]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[19, 37]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[19, 38]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[19, 39]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[19, 40]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[19, 41]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[19, 42]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[19, 43]",0.058,0.068,0.0,0.18,0.002,0.003,1036.611,1167.108,1.004
"K_uu_weight[19, 44]",0.047,0.057,0.0,0.151,0.001,0.002,1034.658,1148.844,1.003
"K_uu_weight[19, 45]",0.038,0.049,0.0,0.125,0.001,0.002,1030.53,1108.92,1.003
"K_uu_weight[19, 46]",0.03,0.041,0.0,0.101,0.001,0.002,1027.302,1162.754,1.003
"K_uu_weight[19, 47]",0.024,0.034,0.0,0.081,0.001,0.002,1025.142,1149.152,1.002
"K_uu_weight[19, 48]",0.019,0.028,0.0,0.066,0.001,0.001,1024.321,1194.105,1.002
"K_uu_weight[19, 49]",0.015,0.023,0.0,0.054,0.001,0.001,1023.07,1179.004,1.002
"K_uu_weight[20, 0]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[20, 1]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[20, 2]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[20, 3]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[20, 4]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[20, 5]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[20, 6]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[20, 7]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[20, 8]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[20, 9]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[20, 10]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[20, 11]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[20, 12]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[20, 13]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[20, 14]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[20, 15]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[20, 16]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[20, 17]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[20, 18]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[20, 19]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[20, 20]",1.009,0.458,0.323,1.896,0.011,0.011,1743.465,1272.964,1.0
"K_uu_weight[20, 21]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[20, 22]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[20, 23]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[20, 24]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[20, 25]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[20, 26]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[20, 27]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[20, 28]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[20, 29]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[20, 30]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[20, 31]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[20, 32]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[20, 33]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[20, 34]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[20, 35]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[20, 36]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[20, 37]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[20, 38]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[20, 39]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[20, 40]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[20, 41]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[20, 42]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[20, 43]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[20, 44]",0.058,0.068,0.0,0.18,0.002,0.003,1036.611,1167.108,1.004
"K_uu_weight[20, 45]",0.047,0.057,0.0,0.151,0.001,0.002,1034.658,1148.844,1.003
"K_uu_weight[20, 46]",0.038,0.049,0.0,0.125,0.001,0.002,1030.53,1108.92,1.003
"K_uu_weight[20, 47]",0.03,0.041,0.0,0.101,0.001,0.002,1027.302,1162.754,1.003
"K_uu_weight[20, 48]",0.024,0.034,0.0,0.081,0.001,0.002,1025.142,1149.152,1.002
"K_uu_weight[20, 49]",0.019,0.028,0.0,0.066,0.001,0.001,1024.321,1194.105,1.002
"K_uu_weight[21, 0]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[21, 1]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[21, 2]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[21, 3]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[21, 4]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[21, 5]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[21, 6]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[21, 7]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[21, 8]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[21, 9]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[21, 10]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[21, 11]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[21, 12]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[21, 13]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[21, 14]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[21, 15]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[21, 16]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[21, 17]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[21, 18]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[21, 19]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[21, 20]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[21, 21]",1.009,0.458,0.323,1.896,0.011,0.011,1743.465,1272.964,1.0
"K_uu_weight[21, 22]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[21, 23]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[21, 24]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[21, 25]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[21, 26]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[21, 27]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[21, 28]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[21, 29]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[21, 30]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[21, 31]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[21, 32]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[21, 33]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[21, 34]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[21, 35]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[21, 36]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[21, 37]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[21, 38]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[21, 39]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[21, 40]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[21, 41]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[21, 42]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[21, 43]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[21, 44]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[21, 45]",0.058,0.068,0.0,0.18,0.002,0.003,1036.611,1167.108,1.004
"K_uu_weight[21, 46]",0.047,0.057,0.0,0.151,0.001,0.002,1034.658,1148.844,1.003
"K_uu_weight[21, 47]",0.038,0.049,0.0,0.125,0.001,0.002,1030.53,1108.92,1.003
"K_uu_weight[21, 48]",0.03,0.041,0.0,0.101,0.001,0.002,1027.302,1162.754,1.003
"K_uu_weight[21, 49]",0.024,0.034,0.0,0.081,0.001,0.002,1025.142,1149.152,1.002
"K_uu_weight[22, 0]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[22, 1]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[22, 2]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[22, 3]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[22, 4]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[22, 5]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[22, 6]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[22, 7]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[22, 8]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[22, 9]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[22, 10]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[22, 11]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[22, 12]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[22, 13]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[22, 14]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[22, 15]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[22, 16]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[22, 17]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[22, 18]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[22, 19]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[22, 20]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[22, 21]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[22, 22]",1.009,0.458,0.323,1.896,0.011,0.011,1743.465,1272.964,1.0
"K_uu_weight[22, 23]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[22, 24]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[22, 25]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[22, 26]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[22, 27]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[22, 28]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[22, 29]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[22, 30]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[22, 31]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[22, 32]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[22, 33]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[22, 34]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[22, 35]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[22, 36]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[22, 37]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[22, 38]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[22, 39]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[22, 40]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[22, 41]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[22, 42]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[22, 43]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[22, 44]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[22, 45]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[22, 46]",0.058,0.068,0.0,0.18,0.002,0.003,1036.611,1167.108,1.004
"K_uu_weight[22, 47]",0.047,0.057,0.0,0.151,0.001,0.002,1034.658,1148.844,1.003
"K_uu_weight[22, 48]",0.038,0.049,0.0,0.125,0.001,0.002,1030.53,1108.92,1.003
"K_uu_weight[22, 49]",0.03,0.041,0.0,0.101,0.001,0.002,1027.302,1162.754,1.003
"K_uu_weight[23, 0]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[23, 1]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[23, 2]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[23, 3]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[23, 4]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[23, 5]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[23, 6]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[23, 7]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[23, 8]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[23, 9]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[23, 10]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[23, 11]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[23, 12]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[23, 13]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[23, 14]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[23, 15]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[23, 16]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[23, 17]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[23, 18]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[23, 19]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[23, 20]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[23, 21]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[23, 22]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[23, 23]",1.009,0.458,0.323,1.896,0.011,0.011,1743.465,1272.964,1.0
"K_uu_weight[23, 24]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[23, 25]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[23, 26]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[23, 27]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[23, 28]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[23, 29]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[23, 30]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[23, 31]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[23, 32]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[23, 33]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[23, 34]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[23, 35]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[23, 36]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[23, 37]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[23, 38]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[23, 39]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[23, 40]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[23, 41]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[23, 42]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[23, 43]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[23, 44]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[23, 45]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[23, 46]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[23, 47]",0.058,0.068,0.0,0.18,0.002,0.003,1036.611,1167.108,1.004
"K_uu_weight[23, 48]",0.047,0.057,0.0,0.151,0.001,0.002,1034.658,1148.844,1.003
"K_uu_weight[23, 49]",0.038,0.049,0.0,0.125,0.001,0.002,1030.53,1108.92,1.003
"K_uu_weight[24, 0]",0.058,0.068,0.0,0.18,0.002,0.003,1036.611,1167.108,1.004
"K_uu_weight[24, 1]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[24, 2]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[24, 3]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[24, 4]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[24, 5]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
