,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_workout[40, 9]",0.063,0.074,0.005,0.186,0.004,0.01,1090.533,646.135,1.004
"K_uu_workout[40, 10]",0.064,0.075,0.005,0.187,0.004,0.01,1077.919,646.135,1.004
"K_uu_workout[40, 11]",0.064,0.075,0.005,0.187,0.004,0.01,1067.145,646.135,1.004
"K_uu_workout[40, 12]",0.065,0.075,0.005,0.188,0.004,0.01,1058.333,646.093,1.004
"K_uu_workout[40, 13]",0.065,0.076,0.005,0.188,0.004,0.01,1041.804,646.093,1.004
"K_uu_workout[40, 14]",0.066,0.076,0.006,0.19,0.004,0.01,1032.185,646.093,1.004
"K_uu_workout[40, 15]",0.066,0.076,0.007,0.192,0.004,0.01,1020.034,646.093,1.004
"K_uu_workout[40, 16]",0.067,0.077,0.006,0.192,0.004,0.01,1010.023,646.093,1.004
"K_uu_workout[40, 17]",0.067,0.077,0.007,0.193,0.004,0.01,1000.556,641.819,1.004
"K_uu_workout[40, 18]",0.067,0.077,0.007,0.194,0.004,0.01,992.063,641.819,1.004
"K_uu_workout[40, 19]",0.068,0.078,0.006,0.194,0.004,0.011,982.548,641.819,1.004
"K_uu_workout[40, 20]",0.068,0.078,0.006,0.194,0.004,0.011,973.785,655.064,1.004
"K_uu_workout[40, 21]",0.069,0.078,0.006,0.194,0.004,0.011,964.883,655.064,1.004
"K_uu_workout[40, 22]",0.069,0.078,0.007,0.196,0.004,0.011,955.521,655.064,1.004
"K_uu_workout[40, 23]",0.069,0.079,0.007,0.197,0.004,0.011,947.497,664.361,1.004
"K_uu_workout[40, 24]",0.07,0.079,0.006,0.197,0.004,0.011,940.5,664.361,1.004
"K_uu_workout[40, 25]",0.07,0.079,0.006,0.197,0.004,0.011,932.745,664.361,1.004
"K_uu_workout[40, 26]",0.07,0.079,0.007,0.197,0.004,0.011,926.498,664.361,1.004
"K_uu_workout[40, 27]",0.07,0.08,0.007,0.199,0.004,0.011,920.361,664.361,1.004
"K_uu_workout[40, 28]",0.071,0.08,0.007,0.201,0.004,0.011,912.836,659.925,1.004
"K_uu_workout[40, 29]",0.071,0.08,0.007,0.201,0.004,0.011,907.633,664.121,1.004
"K_uu_workout[40, 30]",0.071,0.08,0.007,0.201,0.004,0.011,903.076,664.121,1.004
