,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[28, 23]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[28, 24]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[28, 25]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[28, 26]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[28, 27]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[28, 28]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[28, 29]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[28, 30]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[28, 31]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[28, 32]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[28, 33]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[28, 34]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[28, 35]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[28, 36]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[28, 37]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[28, 38]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[28, 39]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[28, 40]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[28, 41]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[28, 42]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[28, 43]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[28, 44]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[28, 45]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[28, 46]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[28, 47]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[28, 48]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[28, 49]",0.107,0.104,0.0,0.299,0.003,0.003,1052.602,1289.22,1.002
"K_uu_weight[29, 0]",0.019,0.028,0.0,0.067,0.001,0.001,1006.843,1307.5,1.002
"K_uu_weight[29, 1]",0.024,0.034,0.0,0.083,0.001,0.002,1010.543,1308.008,1.002
"K_uu_weight[29, 2]",0.03,0.04,0.0,0.102,0.001,0.002,1016.078,1308.008,1.002
"K_uu_weight[29, 3]",0.037,0.048,0.0,0.124,0.001,0.002,1022.092,1307.391,1.002
"K_uu_weight[29, 4]",0.047,0.056,0.0,0.15,0.002,0.002,1028.267,1272.403,1.002
"K_uu_weight[29, 5]",0.058,0.066,0.0,0.18,0.002,0.003,1033.716,1271.874,1.002
"K_uu_weight[29, 6]",0.071,0.077,0.0,0.214,0.002,0.003,1039.05,1238.596,1.002
"K_uu_weight[29, 7]",0.088,0.09,0.0,0.253,0.003,0.003,1045.836,1307.555,1.002
"K_uu_weight[29, 8]",0.107,0.104,0.0,0.299,0.003,0.003,1052.602,1289.22,1.002
"K_uu_weight[29, 9]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[29, 10]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[29, 11]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[29, 12]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[29, 13]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[29, 14]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[29, 15]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[29, 16]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[29, 17]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[29, 18]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[29, 19]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[29, 20]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[29, 21]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[29, 22]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[29, 23]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[29, 24]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[29, 25]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[29, 26]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[29, 27]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[29, 28]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[29, 29]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[29, 30]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[29, 31]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[29, 32]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[29, 33]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[29, 34]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[29, 35]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[29, 36]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[29, 37]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[29, 38]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[29, 39]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[29, 40]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[29, 41]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[29, 42]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[29, 43]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[29, 44]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[29, 45]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[29, 46]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[29, 47]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[29, 48]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[29, 49]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[30, 0]",0.015,0.023,0.0,0.053,0.001,0.001,1001.896,1307.5,1.002
"K_uu_weight[30, 1]",0.019,0.028,0.0,0.067,0.001,0.001,1006.843,1307.5,1.002
"K_uu_weight[30, 2]",0.024,0.034,0.0,0.083,0.001,0.002,1010.543,1308.008,1.002
"K_uu_weight[30, 3]",0.03,0.04,0.0,0.102,0.001,0.002,1016.078,1308.008,1.002
"K_uu_weight[30, 4]",0.037,0.048,0.0,0.124,0.001,0.002,1022.092,1307.391,1.002
"K_uu_weight[30, 5]",0.047,0.056,0.0,0.15,0.002,0.002,1028.267,1272.403,1.002
"K_uu_weight[30, 6]",0.058,0.066,0.0,0.18,0.002,0.003,1033.716,1271.874,1.002
"K_uu_weight[30, 7]",0.071,0.077,0.0,0.214,0.002,0.003,1039.05,1238.596,1.002
"K_uu_weight[30, 8]",0.088,0.09,0.0,0.253,0.003,0.003,1045.836,1307.555,1.002
"K_uu_weight[30, 9]",0.107,0.104,0.0,0.299,0.003,0.003,1052.602,1289.22,1.002
"K_uu_weight[30, 10]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[30, 11]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[30, 12]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[30, 13]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[30, 14]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[30, 15]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[30, 16]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[30, 17]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[30, 18]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[30, 19]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[30, 20]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[30, 21]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[30, 22]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[30, 23]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[30, 24]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[30, 25]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[30, 26]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[30, 27]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[30, 28]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[30, 29]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[30, 30]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[30, 31]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[30, 32]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[30, 33]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[30, 34]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[30, 35]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[30, 36]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[30, 37]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[30, 38]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[30, 39]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[30, 40]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[30, 41]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[30, 42]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[30, 43]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[30, 44]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[30, 45]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[30, 46]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[30, 47]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[30, 48]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[30, 49]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[31, 0]",0.011,0.019,0.0,0.043,0.001,0.001,999.057,1307.5,1.002
"K_uu_weight[31, 1]",0.015,0.023,0.0,0.053,0.001,0.001,1001.896,1307.5,1.002
"K_uu_weight[31, 2]",0.019,0.028,0.0,0.067,0.001,0.001,1006.843,1307.5,1.002
"K_uu_weight[31, 3]",0.024,0.034,0.0,0.083,0.001,0.002,1010.543,1308.008,1.002
"K_uu_weight[31, 4]",0.03,0.04,0.0,0.102,0.001,0.002,1016.078,1308.008,1.002
"K_uu_weight[31, 5]",0.037,0.048,0.0,0.124,0.001,0.002,1022.092,1307.391,1.002
"K_uu_weight[31, 6]",0.047,0.056,0.0,0.15,0.002,0.002,1028.267,1272.403,1.002
"K_uu_weight[31, 7]",0.058,0.066,0.0,0.18,0.002,0.003,1033.716,1271.874,1.002
"K_uu_weight[31, 8]",0.071,0.077,0.0,0.214,0.002,0.003,1039.05,1238.596,1.002
"K_uu_weight[31, 9]",0.088,0.09,0.0,0.253,0.003,0.003,1045.836,1307.555,1.002
"K_uu_weight[31, 10]",0.107,0.104,0.0,0.299,0.003,0.003,1052.602,1289.22,1.002
"K_uu_weight[31, 11]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[31, 12]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[31, 13]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[31, 14]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[31, 15]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[31, 16]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[31, 17]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[31, 18]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[31, 19]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[31, 20]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[31, 21]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[31, 22]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[31, 23]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[31, 24]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[31, 25]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[31, 26]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[31, 27]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[31, 28]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[31, 29]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[31, 30]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[31, 31]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[31, 32]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[31, 33]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[31, 34]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[31, 35]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[31, 36]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[31, 37]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[31, 38]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[31, 39]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[31, 40]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[31, 41]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[31, 42]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[31, 43]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[31, 44]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[31, 45]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[31, 46]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[31, 47]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[31, 48]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[31, 49]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[32, 0]",0.009,0.016,0.0,0.034,0.0,0.001,995.135,1305.653,1.002
"K_uu_weight[32, 1]",0.011,0.019,0.0,0.043,0.001,0.001,999.057,1307.5,1.002
"K_uu_weight[32, 2]",0.015,0.023,0.0,0.053,0.001,0.001,1001.896,1307.5,1.002
"K_uu_weight[32, 3]",0.019,0.028,0.0,0.067,0.001,0.001,1006.843,1307.5,1.002
"K_uu_weight[32, 4]",0.024,0.034,0.0,0.083,0.001,0.002,1010.543,1308.008,1.002
"K_uu_weight[32, 5]",0.03,0.04,0.0,0.102,0.001,0.002,1016.078,1308.008,1.002
"K_uu_weight[32, 6]",0.037,0.048,0.0,0.124,0.001,0.002,1022.092,1307.391,1.002
"K_uu_weight[32, 7]",0.047,0.056,0.0,0.15,0.002,0.002,1028.267,1272.403,1.002
"K_uu_weight[32, 8]",0.058,0.066,0.0,0.18,0.002,0.003,1033.716,1271.874,1.002
"K_uu_weight[32, 9]",0.071,0.077,0.0,0.214,0.002,0.003,1039.05,1238.596,1.002
"K_uu_weight[32, 10]",0.088,0.09,0.0,0.253,0.003,0.003,1045.836,1307.555,1.002
"K_uu_weight[32, 11]",0.107,0.104,0.0,0.299,0.003,0.003,1052.602,1289.22,1.002
"K_uu_weight[32, 12]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[32, 13]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[32, 14]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[32, 15]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[32, 16]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[32, 17]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[32, 18]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[32, 19]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[32, 20]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[32, 21]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[32, 22]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[32, 23]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[32, 24]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[32, 25]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[32, 26]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[32, 27]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[32, 28]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[32, 29]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[32, 30]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[32, 31]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[32, 32]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[32, 33]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[32, 34]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[32, 35]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[32, 36]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[32, 37]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[32, 38]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[32, 39]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[32, 40]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[32, 41]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[32, 42]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[32, 43]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[32, 44]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[32, 45]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[32, 46]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[32, 47]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[32, 48]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[32, 49]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[33, 0]",0.007,0.013,0.0,0.027,0.0,0.001,991.676,1287.704,1.002
"K_uu_weight[33, 1]",0.009,0.016,0.0,0.034,0.0,0.001,995.135,1305.653,1.002
"K_uu_weight[33, 2]",0.011,0.019,0.0,0.043,0.001,0.001,999.057,1307.5,1.002
"K_uu_weight[33, 3]",0.015,0.023,0.0,0.053,0.001,0.001,1001.896,1307.5,1.002
"K_uu_weight[33, 4]",0.019,0.028,0.0,0.067,0.001,0.001,1006.843,1307.5,1.002
"K_uu_weight[33, 5]",0.024,0.034,0.0,0.083,0.001,0.002,1010.543,1308.008,1.002
"K_uu_weight[33, 6]",0.03,0.04,0.0,0.102,0.001,0.002,1016.078,1308.008,1.002
"K_uu_weight[33, 7]",0.037,0.048,0.0,0.124,0.001,0.002,1022.092,1307.391,1.002
"K_uu_weight[33, 8]",0.047,0.056,0.0,0.15,0.002,0.002,1028.267,1272.403,1.002
"K_uu_weight[33, 9]",0.058,0.066,0.0,0.18,0.002,0.003,1033.716,1271.874,1.002
"K_uu_weight[33, 10]",0.071,0.077,0.0,0.214,0.002,0.003,1039.05,1238.596,1.002
"K_uu_weight[33, 11]",0.088,0.09,0.0,0.253,0.003,0.003,1045.836,1307.555,1.002
"K_uu_weight[33, 12]",0.107,0.104,0.0,0.299,0.003,0.003,1052.602,1289.22,1.002
"K_uu_weight[33, 13]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[33, 14]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[33, 15]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[33, 16]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[33, 17]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[33, 18]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[33, 19]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[33, 20]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[33, 21]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[33, 22]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[33, 23]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[33, 24]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[33, 25]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[33, 26]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[33, 27]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[33, 28]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[33, 29]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[33, 30]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[33, 31]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[33, 32]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[33, 33]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[33, 34]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[33, 35]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
