,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"L_uu_weight[35, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[35, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[35, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[35, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[35, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[35, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[35, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[35, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[35, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 0]",0.003,0.005,0.0,0.01,0.0,0.0,1269.038,1469.039,1.003
"L_uu_weight[36, 1]",0.009,0.017,0.0,0.035,0.0,0.001,1269.468,1469.039,1.003
"L_uu_weight[36, 2]",0.011,0.015,0.0,0.038,0.0,0.001,1265.04,1451.172,1.003
"L_uu_weight[36, 3]",0.018,0.025,0.0,0.063,0.001,0.001,1265.353,1451.172,1.003
"L_uu_weight[36, 4]",0.02,0.028,0.0,0.07,0.001,0.001,1267.318,1451.172,1.003
"L_uu_weight[36, 5]",0.024,0.028,0.0,0.075,0.001,0.001,1265.629,1446.318,1.003
"L_uu_weight[36, 6]",0.031,0.033,0.0,0.09,0.001,0.001,1262.695,1446.318,1.002
"L_uu_weight[36, 7]",0.041,0.041,0.0,0.115,0.001,0.001,1259.932,1446.318,1.002
"L_uu_weight[36, 8]",0.051,0.049,0.0,0.14,0.001,0.001,1262.673,1436.64,1.002
"L_uu_weight[36, 9]",0.06,0.054,0.0,0.158,0.001,0.002,1265.589,1449.155,1.002
"L_uu_weight[36, 10]",0.071,0.058,0.0,0.172,0.002,0.002,1266.376,1415.122,1.002
"L_uu_weight[36, 11]",0.084,0.062,0.0,0.19,0.002,0.002,1262.342,1416.955,1.002
"L_uu_weight[36, 12]",0.1,0.067,0.0,0.214,0.002,0.001,1259.443,1337.388,1.001
"L_uu_weight[36, 13]",0.117,0.073,0.0,0.24,0.002,0.002,1261.348,1378.302,1.001
"L_uu_weight[36, 14]",0.135,0.078,0.0,0.263,0.002,0.002,1266.618,1302.119,1.001
"L_uu_weight[36, 15]",0.153,0.08,0.0,0.281,0.002,0.002,1273.393,1268.105,1.001
"L_uu_weight[36, 16]",0.172,0.08,0.016,0.309,0.002,0.002,1277.201,1151.782,1.001
"L_uu_weight[36, 17]",0.191,0.08,0.024,0.323,0.002,0.002,1283.855,1193.474,1.001
"L_uu_weight[36, 18]",0.209,0.078,0.04,0.342,0.002,0.002,1293.504,1297.515,1.0
"L_uu_weight[36, 19]",0.226,0.076,0.077,0.372,0.002,0.002,1321.385,1325.841,1.0
"L_uu_weight[36, 20]",0.241,0.072,0.091,0.376,0.002,0.002,1359.704,1400.803,1.0
"L_uu_weight[36, 21]",0.253,0.068,0.115,0.378,0.002,0.002,1415.3,1341.886,1.001
"L_uu_weight[36, 22]",0.261,0.064,0.156,0.396,0.002,0.002,1485.742,1312.75,1.002
"L_uu_weight[36, 23]",0.264,0.061,0.156,0.378,0.002,0.001,1521.399,1409.589,1.002
"L_uu_weight[36, 24]",0.263,0.06,0.164,0.381,0.002,0.001,1560.215,1395.405,1.006
"L_uu_weight[36, 25]",0.256,0.06,0.153,0.369,0.002,0.001,1606.655,1354.328,1.011
"L_uu_weight[36, 26]",0.243,0.061,0.142,0.358,0.002,0.001,1567.179,1508.017,1.01
"L_uu_weight[36, 27]",0.225,0.062,0.12,0.338,0.002,0.001,1528.188,1711.978,1.011
"L_uu_weight[36, 28]",0.203,0.061,0.107,0.322,0.002,0.001,1488.453,1774.891,1.012
"L_uu_weight[36, 29]",0.177,0.058,0.088,0.289,0.002,0.001,1458.099,1739.925,1.012
"L_uu_weight[36, 30]",0.149,0.052,0.069,0.247,0.001,0.001,1445.461,1678.952,1.012
"L_uu_weight[36, 31]",0.12,0.045,0.058,0.205,0.001,0.001,1438.964,1591.806,1.011
"L_uu_weight[36, 32]",0.093,0.035,0.044,0.157,0.001,0.001,1435.877,1620.338,1.011
"L_uu_weight[36, 33]",0.067,0.025,0.033,0.113,0.001,0.001,1445.698,1620.338,1.011
"L_uu_weight[36, 34]",0.046,0.016,0.022,0.074,0.0,0.001,1473.529,1649.978,1.011
"L_uu_weight[36, 35]",0.028,0.009,0.014,0.044,0.0,0.0,1519.234,1702.62,1.012
"L_uu_weight[36, 36]",0.02,0.005,0.013,0.029,0.0,0.0,1804.834,1664.297,1.007
"L_uu_weight[36, 37]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 38]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[36, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 0]",0.002,0.004,0.0,0.008,0.0,0.0,1268.946,1469.039,1.004
"L_uu_weight[37, 1]",0.007,0.014,0.0,0.028,0.0,0.001,1269.106,1469.039,1.003
"L_uu_weight[37, 2]",0.009,0.013,0.0,0.031,0.0,0.001,1265.758,1451.172,1.003
"L_uu_weight[37, 3]",0.014,0.021,0.0,0.052,0.001,0.001,1265.946,1451.172,1.003
"L_uu_weight[37, 4]",0.016,0.024,0.0,0.058,0.001,0.001,1267.824,1469.039,1.003
"L_uu_weight[37, 5]",0.019,0.025,0.0,0.062,0.001,0.001,1266.668,1451.172,1.003
"L_uu_weight[37, 6]",0.025,0.028,0.0,0.077,0.001,0.001,1262.318,1469.039,1.002
"L_uu_weight[37, 7]",0.033,0.036,0.0,0.099,0.001,0.001,1261.531,1446.318,1.002
"L_uu_weight[37, 8]",0.042,0.043,0.0,0.121,0.001,0.001,1262.823,1446.318,1.002
"L_uu_weight[37, 9]",0.05,0.049,0.0,0.139,0.001,0.002,1266.841,1459.183,1.002
"L_uu_weight[37, 10]",0.059,0.053,0.0,0.152,0.001,0.002,1265.3,1436.498,1.002
"L_uu_weight[37, 11]",0.071,0.057,0.0,0.17,0.002,0.002,1262.992,1425.343,1.002
"L_uu_weight[37, 12]",0.086,0.062,0.0,0.192,0.002,0.001,1259.738,1413.251,1.002
"L_uu_weight[37, 13]",0.101,0.069,0.0,0.217,0.002,0.001,1261.29,1306.936,1.001
"L_uu_weight[37, 14]",0.118,0.074,0.0,0.242,0.002,0.002,1265.306,1378.926,1.001
"L_uu_weight[37, 15]",0.135,0.077,0.0,0.264,0.002,0.002,1268.164,1358.049,1.001
"L_uu_weight[37, 16]",0.153,0.079,0.0,0.279,0.002,0.002,1271.404,1302.606,1.001
"L_uu_weight[37, 17]",0.172,0.08,0.016,0.307,0.002,0.002,1274.331,1169.912,1.002
"L_uu_weight[37, 18]",0.191,0.08,0.024,0.324,0.002,0.002,1281.927,1192.073,1.001
"L_uu_weight[37, 19]",0.209,0.079,0.038,0.341,0.002,0.002,1295.57,1256.059,1.0
"L_uu_weight[37, 20]",0.226,0.076,0.074,0.369,0.002,0.002,1322.547,1325.898,1.0
"L_uu_weight[37, 21]",0.241,0.072,0.109,0.393,0.002,0.002,1363.141,1345.835,1.001
"L_uu_weight[37, 22]",0.253,0.068,0.134,0.399,0.002,0.002,1417.462,1358.413,1.001
"L_uu_weight[37, 23]",0.261,0.064,0.155,0.394,0.002,0.002,1485.407,1312.75,1.001
"L_uu_weight[37, 24]",0.264,0.061,0.156,0.379,0.002,0.001,1520.468,1347.829,1.003
"L_uu_weight[37, 25]",0.262,0.06,0.167,0.384,0.002,0.001,1557.658,1363.541,1.006
"L_uu_weight[37, 26]",0.255,0.06,0.154,0.37,0.002,0.001,1598.67,1354.328,1.012
"L_uu_weight[37, 27]",0.243,0.061,0.14,0.357,0.002,0.001,1566.742,1508.017,1.01
"L_uu_weight[37, 28]",0.225,0.062,0.119,0.337,0.002,0.001,1526.913,1711.978,1.011
"L_uu_weight[37, 29]",0.203,0.061,0.107,0.322,0.002,0.001,1487.067,1774.891,1.012
"L_uu_weight[37, 30]",0.177,0.058,0.088,0.289,0.002,0.001,1457.374,1739.925,1.013
"L_uu_weight[37, 31]",0.149,0.053,0.069,0.247,0.001,0.001,1443.077,1678.952,1.012
"L_uu_weight[37, 32]",0.12,0.045,0.058,0.205,0.001,0.001,1438.207,1591.806,1.011
"L_uu_weight[37, 33]",0.093,0.035,0.044,0.157,0.001,0.001,1434.478,1620.338,1.011
"L_uu_weight[37, 34]",0.067,0.025,0.033,0.113,0.001,0.001,1445.323,1620.338,1.011
"L_uu_weight[37, 35]",0.046,0.016,0.022,0.074,0.0,0.001,1472.919,1649.978,1.011
"L_uu_weight[37, 36]",0.028,0.009,0.015,0.044,0.0,0.0,1519.141,1702.62,1.012
"L_uu_weight[37, 37]",0.02,0.005,0.013,0.029,0.0,0.0,1804.69,1664.297,1.007
"L_uu_weight[37, 38]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[37, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 0]",0.001,0.004,0.0,0.006,0.0,0.0,1268.899,1469.039,1.004
"L_uu_weight[38, 1]",0.005,0.011,0.0,0.022,0.0,0.001,1269.14,1469.039,1.003
"L_uu_weight[38, 2]",0.007,0.011,0.0,0.025,0.0,0.001,1266.88,1469.039,1.003
"L_uu_weight[38, 3]",0.011,0.018,0.0,0.042,0.0,0.001,1267.171,1469.039,1.003
"L_uu_weight[38, 4]",0.013,0.02,0.0,0.048,0.001,0.001,1268.159,1469.039,1.003
"L_uu_weight[38, 5]",0.015,0.021,0.0,0.052,0.001,0.001,1266.919,1451.172,1.003
"L_uu_weight[38, 6]",0.02,0.024,0.0,0.066,0.001,0.001,1262.794,1469.039,1.003
"L_uu_weight[38, 7]",0.027,0.031,0.0,0.085,0.001,0.001,1261.328,1446.318,1.003
"L_uu_weight[38, 8]",0.034,0.038,0.0,0.106,0.001,0.001,1263.648,1446.318,1.002
"L_uu_weight[38, 9]",0.041,0.043,0.0,0.122,0.001,0.001,1266.295,1446.318,1.002
"L_uu_weight[38, 10]",0.049,0.047,0.0,0.134,0.001,0.002,1266.653,1459.183,1.003
"L_uu_weight[38, 11]",0.06,0.051,0.0,0.149,0.001,0.002,1262.35,1458.53,1.002
"L_uu_weight[38, 12]",0.072,0.057,0.0,0.172,0.002,0.001,1260.507,1406.952,1.002
"L_uu_weight[38, 13]",0.086,0.064,0.0,0.196,0.002,0.001,1261.041,1355.799,1.002
"L_uu_weight[38, 14]",0.101,0.07,0.0,0.222,0.002,0.002,1264.264,1247.168,1.002
"L_uu_weight[38, 15]",0.117,0.074,0.0,0.243,0.002,0.002,1266.972,1338.993,1.001
"L_uu_weight[38, 16]",0.135,0.077,0.001,0.263,0.002,0.002,1267.04,1338.925,1.001
"L_uu_weight[38, 17]",0.153,0.079,0.0,0.278,0.002,0.002,1266.869,1075.305,1.001
"L_uu_weight[38, 18]",0.172,0.08,0.015,0.306,0.002,0.002,1272.268,1274.88,1.001
"L_uu_weight[38, 19]",0.191,0.08,0.024,0.324,0.002,0.002,1282.134,1244.639,1.001
"L_uu_weight[38, 20]",0.209,0.079,0.041,0.344,0.002,0.002,1297.965,1232.349,1.0
"L_uu_weight[38, 21]",0.226,0.076,0.076,0.371,0.002,0.002,1324.336,1323.682,1.0
"L_uu_weight[38, 22]",0.241,0.072,0.106,0.387,0.002,0.002,1363.342,1308.191,1.0
"L_uu_weight[38, 23]",0.252,0.068,0.134,0.399,0.002,0.002,1416.03,1379.599,1.001
"L_uu_weight[38, 24]",0.26,0.064,0.151,0.391,0.002,0.002,1484.731,1319.312,1.001
"L_uu_weight[38, 25]",0.264,0.061,0.156,0.379,0.002,0.001,1516.699,1347.829,1.003
"L_uu_weight[38, 26]",0.262,0.06,0.165,0.382,0.002,0.001,1554.826,1383.239,1.007
"L_uu_weight[38, 27]",0.255,0.06,0.144,0.36,0.002,0.001,1590.248,1354.328,1.011
"L_uu_weight[38, 28]",0.243,0.061,0.141,0.357,0.002,0.001,1567.41,1508.017,1.01
"L_uu_weight[38, 29]",0.225,0.062,0.119,0.337,0.002,0.001,1528.202,1711.978,1.01
"L_uu_weight[38, 30]",0.203,0.061,0.107,0.322,0.002,0.001,1488.868,1774.245,1.012
"L_uu_weight[38, 31]",0.177,0.058,0.088,0.289,0.002,0.001,1455.458,1739.925,1.013
"L_uu_weight[38, 32]",0.149,0.053,0.07,0.248,0.001,0.001,1441.095,1678.952,1.012
"L_uu_weight[38, 33]",0.12,0.045,0.058,0.205,0.001,0.001,1437.618,1591.806,1.011
"L_uu_weight[38, 34]",0.093,0.035,0.044,0.157,0.001,0.001,1434.939,1620.338,1.011
"L_uu_weight[38, 35]",0.067,0.025,0.033,0.113,0.001,0.001,1443.874,1620.338,1.011
"L_uu_weight[38, 36]",0.046,0.016,0.022,0.074,0.0,0.001,1472.964,1649.978,1.011
"L_uu_weight[38, 37]",0.028,0.009,0.015,0.044,0.0,0.0,1518.558,1702.62,1.012
"L_uu_weight[38, 38]",0.02,0.005,0.013,0.029,0.0,0.0,1804.913,1664.297,1.007
"L_uu_weight[38, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[38, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 0]",0.001,0.003,0.0,0.004,0.0,0.0,1269.382,1469.039,1.004
"L_uu_weight[39, 1]",0.004,0.009,0.0,0.017,0.0,0.001,1268.446,1469.039,1.004
"L_uu_weight[39, 2]",0.005,0.009,0.0,0.02,0.0,0.001,1268.438,1469.039,1.003
"L_uu_weight[39, 3]",0.009,0.015,0.0,0.034,0.0,0.001,1268.829,1469.039,1.003
"L_uu_weight[39, 4]",0.01,0.017,0.0,0.039,0.0,0.001,1269.008,1469.039,1.003
"L_uu_weight[39, 5]",0.012,0.018,0.0,0.043,0.0,0.001,1267.508,1469.039,1.003
"L_uu_weight[39, 6]",0.016,0.021,0.0,0.054,0.001,0.001,1263.895,1469.039,1.003
"L_uu_weight[39, 7]",0.022,0.027,0.0,0.073,0.001,0.001,1262.961,1469.039,1.003
"L_uu_weight[39, 8]",0.028,0.033,0.0,0.091,0.001,0.001,1264.376,1446.318,1.003
"L_uu_weight[39, 9]",0.034,0.038,0.0,0.106,0.001,0.001,1265.857,1446.318,1.002
"L_uu_weight[39, 10]",0.041,0.042,0.0,0.118,0.001,0.001,1265.716,1446.318,1.002
"L_uu_weight[39, 11]",0.05,0.046,0.0,0.13,0.001,0.001,1263.508,1436.498,1.002
"L_uu_weight[39, 12]",0.061,0.052,0.0,0.152,0.001,0.001,1260.526,1423.78,1.002
"L_uu_weight[39, 13]",0.073,0.059,0.0,0.177,0.002,0.001,1261.34,1406.952,1.002
"L_uu_weight[39, 14]",0.087,0.065,0.0,0.201,0.002,0.002,1263.411,1437.674,1.002
"L_uu_weight[39, 15]",0.101,0.07,0.0,0.221,0.002,0.002,1266.556,1425.638,1.002
"L_uu_weight[39, 16]",0.117,0.073,0.0,0.242,0.002,0.002,1266.741,1337.388,1.002
"L_uu_weight[39, 17]",0.135,0.076,0.0,0.258,0.002,0.002,1263.234,1358.327,1.001
"L_uu_weight[39, 18]",0.153,0.079,0.0,0.279,0.002,0.002,1264.473,1168.111,1.001
"L_uu_weight[39, 19]",0.172,0.08,0.016,0.308,0.002,0.002,1273.41,1255.684,1.001
"L_uu_weight[39, 20]",0.191,0.08,0.025,0.326,0.002,0.002,1283.442,1251.621,1.001
"L_uu_weight[39, 21]",0.209,0.078,0.043,0.345,0.002,0.002,1300.532,1271.932,1.0
"L_uu_weight[39, 22]",0.226,0.076,0.077,0.373,0.002,0.002,1325.956,1323.682,1.0
"L_uu_weight[39, 23]",0.241,0.072,0.105,0.387,0.002,0.002,1361.983,1266.357,1.0
"L_uu_weight[39, 24]",0.252,0.068,0.126,0.39,0.002,0.002,1413.527,1379.599,1.001
"L_uu_weight[39, 25]",0.26,0.064,0.152,0.392,0.002,0.002,1483.507,1319.312,1.001
"L_uu_weight[39, 26]",0.264,0.061,0.161,0.384,0.002,0.001,1514.239,1283.301,1.003
"L_uu_weight[39, 27]",0.262,0.06,0.164,0.381,0.002,0.001,1553.08,1446.779,1.007
"L_uu_weight[39, 28]",0.255,0.06,0.144,0.36,0.002,0.001,1589.049,1354.328,1.011
"L_uu_weight[39, 29]",0.242,0.061,0.142,0.357,0.002,0.001,1571.438,1437.812,1.01
"L_uu_weight[39, 30]",0.225,0.062,0.119,0.337,0.002,0.001,1525.556,1711.978,1.011
"L_uu_weight[39, 31]",0.202,0.061,0.107,0.322,0.002,0.001,1489.079,1774.245,1.012
"L_uu_weight[39, 32]",0.177,0.058,0.088,0.288,0.002,0.001,1455.622,1739.925,1.012
"L_uu_weight[39, 33]",0.149,0.053,0.07,0.248,0.001,0.001,1439.723,1678.952,1.011
"L_uu_weight[39, 34]",0.12,0.045,0.058,0.205,0.001,0.001,1435.657,1646.94,1.011
"L_uu_weight[39, 35]",0.092,0.035,0.045,0.158,0.001,0.001,1435.366,1620.338,1.011
"L_uu_weight[39, 36]",0.067,0.025,0.033,0.113,0.001,0.001,1444.963,1620.338,1.011
"L_uu_weight[39, 37]",0.046,0.016,0.022,0.074,0.0,0.001,1473.326,1649.978,1.011
"L_uu_weight[39, 38]",0.028,0.009,0.015,0.044,0.0,0.0,1518.821,1702.422,1.012
"L_uu_weight[39, 39]",0.02,0.005,0.013,0.029,0.0,0.0,1803.995,1664.297,1.007
"L_uu_weight[39, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[39, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 0]",0.001,0.002,0.0,0.003,0.0,0.0,1269.019,1469.039,1.004
"L_uu_weight[40, 1]",0.003,0.008,0.0,0.013,0.0,0.001,1268.702,1469.039,1.004
"L_uu_weight[40, 2]",0.004,0.007,0.0,0.016,0.0,0.0,1267.865,1469.039,1.003
"L_uu_weight[40, 3]",0.007,0.012,0.0,0.027,0.0,0.001,1268.241,1469.039,1.003
"L_uu_weight[40, 4]",0.008,0.014,0.0,0.031,0.0,0.001,1269.287,1469.039,1.003
"L_uu_weight[40, 5]",0.01,0.015,0.0,0.035,0.0,0.001,1267.74,1469.039,1.003
"L_uu_weight[40, 6]",0.013,0.018,0.0,0.045,0.0,0.001,1265.417,1451.172,1.003
"L_uu_weight[40, 7]",0.018,0.023,0.0,0.06,0.001,0.001,1263.154,1469.039,1.003
"L_uu_weight[40, 8]",0.022,0.029,0.0,0.076,0.001,0.001,1265.018,1469.039,1.003
"L_uu_weight[40, 9]",0.027,0.033,0.0,0.09,0.001,0.001,1265.891,1446.318,1.003
"L_uu_weight[40, 10]",0.033,0.037,0.0,0.102,0.001,0.001,1265.622,1446.318,1.003
"L_uu_weight[40, 11]",0.041,0.041,0.0,0.115,0.001,0.001,1263.588,1446.318,1.002
"L_uu_weight[40, 12]",0.051,0.047,0.0,0.133,0.001,0.001,1261.075,1458.53,1.002
"L_uu_weight[40, 13]",0.061,0.053,0.0,0.157,0.001,0.001,1260.822,1427.931,1.002
"L_uu_weight[40, 14]",0.073,0.059,0.0,0.18,0.002,0.001,1263.175,1406.558,1.002
"L_uu_weight[40, 15]",0.087,0.065,0.0,0.202,0.002,0.002,1263.273,1406.952,1.002
"L_uu_weight[40, 16]",0.101,0.069,0.0,0.219,0.002,0.002,1263.324,1416.607,1.002
"L_uu_weight[40, 17]",0.117,0.073,0.0,0.24,0.002,0.002,1264.257,1337.388,1.002
"L_uu_weight[40, 18]",0.135,0.076,0.0,0.259,0.002,0.002,1262.406,1328.357,1.001
"L_uu_weight[40, 19]",0.153,0.079,0.001,0.279,0.002,0.002,1265.648,1147.685,1.001
"L_uu_weight[40, 20]",0.172,0.08,0.003,0.298,0.002,0.002,1275.221,1273.719,1.001
"L_uu_weight[40, 21]",0.191,0.08,0.025,0.326,0.002,0.002,1286.439,1284.795,1.001
"L_uu_weight[40, 22]",0.209,0.078,0.048,0.35,0.002,0.002,1300.151,1288.823,1.0
"L_uu_weight[40, 23]",0.226,0.075,0.085,0.38,0.002,0.002,1323.42,1325.841,1.0
"L_uu_weight[40, 24]",0.241,0.072,0.106,0.388,0.002,0.002,1361.57,1325.614,1.0
"L_uu_weight[40, 25]",0.252,0.068,0.115,0.379,0.002,0.002,1411.08,1358.413,1.001
"L_uu_weight[40, 26]",0.26,0.064,0.153,0.392,0.002,0.002,1481.565,1296.203,1.002
"L_uu_weight[40, 27]",0.264,0.061,0.162,0.384,0.002,0.001,1513.392,1372.232,1.003
"L_uu_weight[40, 28]",0.262,0.06,0.164,0.38,0.002,0.001,1551.654,1446.779,1.006
"L_uu_weight[40, 29]",0.255,0.06,0.156,0.371,0.002,0.001,1595.374,1351.786,1.01
"L_uu_weight[40, 30]",0.242,0.061,0.141,0.357,0.002,0.001,1570.858,1508.017,1.01
"L_uu_weight[40, 31]",0.225,0.062,0.119,0.338,0.002,0.001,1526.488,1712.066,1.011
"L_uu_weight[40, 32]",0.202,0.061,0.107,0.322,0.002,0.001,1486.04,1774.891,1.012
"L_uu_weight[40, 33]",0.177,0.058,0.088,0.288,0.002,0.001,1453.158,1739.925,1.012
"L_uu_weight[40, 34]",0.149,0.053,0.07,0.248,0.001,0.001,1439.477,1678.952,1.011
"L_uu_weight[40, 35]",0.12,0.045,0.058,0.205,0.001,0.001,1434.556,1591.806,1.011
"L_uu_weight[40, 36]",0.092,0.035,0.045,0.158,0.001,0.001,1435.308,1620.338,1.011
"L_uu_weight[40, 37]",0.067,0.025,0.033,0.113,0.001,0.001,1444.688,1620.338,1.011
"L_uu_weight[40, 38]",0.046,0.016,0.022,0.074,0.0,0.001,1472.442,1649.978,1.011
"L_uu_weight[40, 39]",0.028,0.009,0.015,0.044,0.0,0.0,1518.877,1702.422,1.012
"L_uu_weight[40, 40]",0.02,0.005,0.013,0.029,0.0,0.0,1803.286,1664.297,1.007
"L_uu_weight[40, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[40, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[41, 0]",0.001,0.002,0.0,0.002,0.0,0.0,1269.161,1469.039,1.004
"L_uu_weight[41, 1]",0.002,0.006,0.0,0.01,0.0,0.001,1269.195,1469.039,1.004
"L_uu_weight[41, 2]",0.003,0.006,0.0,0.012,0.0,0.0,1268.116,1469.039,1.003
"L_uu_weight[41, 3]",0.005,0.01,0.0,0.021,0.0,0.001,1268.358,1469.039,1.003
"L_uu_weight[41, 4]",0.006,0.012,0.0,0.025,0.0,0.001,1269.496,1469.039,1.003
"L_uu_weight[41, 5]",0.007,0.013,0.0,0.028,0.0,0.001,1268.712,1469.039,1.003
"L_uu_weight[41, 6]",0.01,0.015,0.0,0.037,0.0,0.001,1266.127,1451.172,1.003
"L_uu_weight[41, 7]",0.014,0.02,0.0,0.05,0.001,0.001,1264.515,1451.172,1.003
"L_uu_weight[41, 8]",0.018,0.025,0.0,0.064,0.001,0.001,1265.658,1451.172,1.003
"L_uu_weight[41, 9]",0.022,0.029,0.0,0.076,0.001,0.001,1266.322,1469.039,1.003
"L_uu_weight[41, 10]",0.027,0.032,0.0,0.087,0.001,0.001,1264.894,1446.318,1.003
